# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  294       5.782508982918e-10       1.067598060416e-12       1.563798588389e-11       0.000000000000e+00 
  295       5.737763736569e-10       1.090491220059e-12       1.571576470257e-11       0.000000000000e+00 
  296       5.692851299670e-10       1.113567323850e-12       1.578870426926e-11       0.000000000000e+00 
  297       5.647788170519e-10       1.136819801564e-12       1.585674674415e-11       0.000000000000e+00 
  298       5.602586865506e-10       1.160242570867e-12       1.591986113283e-11       0.000000000000e+00 
  299       5.557258978014e-10       1.183829551118e-12       1.597802426327e-11       0.000000000000e+00 
  300       5.511816216755e-10       1.207574497471e-12       1.603121433949e-11       0.000000000000e+00 
  301       5.466270405775e-10       1.231470999585e-12       1.607941095840e-11       0.000000000000e+00 
  302       5.420633484449e-10       1.255512480329e-12       1.612259512662e-11       0.000000000000e+00 
  303       5.374917507481e-10       1.279692194489e-12       1.616074927732e-11       0.000000000000e+00 
  304       5.329134644904e-10       1.304003227474e-12       1.619385728696e-11       0.000000000000e+00 
  305       5.283297182079e-10       1.328438494024e-12       1.622190449221e-11       0.000000000000e+00 
  306       5.237417519690e-10       1.352990736918e-12       1.624487770669e-11       0.000000000000e+00 
  307       5.191508173751e-10       1.377652525675e-12       1.626276523782e-11       0.000000000000e+00 
  308       5.145581775595e-10       1.402416255269e-12       1.627555690362e-11       0.000000000000e+00 
  309       5.099651071883e-10       1.427274144827e-12       1.628324404956e-11       0.000000000000e+00 
  310       5.053728924594e-10       1.452218236344e-12       1.628581956535e-11       0.000000000000e+00 
  311       5.007828311032e-10       1.477240393381e-12       1.628327790173e-11       0.000000000000e+00 
  312       4.961962323816e-10       1.502332299780e-12       1.627561508737e-11       0.000000000000e+00 
  313       4.916144170890e-10       1.527485458366e-12       1.626282874559e-11       0.000000000000e+00 
  314       4.870387175512e-10       1.552691189653e-12       1.624491811127e-11       0.000000000000e+00 
  315       4.824704776257e-10       1.577940630556e-12       1.622188404758e-11       0.000000000000e+00 
  316       4.779110527019e-10       1.603224733091e-12       1.619372906287e-11       0.000000000000e+00 
  317       4.733618097003e-10       1.628534263085e-12       1.616045732743e-11       0.000000000000e+00 
  318       4.688241270732e-10       1.653859798883e-12       1.612207469035e-11       0.000000000000e+00 
  319       4.642993948039e-10       1.679191730056e-12       1.607858869632e-11       0.000000000000e+00 
  320       4.597890144070e-10       1.704520256103e-12       1.603000860243e-11       0.000000000000e+00 
  321       4.552943989281e-10       1.729835385161e-12       1.597634539502e-11       0.000000000000e+00 
  322       4.508169729440e-10       1.755126932713e-12       1.591761180649e-11       0.000000000000e+00 
  323       4.463581725621e-10       1.780384520291e-12       1.585382233210e-11       0.000000000000e+00 
  324       4.419194454208e-10       1.805597574186e-12       1.578499324677e-11       0.000000000000e+00 
  325       4.375022506891e-10       1.830755324152e-12       1.571114262197e-11       0.000000000000e+00 
  326       4.331080590665e-10       1.855846802116e-12       1.563229034247e-11       0.000000000000e+00 
  327       4.287383527831e-10       1.880860840880e-12       1.554845812316e-11       0.000000000000e+00 
  328       4.243946255994e-10       1.905786072833e-12       1.545966952591e-11       0.000000000000e+00 
  329       4.200783828060e-10       1.930610928653e-12       1.536594997636e-11       0.000000000000e+00 
  330       4.157911412238e-10       1.955323636017e-12       1.526732678073e-11       0.000000000000e+00 
  331       4.115344292037e-10       1.979912218306e-12       1.516382914264e-11       0.000000000000e+00 
  332       4.073096695216e-10       2.004365361602e-12       1.505548870123e-11       0.000000000000e+00 
  333       4.031178224197e-10       2.028675060108e-12       1.494234113686e-11       0.000000000000e+00 
  334       3.989597269879e-10       2.052834083638e-12       1.482442466840e-11       0.000000000000e+00 
  335       3.948362167367e-10       2.076835119394e-12       1.470177955551e-11       0.000000000000e+00 
  336       3.907481194705e-10       2.100670771614e-12       1.457444811610e-11       0.000000000000e+00 
  337       3.866962571600e-10       2.124333561219e-12       1.444247474365e-11       0.000000000000e+00 
  338       3.826814458153e-10       2.147815925467e-12       1.430590592463e-11       0.000000000000e+00 
  339       3.787044953583e-10       2.171110217594e-12       1.416479025589e-11       0.000000000000e+00 
  340       3.747662094960e-10       2.194208706475e-12       1.401917846202e-11       0.000000000000e+00 
  341       3.708673855926e-10       2.217103576260e-12       1.386912341272e-11       0.000000000000e+00 
  342       3.670088145430e-10       2.239786926034e-12       1.371468014024e-11       0.000000000000e+00 
  343       3.631912806453e-10       2.262250769460e-12       1.355590585669e-11       0.000000000000e+00 
  344       3.594155614733e-10       2.284487034430e-12       1.339285997148e-11       0.000000000000e+00 
  345       3.556824277498e-10       2.306487562715e-12       1.322560410868e-11       0.000000000000e+00 
  346       3.519926432190e-10       2.328244109610e-12       1.305420212440e-11       0.000000000000e+00 
  347       3.483469645195e-10       2.349748343591e-12       1.287872012420e-11       0.000000000000e+00 
  348       3.447461410571e-10       2.370991845955e-12       1.269922648041e-11       0.000000000000e+00 
  349       3.411909148774e-10       2.391966110478e-12       1.251579184960e-11       0.000000000000e+00 
  350       3.376820205387e-10       2.412662543057e-12       1.232848918988e-11       0.000000000000e+00 
  351       3.342201849848e-10       2.433072461362e-12       1.213739377835e-11       0.000000000000e+00 
  352       3.308061274179e-10       2.453187094485e-12       1.194258322843e-11       0.000000000000e+00 
  353       3.274405591712e-10       2.472997582592e-12       1.174413750729e-11       0.000000000000e+00 
  354       3.241241835816e-10       2.492494976566e-12       1.154213895319e-11       0.000000000000e+00 
  355       3.208576958630e-10       2.511670237661e-12       1.133667229288e-11       0.000000000000e+00 
  356       3.176417829784e-10       2.530514237151e-12       1.112782465902e-11       0.000000000000e+00 
  357       3.144771235131e-10       2.549017755975e-12       1.091568560748e-11       0.000000000000e+00 
  358       3.113643875477e-10       2.567171484391e-12       1.070034713481e-11       0.000000000000e+00 
  359       3.083042365302e-10       2.584966021624e-12       1.048190369557e-11       0.000000000000e+00 
  360       3.052973231495e-10       2.602391875511e-12       1.026045221972e-11       0.000000000000e+00 
  361       3.023442912078e-10       2.619439462158e-12       1.003609213004e-11       0.000000000000e+00 
  362       2.994457754933e-10       2.636099105581e-12       9.808925359436e-12       0.000000000000e+00 
  363       2.966024016534e-10       2.652361037360e-12       9.579056368416e-12       0.000000000000e+00 
  364       2.938147860673e-10       2.668215396288e-12       9.346592162405e-12       0.000000000000e+00 
  365       2.910835357184e-10       2.683652228018e-12       9.111642309157e-12       0.000000000000e+00 
  366       2.884092480678e-10       2.698661484713e-12       8.874318956131e-12       0.000000000000e+00 
  367       2.857925109265e-10       2.713233024696e-12       8.634736847873e-12       0.000000000000e+00 
  368       2.832339023286e-10       2.727356612099e-12       8.393013343404e-12       0.000000000000e+00 
  369       2.807339904036e-10       2.741021916511e-12       8.149268433598e-12       0.000000000000e+00 
  370       2.782933332499e-10       2.754218512627e-12       7.903624758568e-12       0.000000000000e+00 
  371       2.759124172182e-10       2.766937160323e-12       7.656198907353e-12       0.000000000000e+00 
  372       2.735914693634e-10       2.779173700783e-12       7.407074906263e-12       0.000000000000e+00 
  373       2.713306374102e-10       2.790925312025e-12       7.156329727983e-12       0.000000000000e+00 
  374       2.691300504996e-10       2.802189242993e-12       6.904041925463e-12       0.000000000000e+00 
  375       2.669898190081e-10       2.812962814313e-12       6.650291641718e-12       0.000000000000e+00 
  376       2.649100343673e-10       2.823243419060e-12       6.395160619632e-12       0.000000000000e+00 
  377       2.628907688827e-10       2.833028523521e-12       6.138732211758e-12       0.000000000000e+00 
  378       2.609320755530e-10       2.842315667954e-12       5.881091390128e-12       0.000000000000e+00 
  379       2.590339878897e-10       2.851102467355e-12       5.622324756049e-12       0.000000000000e+00 
  380       2.571965197358e-10       2.859386612215e-12       5.362520549910e-12       0.000000000000e+00 
  381       2.554196650856e-10       2.867165869288e-12       5.101768660984e-12       0.000000000000e+00 
  382       2.537033979035e-10       2.874438082349e-12       4.840160637231e-12       0.000000000000e+00 
  383       2.520476719434e-10       2.881201172959e-12       4.577789695101e-12       0.000000000000e+00 
  384       2.504524205680e-10       2.887453141228e-12       4.314750729337e-12       0.000000000000e+00 
  385       2.489175565679e-10       2.893192066574e-12       4.051140322779e-12       0.000000000000e+00 
  386       2.474429719809e-10       2.898416108490e-12       3.787056756166e-12       0.000000000000e+00 
  387       2.460285379115e-10       2.903123507303e-12       3.522600017939e-12       0.000000000000e+00 
  388       2.446741043495e-10       2.907312584938e-12       3.257871814045e-12       0.000000000000e+00 
  389       2.433794999899e-10       2.910981745680e-12       2.992975577740e-12       0.000000000000e+00 
  390       2.421445320519e-10       2.914129476937e-12       2.728016479392e-12       0.000000000000e+00 
  391       2.409689860979e-10       2.916754350001e-12       2.463101436282e-12       0.000000000000e+00 
  392       2.398526258531e-10       2.918855020814e-12       2.198339122410e-12       0.000000000000e+00 
  393       2.387951930246e-10       2.920430230725e-12       1.933839978296e-12       0.000000000000e+00 
  394       2.377964071205e-10       2.921478807257e-12       1.669716220786e-12       0.000000000000e+00 
  395       2.368559652694e-10       2.921999664868e-12       1.406081852851e-12       0.000000000000e+00 
  396       2.359735420394e-10       2.921991805715e-12       1.143052673393e-12       0.000000000000e+00 
  397       2.351487892575e-10       2.921454320411e-12       8.807462870470e-13       0.000000000000e+00 
  398       2.343813358288e-10       2.920386388794e-12       6.192821139840e-13       0.000000000000e+00 
  399       2.336707875556e-10       2.918787280688e-12       3.587813997147e-13       0.000000000000e+00 
  400       2.330167269569e-10       2.916656356661e-12       9.936722489209e-14       0.000000000000e+00 
  401       2.324187130876e-10       2.913993068793e-12      -1.588354848855e-13       0.000000000000e+00 
  402       2.318762813572e-10       2.910796961436e-12      -4.156999492710e-13       0.000000000000e+00 
  403       2.313889433499e-10       2.907067671977e-12      -6.710975233660e-13       0.000000000000e+00 
  404       2.309561866433e-10       2.902804931598e-12      -9.248976879171e-13       0.000000000000e+00 
  405       2.305774746276e-10       2.898008566043e-12      -1.176968039513e-12       0.000000000000e+00 
  406       2.302522463252e-10       2.892678496378e-12      -1.427174280783e-12       0.000000000000e+00 
  407       2.299799162097e-10       2.886814739752e-12      -1.675380210590e-12       0.000000000000e+00 
  408       2.297598740250e-10       2.880417410162e-12      -1.921447714232e-12       0.000000000000e+00 
  409       2.295914846048e-10       2.873486719216e-12      -2.165236753635e-12       0.000000000000e+00 
  410       2.294741285474e-10       2.866023697315e-12      -2.406619537423e-12       0.000000000000e+00 
  411       2.294073261957e-10       2.858032383810e-12      -2.645523604069e-12       0.000000000000e+00 
  412       2.293906176931e-10       2.849517715919e-12      -2.881890245425e-12       0.000000000000e+00 
  413       2.294235223736e-10       2.840484816578e-12      -3.115660464975e-12       0.000000000000e+00 
  414       2.295055386100e-10       2.830938995720e-12      -3.346774978138e-12       0.000000000000e+00 
  415       2.296361436621e-10       2.820885751548e-12      -3.575174212557e-12       0.000000000000e+00 
  416       2.298147935255e-10       2.810330771812e-12      -3.800798308397e-12       0.000000000000e+00 
  417       2.300409227792e-10       2.799279935083e-12      -4.023587118639e-12       0.000000000000e+00 
  418       2.303139444346e-10       2.787739312033e-12      -4.243480209373e-12       0.000000000000e+00 
  419       2.306332497837e-10       2.775715166702e-12      -4.460416860096e-12       0.000000000000e+00 
  420       2.309982082470e-10       2.763213957782e-12      -4.674336064002e-12       0.000000000000e+00 
  421       2.314081672223e-10       2.750242339889e-12      -4.885176528283e-12       0.000000000000e+00 
  422       2.318624519329e-10       2.736807164836e-12      -5.092876674418e-12       0.000000000000e+00 
