# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 2009       3.106240115019e-11       1.149369733803e-12      -2.925972546081e-12       0.000000000000e+00 
 2010       3.109446058599e-11       1.139409542492e-12      -2.920172261410e-12       0.000000000000e+00 
 2011       3.112590728008e-11       1.129451429526e-12      -2.913803242109e-12       0.000000000000e+00 
 2012       3.115671717980e-11       1.119498112669e-12      -2.906871861329e-12       0.000000000000e+00 
 2013       3.118686614246e-11       1.109552320352e-12      -2.899384522533e-12       0.000000000000e+00 
 2014       3.121632993524e-11       1.099616791676e-12      -2.891347659533e-12       0.000000000000e+00 
 2015       3.124508423505e-11       1.089694276434e-12      -2.882767736533e-12       0.000000000000e+00 
 2016       3.127310462845e-11       1.079787535118e-12      -2.873651248165e-12       0.000000000000e+00 
 2017       3.130036661152e-11       1.069899338934e-12      -2.864004719533e-12       0.000000000000e+00 
 2018       3.132684558975e-11       1.060032469817e-12      -2.853834706246e-12       0.000000000000e+00 
 2019       3.135251687797e-11       1.050189720443e-12      -2.843147794468e-12       0.000000000000e+00 
 2020       3.137735570016e-11       1.040373894238e-12      -2.831950600946e-12       0.000000000000e+00 
 2021       3.140133718943e-11       1.030587805401e-12      -2.820249773059e-12       0.000000000000e+00 
 2022       3.142443638786e-11       1.020834278905e-12      -2.808051988852e-12       0.000000000000e+00 
 2023       3.144662824638e-11       1.011116150521e-12      -2.795363957079e-12       0.000000000000e+00 
 2024       3.146788762471e-11       1.001436266824e-12      -2.782192417239e-12       0.000000000000e+00 
 2025       3.148818929121e-11       9.917974852091e-13      -2.768544139622e-12       0.000000000000e+00 
 2026       3.150750792277e-11       9.822026739037e-13      -2.754425925340e-12       0.000000000000e+00 
 2027       3.152581810473e-11       9.726547119818e-13      -2.739844606376e-12       0.000000000000e+00 
 2028       3.154309433073e-11       9.631564893761e-13      -2.724807045614e-12       0.000000000000e+00 
 2029       3.155931100267e-11       9.537109068916e-13      -2.709320136889e-12       0.000000000000e+00 
 2030       3.157444243049e-11       9.443208762185e-13      -2.693390805019e-12       0.000000000000e+00 
 2031       3.158846283218e-11       9.349893199456e-13      -2.677026005845e-12       0.000000000000e+00 
 2032       3.160134633358e-11       9.257191715734e-13      -2.660232726276e-12       0.000000000000e+00 
 2033       3.161306696832e-11       9.165133755270e-13      -2.643017984325e-12       0.000000000000e+00 
 2034       3.162359867769e-11       9.073748871697e-13      -2.625388829147e-12       0.000000000000e+00 
 2035       3.163291531055e-11       8.983066728157e-13      -2.607352341083e-12       0.000000000000e+00 
 2036       3.164099062318e-11       8.893117097437e-13      -2.588915631697e-12       0.000000000000e+00 
 2037       3.164779827924e-11       8.803929862096e-13      -2.570085843815e-12       0.000000000000e+00 
 2038       3.165331184957e-11       8.715535014600e-13      -2.550870151568e-12       0.000000000000e+00 
 2039       3.165750481216e-11       8.627962657453e-13      -2.531275760428e-12       0.000000000000e+00 
 2040       3.166035055199e-11       8.541243003326e-13      -2.511309907249e-12       0.000000000000e+00 
 2041       3.166182236096e-11       8.455406375192e-13      -2.490979860307e-12       0.000000000000e+00 
 2042       3.166189343775e-11       8.370483206454e-13      -2.470292919342e-12       0.000000000000e+00 
 2043       3.166053688771e-11       8.286504041081e-13      -2.449256415591e-12       0.000000000000e+00 
 2044       3.165772572277e-11       8.203499533736e-13      -2.427877711836e-12       0.000000000000e+00 
 2045       3.165343286134e-11       8.121500449907e-13      -2.406164202437e-12       0.000000000000e+00 
 2046       3.164763112814e-11       8.040537666043e-13      -2.384123313376e-12       0.000000000000e+00 
 2047       3.164029325417e-11       7.960642169680e-13      -2.361762502293e-12       0.000000000000e+00 
 2048       3.163139649054e-11       7.881841404835e-13      -2.339089558960e-12       0.000000000000e+00 
 2049       3.162093648636e-11       7.804148279360e-13      -2.316113508956e-12       0.000000000000e+00 
 2050       3.160891350984e-11       7.727572079281e-13      -2.292843716529e-12       0.000000000000e+00 
 2051       3.159532784333e-11       7.652122116436e-13      -2.269289584799e-12       0.000000000000e+00 
 2052       3.158017978332e-11       7.577807728504e-13      -2.245460555805e-12       0.000000000000e+00 
 2053       3.156346964047e-11       7.504638279026e-13      -2.221366110557e-12       0.000000000000e+00 
 2054       3.154519773964e-11       7.432623157437e-13      -2.197015769079e-12       0.000000000000e+00 
 2055       3.152536441993e-11       7.361771779093e-13      -2.172419090462e-12       0.000000000000e+00 
 2056       3.150397003464e-11       7.292093585294e-13      -2.147585672910e-12       0.000000000000e+00 
 2057       3.148101495138e-11       7.223598043317e-13      -2.122525153790e-12       0.000000000000e+00 
 2058       3.145649955202e-11       7.156294646435e-13      -2.097247209675e-12       0.000000000000e+00 
 2059       3.143042423273e-11       7.090192913954e-13      -2.071761556402e-12       0.000000000000e+00 
 2060       3.140278940404e-11       7.025302391231e-13      -2.046077949109e-12       0.000000000000e+00 
 2061       3.137359549082e-11       6.961632649706e-13      -2.020206182293e-12       0.000000000000e+00 
 2062       3.134284293231e-11       6.899193286928e-13      -1.994156089851e-12       0.000000000000e+00 
 2063       3.131053218216e-11       6.837993926582e-13      -1.967937545133e-12       0.000000000000e+00 
 2064       3.127666370843e-11       6.778044218516e-13      -1.941560460989e-12       0.000000000000e+00 
 2065       3.124123799363e-11       6.719353838766e-13      -1.915034789815e-12       0.000000000000e+00 
 2066       3.120425553475e-11       6.661932489588e-13      -1.888370523605e-12       0.000000000000e+00 
 2067       3.116571684325e-11       6.605789899479e-13      -1.861577693996e-12       0.000000000000e+00 
 2068       3.112562244510e-11       6.550935823209e-13      -1.834666372319e-12       0.000000000000e+00 
 2069       3.108397288081e-11       6.497380041846e-13      -1.807646669644e-12       0.000000000000e+00 
 2070       3.104076870545e-11       6.445132362781e-13      -1.780528736834e-12       0.000000000000e+00 
 2071       3.099601048867e-11       6.394202619760e-13      -1.753322764584e-12       0.000000000000e+00 
 2072       3.094969881471e-11       6.344600672905e-13      -1.726038983480e-12       0.000000000000e+00 
 2073       3.090183428244e-11       6.296336408748e-13      -1.698687664039e-12       0.000000000000e+00 
 2074       3.085241750537e-11       6.249419740250e-13      -1.671279116760e-12       0.000000000000e+00 
 2075       3.080144911169e-11       6.203860606835e-13      -1.643823692176e-12       0.000000000000e+00 
 2076       3.074892974427e-11       6.159668974413e-13      -1.616331780895e-12       0.000000000000e+00 
 2077       3.069486006070e-11       6.116854835409e-13      -1.588813813655e-12       0.000000000000e+00 
 2078       3.063924073331e-11       6.075428208788e-13      -1.561280261366e-12       0.000000000000e+00 
 2079       3.058207244916e-11       6.035399140086e-13      -1.533741635165e-12       0.000000000000e+00 
 2080       3.052335591013e-11       5.996777701430e-13      -1.506208486460e-12       0.000000000000e+00 
 2081       3.046309183289e-11       5.959573991575e-13      -1.478691406979e-12       0.000000000000e+00 
 2082       3.040128094890e-11       5.923798135919e-13      -1.451201028817e-12       0.000000000000e+00 
 2083       3.033792400453e-11       5.889460286543e-13      -1.423748024489e-12       0.000000000000e+00 
 2084       3.027302176097e-11       5.856570622226e-13      -1.396343106972e-12       0.000000000000e+00 
 2085       3.020657499433e-11       5.825139348481e-13      -1.368997029757e-12       0.000000000000e+00 
 2086       3.013858449562e-11       5.795176697576e-13      -1.341720586898e-12       0.000000000000e+00 
 2087       3.006905432280e-11       5.766689458558e-13      -1.314523950895e-12       0.000000000000e+00 
 2088       2.999800158175e-11       5.739670540652e-13      -1.287414681177e-12       0.000000000000e+00 
 2089       2.992544671392e-11       5.714109336714e-13      -1.260399701750e-12       0.000000000000e+00 
 2090       2.985141025072e-11       5.689995186521e-13      -1.233485962117e-12       0.000000000000e+00 
 2091       2.977591281357e-11       5.667317376707e-13      -1.206680437313e-12       0.000000000000e+00 
 2092       2.969897511405e-11       5.646065140692e-13      -1.179990127932e-12       0.000000000000e+00 
 2093       2.962061795398e-11       5.626227658613e-13      -1.153422060157e-12       0.000000000000e+00 
 2094       2.954086222559e-11       5.607794057258e-13      -1.126983285792e-12       0.000000000000e+00 
 2095       2.945972891156e-11       5.590753409993e-13      -1.100680882291e-12       0.000000000000e+00 
 2096       2.937723908520e-11       5.575094736698e-13      -1.074521952786e-12       0.000000000000e+00 
 2097       2.929341391049e-11       5.560807003696e-13      -1.048513626122e-12       0.000000000000e+00 
 2098       2.920827464226e-11       5.547879123686e-13      -1.022663056881e-12       0.000000000000e+00 
 2099       2.912184262627e-11       5.536299955673e-13      -9.969774254176e-13       0.000000000000e+00 
 2100       2.903413929932e-11       5.526058304900e-13      -9.714639378840e-13       0.000000000000e+00 
 2101       2.894518618936e-11       5.517142922779e-13      -9.461298262642e-13       0.000000000000e+00 
 2102       2.885500491562e-11       5.509542506825e-13      -9.209823484019e-13       0.000000000000e+00 
 2103       2.876361718870e-11       5.503245700583e-13      -8.960287880308e-13       0.000000000000e+00 
 2104       2.867104481071e-11       5.498241093563e-13      -8.712764548051e-13       0.000000000000e+00 
 2105       2.857730967535e-11       5.494517221172e-13      -8.467326843289e-13       0.000000000000e+00 
 2106       2.848243376804e-11       5.492062564642e-13      -8.224048381868e-13       0.000000000000e+00 
 2107       2.838643916603e-11       5.490865550963e-13      -7.983003039738e-13       0.000000000000e+00 
 2108       2.828934803852e-11       5.490914552817e-13      -7.744264953251e-13       0.000000000000e+00 
 2109       2.819118264675e-11       5.492197888506e-13      -7.507908519464e-13       0.000000000000e+00 
 2110       2.809196534413e-11       5.494703821884e-13      -7.274008396437e-13       0.000000000000e+00 
 2111       2.799171857634e-11       5.498420562291e-13      -7.042639503535e-13       0.000000000000e+00 
 2112       2.789046488147e-11       5.503336264482e-13      -6.813877021730e-13       0.000000000000e+00 
 2113       2.778822689008e-11       5.509439028559e-13      -6.587796393897e-13       0.000000000000e+00 
 2114       2.768502732538e-11       5.516716899903e-13      -6.364473325118e-13       0.000000000000e+00 
 2115       2.758088900326e-11       5.525157869105e-13      -6.143983782982e-13       0.000000000000e+00 
 2116       2.747583483249e-11       5.534749871898e-13      -5.926403997882e-13       0.000000000000e+00 
 2117       2.736988781476e-11       5.545480789088e-13      -5.711810463320e-13       0.000000000000e+00 
 2118       2.726307104485e-11       5.557338446485e-13      -5.500279936205e-13       0.000000000000e+00 
 2119       2.715540771067e-11       5.570310614837e-13      -5.291889437153e-13       0.000000000000e+00 
 2120       2.704692109346e-11       5.584385009756e-13      -5.086716250789e-13       0.000000000000e+00 
 2121       2.693763456782e-11       5.599549291656e-13      -4.884837926046e-13       0.000000000000e+00 
 2122       2.682757160189e-11       5.615791065682e-13      -4.686332276464e-13       0.000000000000e+00 
 2123       2.671675575741e-11       5.633097881638e-13      -4.491277380495e-13       0.000000000000e+00 
 2124       2.660521068986e-11       5.651457233923e-13      -4.299751581799e-13       0.000000000000e+00 
 2125       2.649296014856e-11       5.670856561461e-13      -4.111833489546e-13       0.000000000000e+00 
 2126       2.638002837971e-11       5.691281763396e-13      -3.927590941230e-13       0.000000000000e+00 
 2127       2.626644133822e-11       5.712712735137e-13      -3.747047807449e-13       0.000000000000e+00 
 2128       2.615222548445e-11       5.735127801440e-13      -3.570216959157e-13       0.000000000000e+00 
 2129       2.603740738213e-11       5.758505197747e-13      -3.397111284414e-13       0.000000000000e+00 
 2130       2.592201369857e-11       5.782823070075e-13      -3.227743688385e-13       0.000000000000e+00 
 2131       2.580607120468e-11       5.808059474912e-13      -3.062127093353e-13       0.000000000000e+00 
 2132       2.568960677518e-11       5.834192379107e-13      -2.900274438724e-13       0.000000000000e+00 
 2133       2.557264738866e-11       5.861199659763e-13      -2.742198681036e-13       0.000000000000e+00 
 2134       2.545522012774e-11       5.889059104128e-13      -2.587912793964e-13       0.000000000000e+00 
 2135       2.533735217917e-11       5.917748409487e-13      -2.437429768330e-13       0.000000000000e+00 
 2136       2.521907083399e-11       5.947245183055e-13      -2.290762612110e-13       0.000000000000e+00 
 2137       2.510040348760e-11       5.977526941871e-13      -2.147924350440e-13       0.000000000000e+00 
 2138       2.498137763991e-11       6.008571112685e-13      -2.008928025625e-13       0.000000000000e+00 
 2139       2.486202089548e-11       6.040355031854e-13      -1.873786697145e-13       0.000000000000e+00 
 2140       2.474236096360e-11       6.072855945233e-13      -1.742513441665e-13       0.000000000000e+00 
 2141       2.462242565846e-11       6.106051008067e-13      -1.615121353039e-13       0.000000000000e+00 
 2142       2.450224289924e-11       6.139917284885e-13      -1.491623542321e-13       0.000000000000e+00 
 2143       2.438184071024e-11       6.174431749388e-13      -1.372033137771e-13       0.000000000000e+00 
 2144       2.426124722100e-11       6.209571284345e-13      -1.256363284859e-13       0.000000000000e+00 
 2145       2.414049066645e-11       6.245312681482e-13      -1.144627146280e-13       0.000000000000e+00 
 2146       2.401959938698e-11       6.281632641376e-13      -1.036837901954e-13       0.000000000000e+00 
 2147       2.389860182861e-11       6.318507773348e-13      -9.330087490387e-14       0.000000000000e+00 
 2148       2.377752654311e-11       6.355914595353e-13      -8.331529019336e-14       0.000000000000e+00 
 2149       2.365640218808e-11       6.393829533872e-13      -7.372835922894e-14       0.000000000000e+00 
 2150       2.353525752711e-11       6.432228923806e-13      -6.454140690148e-14       0.000000000000e+00 
 2151       2.341412142990e-11       6.471089008366e-13      -5.575575982839e-14       0.000000000000e+00 
 2152       2.329302287239e-11       6.510385938968e-13      -4.737274635439e-14       0.000000000000e+00 
 2153       2.317199093683e-11       6.550095775121e-13      -3.939369655224e-14       0.000000000000e+00 
 2154       2.305105481199e-11       6.590194484322e-13      -3.181994222349e-14       0.000000000000e+00 
 2155       2.293024379319e-11       6.630657941948e-13      -2.465281689925e-14       0.000000000000e+00 
 2156       2.280958728249e-11       6.671461931148e-13      -1.789365584089e-14       0.000000000000e+00 
 2157       2.268911478880e-11       6.712582142732e-13      -1.154379604083e-14       0.000000000000e+00 
 2158       2.256885592797e-11       6.753994175068e-13      -5.604576223269e-15       0.000000000000e+00 
 2159       2.244884042295e-11       6.795673533971e-13      -7.733684492966e-17       0.000000000000e+00 
 2160       2.232909810390e-11       6.837595632595e-13       5.036579904190e-15       0.000000000000e+00 
 2161       2.220965890830e-11       6.879735791327e-13       9.735830100071e-15       0.000000000000e+00 
 2162       2.209055288108e-11       6.922069237678e-13       1.401906808393e-14       0.000000000000e+00 
 2163       2.197181017476e-11       6.964571106174e-13       1.788494646146e-14       0.000000000000e+00 
 2164       2.185346104956e-11       7.007216438250e-13       2.133211610210e-14       0.000000000000e+00 
 2165       2.173553372298e-11       7.049981133665e-13       2.436012780187e-14       0.000000000000e+00 
 2166       2.161804790240e-11       7.092844811996e-13       2.697214393697e-14       0.000000000000e+00 
 2167       2.150102120902e-11       7.135787970280e-13       2.917224514384e-14       0.000000000000e+00 
 2168       2.138447132447e-11       7.178791033159e-13       3.096453034271e-14       0.000000000000e+00 
 2169       2.126841599087e-11       7.221834352797e-13       3.235311675986e-14       0.000000000000e+00 
 2170       2.115287301091e-11       7.264898208801e-13       3.334213994998e-14       0.000000000000e+00 
 2171       2.103786024794e-11       7.307962808131e-13       3.393575381847e-14       0.000000000000e+00 
 2172       2.092339562598e-11       7.351008285020e-13       3.413813064381e-14       0.000000000000e+00 
 2173       2.080949712984e-11       7.394014700892e-13       3.395346109984e-14       0.000000000000e+00 
 2174       2.069618280517e-11       7.436962044272e-13       3.338595427812e-14       0.000000000000e+00 
 2175       2.058347075852e-11       7.479830230712e-13       3.243983771024e-14       0.000000000000e+00 
 2176       2.047137915742e-11       7.522599102698e-13       3.111935739014e-14       0.000000000000e+00 
 2177       2.035992623044e-11       7.565248429572e-13       2.942877779646e-14       0.000000000000e+00 
 2178       2.024913026725e-11       7.607757907449e-13       2.737238191484e-14       0.000000000000e+00 
 2179       2.013900961873e-11       7.650107159128e-13       2.495447126028e-14       0.000000000000e+00 
 2180       2.002958269696e-11       7.692275734016e-13       2.217936589941e-14       0.000000000000e+00 
 2181       1.992086797536e-11       7.734243108035e-13       1.905140447289e-14       0.000000000000e+00 
 2182       1.981288398873e-11       7.775988683550e-13       1.557494421767e-14       0.000000000000e+00 
 2183       1.970564933332e-11       7.817491789274e-13       1.175436098937e-14       0.000000000000e+00 
 2184       1.959918266688e-11       7.858731680193e-13       7.594049284562e-15       0.000000000000e+00 
 2185       1.949350270876e-11       7.899687537477e-13       3.098422263122e-15       0.000000000000e+00 
 2186       1.938862823995e-11       7.940338468400e-13      -1.728088229449e-15       0.000000000000e+00 
 2187       1.928457810317e-11       7.980663506255e-13      -6.881031639697e-15       0.000000000000e+00 
 2188       1.918137120291e-11       8.020641610269e-13      -1.235593868389e-14       0.000000000000e+00 
 2189       1.907902650553e-11       8.060251665523e-13      -1.814832132570e-14       0.000000000000e+00 
 2190       1.897756303931e-11       8.099472482863e-13      -2.425367275387e-14       0.000000000000e+00 
 2191       1.887699989450e-11       8.138282798824e-13      -3.066746735986e-14       0.000000000000e+00 
 2192       1.877735622344e-11       8.176661275538e-13      -3.738516071558e-14       0.000000000000e+00 
 2193       1.867865124057e-11       8.214586500658e-13      -4.440218955101e-14       0.000000000000e+00 
 2194       1.858090422254e-11       8.252036987269e-13      -5.171397173190e-14       0.000000000000e+00 
 2195       1.848413450823e-11       8.288991173807e-13      -5.931590623744e-14       0.000000000000e+00 
 2196       1.838836149888e-11       8.325427423975e-13      -6.720337313793e-14       0.000000000000e+00 
 2197       1.829360465811e-11       8.361324026659e-13      -7.537173357245e-14       0.000000000000e+00 
 2198       1.819988351201e-11       8.396659195845e-13      -8.381632972654e-14       0.000000000000e+00 
 2199       1.810721764920e-11       8.431411070535e-13      -9.253248480987e-14       0.000000000000e+00 
 2200       1.801562672088e-11       8.465557714665e-13      -1.015155030339e-13       0.000000000000e+00 
 2201       1.792513044095e-11       8.499077117018e-13      -1.107606695896e-13       0.000000000000e+00 
 2202       1.783574858602e-11       8.531947191144e-13      -1.202632506251e-13       0.000000000000e+00 
 2203       1.774750099550e-11       8.564145775274e-13      -1.300184932233e-13       0.000000000000e+00 
 2204       1.766040446241e-11       8.595653109661e-13      -1.400213724216e-13       0.000000000000e+00 
 2205       1.757446338308e-11       8.626459286746e-13      -1.502658304784e-13       0.000000000000e+00 
 2206       1.748967904545e-11       8.656556850312e-13      -1.607455325094e-13       0.000000000000e+00 
 2207       1.740605273272e-11       8.685938322530e-13      -1.714541189577e-13       0.000000000000e+00 
 2208       1.732358572334e-11       8.714596203934e-13      -1.823852055658e-13       0.000000000000e+00 
 2209       1.724227929097e-11       8.742522973405e-13      -1.935323833465e-13       0.000000000000e+00 
 2210       1.716213470451e-11       8.769711088142e-13      -2.048892185549e-13       0.000000000000e+00 
 2211       1.708315322806e-11       8.796152983645e-13      -2.164492526591e-13       0.000000000000e+00 
 2212       1.700533612094e-11       8.821841073688e-13      -2.282060023124e-13       0.000000000000e+00 
 2213       1.692868463764e-11       8.846767750299e-13      -2.401529593242e-13       0.000000000000e+00 
 2214       1.685320002785e-11       8.870925383739e-13      -2.522835906316e-13       0.000000000000e+00 
 2215       1.677888353644e-11       8.894306322476e-13      -2.645913382710e-13       0.000000000000e+00 
 2216       1.670573640344e-11       8.916902893165e-13      -2.770696193491e-13       0.000000000000e+00 
 2217       1.663375986404e-11       8.938707400628e-13      -2.897118260147e-13       0.000000000000e+00 
 2218       1.656295514859e-11       8.959712127823e-13      -3.025113254299e-13       0.000000000000e+00 
 2219       1.649332348255e-11       8.979909335834e-13      -3.154614597419e-13       0.000000000000e+00 
 2220       1.642486608654e-11       8.999291263836e-13      -3.285555460540e-13       0.000000000000e+00 
 2221       1.635758417629e-11       9.017850129084e-13      -3.417868763970e-13       0.000000000000e+00 
 2222       1.629147896264e-11       9.035578126880e-13      -3.551487177012e-13       0.000000000000e+00 
 2223       1.622655165154e-11       9.052467430560e-13      -3.686343117671e-13       0.000000000000e+00 
 2224       1.616280344404e-11       9.068510191466e-13      -3.822368752374e-13       0.000000000000e+00 
 2225       1.610023553625e-11       9.083698538924e-13      -3.959495995680e-13       0.000000000000e+00 
 2226       1.603884911938e-11       9.098024580223e-13      -4.097656509999e-13       0.000000000000e+00 
 2227       1.597864537970e-11       9.111480400595e-13      -4.236781705300e-13       0.000000000000e+00 
 2228       1.591962549854e-11       9.124058063186e-13      -4.376802738833e-13       0.000000000000e+00 
 2229       1.586179065226e-11       9.135749609039e-13      -4.517650514834e-13       0.000000000000e+00 
 2230       1.580514201230e-11       9.146547057071e-13      -4.659255684250e-13       0.000000000000e+00 
 2231       1.574968074508e-11       9.156442404049e-13      -4.801548644443e-13       0.000000000000e+00 
 2232       1.569540801209e-11       9.165427624567e-13      -4.944459538911e-13       0.000000000000e+00 
 2233       1.564232496979e-11       9.173494671028e-13      -5.087918256999e-13       0.000000000000e+00 
 2234       1.559043276968e-11       9.180635473615e-13      -5.231854433618e-13       0.000000000000e+00 
 2235       1.553973255822e-11       9.186841940274e-13      -5.376197448950e-13       0.000000000000e+00 
 2236       1.549022547688e-11       9.192105956691e-13      -5.520876428173e-13       0.000000000000e+00 
 2237       1.544191266209e-11       9.196419386265e-13      -5.665820241168e-13       0.000000000000e+00 
 2238       1.539479524526e-11       9.199774070091e-13      -5.810957502235e-13       0.000000000000e+00 
 2239       1.534887435275e-11       9.202161826937e-13      -5.956216569810e-13       0.000000000000e+00 
 2240       1.530415110587e-11       9.203574453217e-13      -6.101525546175e-13       0.000000000000e+00 
 2241       1.526062662087e-11       9.204003722973e-13      -6.246812277175e-13       0.000000000000e+00 
 2242       1.521830200892e-11       9.203441387853e-13      -6.392004351931e-13       0.000000000000e+00 
 2243       1.517717610376e-11       9.201881632969e-13      -6.537033122701e-13       0.000000000000e+00 
 2244       1.513723862836e-11       9.199328462045e-13      -6.681845793689e-13       0.000000000000e+00 
 2245       1.509847698363e-11       9.195788360429e-13      -6.826393410572e-13       0.000000000000e+00 
 2246       1.506087851667e-11       9.191267843622e-13      -6.970626847320e-13       0.000000000000e+00 
 2247       1.502443052069e-11       9.185773457313e-13      -7.114496806015e-13       0.000000000000e+00 
 2248       1.498912023499e-11       9.179311777415e-13      -7.257953816658e-13       0.000000000000e+00 
 2249       1.495493484486e-11       9.171889410103e-13      -7.400948236978e-13       0.000000000000e+00 
 2250       1.492186148150e-11       9.163512991849e-13      -7.543430252242e-13       0.000000000000e+00 
 2251       1.488988722202e-11       9.154189189458e-13      -7.685349875068e-13       0.000000000000e+00 
 2252       1.485899908932e-11       9.143924700105e-13      -7.826656945233e-13       0.000000000000e+00 
 2253       1.482918405206e-11       9.132726251370e-13      -7.967301129483e-13       0.000000000000e+00 
 2254       1.480042902457e-11       9.120600601275e-13      -8.107231921343e-13       0.000000000000e+00 
 2255       1.477272086679e-11       9.107554538320e-13      -8.246398640930e-13       0.000000000000e+00 
 2256       1.474604638425e-11       9.093594881519e-13      -8.384750434758e-13       0.000000000000e+00 
 2257       1.472039232795e-11       9.078728480436e-13      -8.522236275553e-13       0.000000000000e+00 
 2258       1.469574539432e-11       9.062962215221e-13      -8.658804962060e-13       0.000000000000e+00 
 2259       1.467209222515e-11       9.046302996648e-13      -8.794405118853e-13       0.000000000000e+00 
 2260       1.464941940757e-11       9.028757766148e-13      -8.928985196150e-13       0.000000000000e+00 
 2261       1.462771347390e-11       9.010333495850e-13      -9.062493469616e-13       0.000000000000e+00 
 2262       1.460696090167e-11       8.991037188609e-13      -9.194878040178e-13       0.000000000000e+00 
 2263       1.458714811352e-11       8.970875878051e-13      -9.326086833832e-13       0.000000000000e+00 
 2264       1.456826147712e-11       8.949856628605e-13      -9.456067601458e-13       0.000000000000e+00 
 2265       1.455028730516e-11       8.927986535539e-13      -9.584767918623e-13       0.000000000000e+00 
 2266       1.453321185522e-11       8.905272724995e-13      -9.712135185399e-13       0.000000000000e+00 
 2267       1.451702132976e-11       8.881722354030e-13      -9.838116626165e-13       0.000000000000e+00 
 2268       1.450170187604e-11       8.857342610646e-13      -9.962659289424e-13       0.000000000000e+00 
 2269       1.448723958604e-11       8.832140713832e-13      -1.008571004761e-12       0.000000000000e+00 
 2270       1.447362049641e-11       8.806123913595e-13      -1.020721559690e-12       0.000000000000e+00 
 2271       1.446083058843e-11       8.779299491000e-13      -1.032712245702e-12       0.000000000000e+00 
 2272       1.444885578790e-11       8.751674758203e-13      -1.044537697105e-12       0.000000000000e+00 
 2273       1.443768196511e-11       8.723257058490e-13      -1.056192530526e-12       0.000000000000e+00 
 2274       1.442729493476e-11       8.694053766312e-13      -1.067671344889e-12       0.000000000000e+00 
 2275       1.441768045592e-11       8.664072287321e-13      -1.078968721398e-12       0.000000000000e+00 
 2276       1.440882423194e-11       8.633320058407e-13      -1.090079223516e-12       0.000000000000e+00 
 2277       1.440071191039e-11       8.601804547730e-13      -1.100997396947e-12       0.000000000000e+00 
 2278       1.439332908302e-11       8.569533254765e-13      -1.111717769620e-12       0.000000000000e+00 
 2279       1.438666128566e-11       8.536513710328e-13      -1.122234851664e-12       0.000000000000e+00 
 2280       1.438069399822e-11       8.502753476620e-13      -1.132543135395e-12       0.000000000000e+00 
 2281       1.437541264452e-11       8.468260147258e-13      -1.142637095291e-12       0.000000000000e+00 
 2282       1.437080218031e-11       8.433042496378e-13      -1.152511921256e-12       0.000000000000e+00 
 2283       1.436684585408e-11       8.397113933913e-13      -1.162165723567e-12       0.000000000000e+00 
 2284       1.436352643811e-11       8.360489072556e-13      -1.171597342033e-12       0.000000000000e+00 
 2285       1.436082663973e-11       8.323182580766e-13      -1.180805613998e-12       0.000000000000e+00 
 2286       1.435872910125e-11       8.285209182835e-13      -1.189789374343e-12       0.000000000000e+00 
 2287       1.435721639984e-11       8.246583658952e-13      -1.198547455479e-12       0.000000000000e+00 
 2288       1.435627104754e-11       8.207320845259e-13      -1.207078687351e-12       0.000000000000e+00 
 2289       1.435587549110e-11       8.167435633923e-13      -1.215381897429e-12       0.000000000000e+00 
 2290       1.435601211196e-11       8.126942973188e-13      -1.223455910712e-12       0.000000000000e+00 
 2291       1.435666322618e-11       8.085857867447e-13      -1.231299549721e-12       0.000000000000e+00 
 2292       1.435781108432e-11       8.044195377301e-13      -1.238911634501e-12       0.000000000000e+00 
 2293       1.435943787142e-11       8.001970619617e-13      -1.246290982616e-12       0.000000000000e+00 
 2294       1.436152570691e-11       7.959198767601e-13      -1.253436409148e-12       0.000000000000e+00 
 2295       1.436405664452e-11       7.915895050850e-13      -1.260346726696e-12       0.000000000000e+00 
 2296       1.436701267222e-11       7.872074755421e-13      -1.267020745372e-12       0.000000000000e+00 
 2297       1.437037571215e-11       7.827753223892e-13      -1.273457272799e-12       0.000000000000e+00 
 2298       1.437412762056e-11       7.782945855424e-13      -1.279655114110e-12       0.000000000000e+00 
 2299       1.437825018770e-11       7.737668105825e-13      -1.285613071947e-12       0.000000000000e+00 
 2300       1.438272513777e-11       7.691935487611e-13      -1.291329946454e-12       0.000000000000e+00 
 2301       1.438753412887e-11       7.645763570070e-13      -1.296804535282e-12       0.000000000000e+00 
 2302       1.439265875288e-11       7.599167979322e-13      -1.302035633580e-12       0.000000000000e+00 
 2303       1.439808053542e-11       7.552164398388e-13      -1.307022033998e-12       0.000000000000e+00 
 2304       1.440378093577e-11       7.504768567243e-13      -1.311762526684e-12       0.000000000000e+00 
 2305       1.440974134678e-11       7.456996282888e-13      -1.316255899277e-12       0.000000000000e+00 
 2306       1.441594309484e-11       7.408863399407e-13      -1.320500936913e-12       0.000000000000e+00 
 2307       1.442236743975e-11       7.360385828030e-13      -1.324496422216e-12       0.000000000000e+00 
 2308       1.442899557470e-11       7.311579537199e-13      -1.328241135300e-12       0.000000000000e+00 
 2309       1.443580862616e-11       7.262460552627e-13      -1.331733853764e-12       0.000000000000e+00 
