# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 2480       9.863898663664e-12       4.126523888523e-13      -2.515309619367e-13       0.000000000000e+00 
 2481       9.825667719523e-12       4.142603564430e-13      -2.550001655170e-13       0.000000000000e+00 
 2482       9.787868883266e-12       4.158486123016e-13      -2.585909975797e-13       0.000000000000e+00 
 2483       9.750509114891e-12       4.174161303103e-13      -2.623010867275e-13       0.000000000000e+00 
 2484       9.713595394022e-12       4.189618811695e-13      -2.661280532332e-13       0.000000000000e+00 
 2485       9.677134719935e-12       4.204848323942e-13      -2.700695090309e-13       0.000000000000e+00 
 2486       9.641134111570e-12       4.219839483108e-13      -2.741230577076e-13       0.000000000000e+00 
 2487       9.605600607552e-12       4.234581900544e-13      -2.782862944946e-13       0.000000000000e+00 
 2488       9.570541266212e-12       4.249065155651e-13      -2.825568062588e-13       0.000000000000e+00 
 2489       9.535963165602e-12       4.263278795852e-13      -2.869321714940e-13       0.000000000000e+00 
 2490       9.501873403518e-12       4.277212336559e-13      -2.914099603125e-13       0.000000000000e+00 
 2491       9.468279097515e-12       4.290855261141e-13      -2.959877344364e-13       0.000000000000e+00 
 2492       9.435187384927e-12       4.304197020895e-13      -3.006630471889e-13       0.000000000000e+00 
 2493       9.402605422885e-12       4.317227035009e-13      -3.054334434859e-13       0.000000000000e+00 
 2494       9.370538989938e-12       4.329935916942e-13      -3.102963724299e-13       0.000000000000e+00 
 2495       9.338988281888e-12       4.342319161474e-13      -3.152489245494e-13       0.000000000000e+00 
 2496       9.307952091305e-12       4.354373479239e-13      -3.202880929997e-13       0.000000000000e+00 
 2497       9.277429203684e-12       4.366095572273e-13      -3.254108608098e-13       0.000000000000e+00 
 2498       9.247418397429e-12       4.377482134010e-13      -3.306142008722e-13       0.000000000000e+00 
 2499       9.217918443852e-12       4.388529849274e-13      -3.358950759323e-13       0.000000000000e+00 
 2500       9.188928107161e-12       4.399235394268e-13      -3.412504385785e-13       0.000000000000e+00 
 2501       9.160446144451e-12       4.409595436571e-13      -3.466772312317e-13       0.000000000000e+00 
 2502       9.132471305701e-12       4.419606635124e-13      -3.521723861349e-13       0.000000000000e+00 
 2503       9.105002333759e-12       4.429265640225e-13      -3.577328253430e-13       0.000000000000e+00 
 2504       9.078037964337e-12       4.438569093524e-13      -3.633554607127e-13       0.000000000000e+00 
 2505       9.051576926005e-12       4.447513628011e-13      -3.690371938919e-13       0.000000000000e+00 
 2506       9.025617940180e-12       4.456095868007e-13      -3.747749163095e-13       0.000000000000e+00 
 2507       9.000159721116e-12       4.464312429161e-13      -3.805655091651e-13       0.000000000000e+00 
 2508       8.975200975901e-12       4.472159918438e-13      -3.864058434188e-13       0.000000000000e+00 
 2509       8.950740404445e-12       4.479634934114e-13      -3.922927797808e-13       0.000000000000e+00 
 2510       8.926776699474e-12       4.486734065764e-13      -3.982231687013e-13       0.000000000000e+00 
 2511       8.903308546517e-12       4.493453894260e-13      -4.041938503597e-13       0.000000000000e+00 
 2512       8.880334623906e-12       4.499790991755e-13      -4.102016546549e-13       0.000000000000e+00 
 2513       8.857853602760e-12       4.505741921683e-13      -4.162434011948e-13       0.000000000000e+00 
 2514       8.835864146981e-12       4.511303238748e-13      -4.223158992856e-13       0.000000000000e+00 
 2515       8.814364913246e-12       4.516471488913e-13      -4.284159479223e-13       0.000000000000e+00 
 2516       8.793354550995e-12       4.521243209397e-13      -4.345403357776e-13       0.000000000000e+00 
 2517       8.772831702429e-12       4.525614928665e-13      -4.406858411921e-13       0.000000000000e+00 
 2518       8.752795002494e-12       4.529583166417e-13      -4.468492321640e-13       0.000000000000e+00 
 2519       8.733243078880e-12       4.533144433587e-13      -4.530272663383e-13       0.000000000000e+00 
 2520       8.714174552010e-12       4.536295232329e-13      -4.592166909972e-13       0.000000000000e+00 
 2521       8.695588035030e-12       4.539032056010e-13      -4.654142430493e-13       0.000000000000e+00 
 2522       8.677482133802e-12       4.541351389205e-13      -4.716166490196e-13       0.000000000000e+00 
 2523       8.659855446899e-12       4.543249707686e-13      -4.778206250389e-13       0.000000000000e+00 
 2524       8.642706565591e-12       4.544723478416e-13      -4.840228768339e-13       0.000000000000e+00 
 2525       8.626034073842e-12       4.545769159540e-13      -4.902200997165e-13       0.000000000000e+00 
 2526       8.609836548299e-12       4.546383200377e-13      -4.964089785737e-13       0.000000000000e+00 
 2527       8.594112558283e-12       4.546562041413e-13      -5.025861878575e-13       0.000000000000e+00 
 2528       8.578860665784e-12       4.546302114293e-13      -5.087483915740e-13       0.000000000000e+00 
 2529       8.564079425451e-12       4.545599841810e-13      -5.148922432739e-13       0.000000000000e+00 
 2530       8.549767384583e-12       4.544451637901e-13      -5.210143860416e-13       0.000000000000e+00 
 2531       8.535923083121e-12       4.542853907640e-13      -5.271114524851e-13       0.000000000000e+00 
 2532       8.522545053643e-12       4.540803047223e-13      -5.331800647257e-13       0.000000000000e+00 
 2533       8.509630927173e-12       4.538296617577e-13      -5.392170565090e-13       0.000000000000e+00 
 2534       8.497174744997e-12       4.535336872582e-13      -5.452201409613e-13       0.000000000000e+00 
 2535       8.485169631292e-12       4.531927251227e-13      -5.511872466728e-13       0.000000000000e+00 
 2536       8.473608685870e-12       4.528071205864e-13      -5.571162959207e-13       0.000000000000e+00 
 2537       8.462484984150e-12       4.523772202227e-13      -5.630052046633e-13       0.000000000000e+00 
 2538       8.451791577137e-12       4.519033719442e-13      -5.688518825336e-13       0.000000000000e+00 
 2539       8.441521491393e-12       4.513859250041e-13      -5.746542328334e-13       0.000000000000e+00 
 2540       8.431667729015e-12       4.508252299980e-13      -5.804101525269e-13       0.000000000000e+00 
 2541       8.422223267610e-12       4.502216388649e-13      -5.861175322348e-13       0.000000000000e+00 
 2542       8.413181060267e-12       4.495755048885e-13      -5.917742562278e-13       0.000000000000e+00 
 2543       8.404534035537e-12       4.488871826993e-13      -5.973782024209e-13       0.000000000000e+00 
 2544       8.396275097403e-12       4.481570282752e-13      -6.029272423670e-13       0.000000000000e+00 
 2545       8.388397125258e-12       4.473853989432e-13      -6.084192412507e-13       0.000000000000e+00 
 2546       8.380892973880e-12       4.465726533810e-13      -6.138520578824e-13       0.000000000000e+00 
 2547       8.373755473407e-12       4.457191516181e-13      -6.192235446919e-13       0.000000000000e+00 
 2548       8.366977429311e-12       4.448252550374e-13      -6.245315477224e-13       0.000000000000e+00 
 2549       8.360551622374e-12       4.438913263766e-13      -6.297739066244e-13       0.000000000000e+00 
 2550       8.354470808664e-12       4.429177297292e-13      -6.349484546494e-13       0.000000000000e+00 
 2551       8.348727719505e-12       4.419048305466e-13      -6.400530186438e-13       0.000000000000e+00 
 2552       8.343315061462e-12       4.408529956388e-13      -6.450854190428e-13       0.000000000000e+00 
 2553       8.338225516306e-12       4.397625931765e-13      -6.500434698643e-13       0.000000000000e+00 
 2554       8.333451740993e-12       4.386339926918e-13      -6.549249787027e-13       0.000000000000e+00 
 2555       8.328986367642e-12       4.374675650801e-13      -6.597277467228e-13       0.000000000000e+00 
 2556       8.324822003505e-12       4.362636826011e-13      -6.644495686534e-13       0.000000000000e+00 
 2557       8.320951230946e-12       4.350227188807e-13      -6.690882327816e-13       0.000000000000e+00 
 2558       8.317366607413e-12       4.337450489120e-13      -6.736415209464e-13       0.000000000000e+00 
 2559       8.314060665417e-12       4.324310490567e-13      -6.781072085324e-13       0.000000000000e+00 
 2560       8.311025912502e-12       4.310810970468e-13      -6.824830644640e-13       0.000000000000e+00 
 2561       8.308254831224e-12       4.296955719858e-13      -6.867668511991e-13       0.000000000000e+00 
 2562       8.305739879126e-12       4.282748543500e-13      -6.909563247229e-13       0.000000000000e+00 
 2563       8.303473488711e-12       4.268193259900e-13      -6.950492345418e-13       0.000000000000e+00 
 2564       8.301448067416e-12       4.253293701324e-13      -6.990433236772e-13       0.000000000000e+00 
 2565       8.299655997593e-12       4.238053713806e-13      -7.029363286595e-13       0.000000000000e+00 
 2566       8.298089636478e-12       4.222477157166e-13      -7.067259795218e-13       0.000000000000e+00 
 2567       8.296741316168e-12       4.206567905024e-13      -7.104099997940e-13       0.000000000000e+00 
 2568       8.295603343597e-12       4.190329844813e-13      -7.139861064962e-13       0.000000000000e+00 
 2569       8.294668000511e-12       4.173766877792e-13      -7.174520101332e-13       0.000000000000e+00 
 2570       8.293927543442e-12       4.156882919063e-13      -7.208054146876e-13       0.000000000000e+00 
 2571       8.293374203683e-12       4.139681897581e-13      -7.240440176143e-13       0.000000000000e+00 
 2572       8.293000190528e-12       4.122168266154e-13      -7.271658651660e-13       0.000000000000e+00 
 2573       8.292797701050e-12       4.104348534574e-13      -7.301704205931e-13       0.000000000000e+00 
 2574       8.292758910331e-12       4.086229745241e-13      -7.330575020136e-13       0.000000000000e+00 
 2575       8.292875968173e-12       4.067818963997e-13      -7.358269276329e-13       0.000000000000e+00 
 2576       8.293140999077e-12       4.049123280148e-13      -7.384785157448e-13       0.000000000000e+00 
 2577       8.293546102217e-12       4.030149806490e-13      -7.410120847318e-13       0.000000000000e+00 
 2578       8.294083351417e-12       4.010905679328e-13      -7.434274530648e-13       0.000000000000e+00 
 2579       8.294744795121e-12       3.991398058503e-13      -7.457244393040e-13       0.000000000000e+00 
 2580       8.295522456375e-12       3.971634127414e-13      -7.479028620989e-13       0.000000000000e+00 
 2581       8.296408332798e-12       3.951621093039e-13      -7.499625401887e-13       0.000000000000e+00 
 2582       8.297394396557e-12       3.931366185964e-13      -7.519032924026e-13       0.000000000000e+00 
 2583       8.298472594344e-12       3.910876660398e-13      -7.537249376601e-13       0.000000000000e+00 
 2584       8.299634847349e-12       3.890159794206e-13      -7.554272949711e-13       0.000000000000e+00 
 2585       8.300873051238e-12       3.869222888922e-13      -7.570101834366e-13       0.000000000000e+00 
 2586       8.302179076126e-12       3.848073269781e-13      -7.584734222487e-13       0.000000000000e+00 
 2587       8.303544766552e-12       3.826718285736e-13      -7.598168306908e-13       0.000000000000e+00 
 2588       8.304961941455e-12       3.805165309486e-13      -7.610402281383e-13       0.000000000000e+00 
 2589       8.306422394149e-12       3.783421737495e-13      -7.621434340585e-13       0.000000000000e+00 
 2590       8.307917892300e-12       3.761494990019e-13      -7.631262680113e-13       0.000000000000e+00 
 2591       8.309440177895e-12       3.739392511126e-13      -7.639885496490e-13       0.000000000000e+00 
 2592       8.310980967226e-12       3.717121768721e-13      -7.647300987170e-13       0.000000000000e+00 
 2593       8.312531950857e-12       3.694690254571e-13      -7.653507350539e-13       0.000000000000e+00 
 2594       8.314084793605e-12       3.672105484323e-13      -7.658502785921e-13       0.000000000000e+00 
 2595       8.315631134512e-12       3.649374997534e-13      -7.662285493574e-13       0.000000000000e+00 
 2596       8.317162586820e-12       3.626506357687e-13      -7.664853674702e-13       0.000000000000e+00 
 2597       8.318670737948e-12       3.603507152221e-13      -7.666205531452e-13       0.000000000000e+00 
 2598       8.320147149467e-12       3.580384992549e-13      -7.666339266918e-13       0.000000000000e+00 
 2599       8.321583357072e-12       3.557147514085e-13      -7.665253085145e-13       0.000000000000e+00 
 2600       8.322970870563e-12       3.533802376265e-13      -7.662945191132e-13       0.000000000000e+00 
 2601       8.324301173814e-12       3.510357262572e-13      -7.659413790834e-13       0.000000000000e+00 
 2602       8.325565724750e-12       3.486819880556e-13      -7.654657091167e-13       0.000000000000e+00 
 2603       8.326755955327e-12       3.463197961861e-13      -7.648673300007e-13       0.000000000000e+00 
 2604       8.327863271499e-12       3.439499262247e-13      -7.641460626198e-13       0.000000000000e+00 
 2605       8.328879053199e-12       3.415731561611e-13      -7.633017279551e-13       0.000000000000e+00 
 2606       8.329794654313e-12       3.391902664014e-13      -7.623341470848e-13       0.000000000000e+00 
 2607       8.330601402653e-12       3.368020397703e-13      -7.612431411849e-13       0.000000000000e+00 
 2608       8.331290599935e-12       3.344092615130e-13      -7.600285315287e-13       0.000000000000e+00 
 2609       8.331853521751e-12       3.320127192983e-13      -7.586901394879e-13       0.000000000000e+00 
 2610       8.332281417548e-12       3.296132032203e-13      -7.572277865322e-13       0.000000000000e+00 
 2611       8.332566255907e-12       3.272114763167e-13      -7.556415678660e-13       0.000000000000e+00 
 2612       8.332702965006e-12       3.248081859374e-13      -7.539326750114e-13       0.000000000000e+00 
 2613       8.332687204674e-12       3.224039518833e-13      -7.521025778391e-13       0.000000000000e+00 
 2614       8.332514622211e-12       3.199993958475e-13      -7.501527513565e-13       0.000000000000e+00 
 2615       8.332180852382e-12       3.175951414170e-13      -7.480846757126e-13       0.000000000000e+00 
 2616       8.331681517401e-12       3.151918140743e-13      -7.458998362037e-13       0.000000000000e+00 
 2617       8.331012226920e-12       3.127900411994e-13      -7.435997232780e-13       0.000000000000e+00 
 2618       8.330168578016e-12       3.103904520717e-13      -7.411858325408e-13       0.000000000000e+00 
 2619       8.329146155182e-12       3.079936778714e-13      -7.386596647600e-13       0.000000000000e+00 
 2620       8.327940530315e-12       3.056003516820e-13      -7.360227258705e-13       0.000000000000e+00 
 2621       8.326547262701e-12       3.032111084912e-13      -7.332765269802e-13       0.000000000000e+00 
 2622       8.324961899008e-12       3.008265851937e-13      -7.304225843743e-13       0.000000000000e+00 
 2623       8.323179973269e-12       2.984474205920e-13      -7.274624195209e-13       0.000000000000e+00 
 2624       8.321197006875e-12       2.960742553991e-13      -7.243975590760e-13       0.000000000000e+00 
 2625       8.319008508561e-12       2.937077322398e-13      -7.212295348885e-13       0.000000000000e+00 
 2626       8.316609974394e-12       2.913484956525e-13      -7.179598840054e-13       0.000000000000e+00 
 2627       8.313996887761e-12       2.889971920912e-13      -7.145901486770e-13       0.000000000000e+00 
 2628       8.311164719360e-12       2.866544699272e-13      -7.111218763620e-13       0.000000000000e+00 
 2629       8.308108927185e-12       2.843209794510e-13      -7.075566197323e-13       0.000000000000e+00 
 2630       8.304824956515e-12       2.819973728741e-13      -7.038959366785e-13       0.000000000000e+00 
 2631       8.301308239905e-12       2.796843043304e-13      -7.001413903150e-13       0.000000000000e+00 
 2632       8.297554197169e-12       2.773824298788e-13      -6.962945489847e-13       0.000000000000e+00 
 2633       8.293558235375e-12       2.750924075042e-13      -6.923569862646e-13       0.000000000000e+00 
 2634       8.289315748825e-12       2.728148971199e-13      -6.883302809707e-13       0.000000000000e+00 
 2635       8.284822119052e-12       2.705505605691e-13      -6.842160171630e-13       0.000000000000e+00 
 2636       8.280072714802e-12       2.683000616266e-13      -6.800157841510e-13       0.000000000000e+00 
 2637       8.275062892025e-12       2.660640660010e-13      -6.757311764982e-13       0.000000000000e+00 
 2638       8.269787993863e-12       2.638432413362e-13      -6.713637940278e-13       0.000000000000e+00 
 2639       8.264243350635e-12       2.616382572133e-13      -6.669152418276e-13       0.000000000000e+00 
 2640       8.258424279832e-12       2.594497851523e-13      -6.623871302550e-13       0.000000000000e+00 
 2641       8.252326086100e-12       2.572784986142e-13      -6.577810749422e-13       0.000000000000e+00 
 2642       8.245944061229e-12       2.551250730023e-13      -6.530986968014e-13       0.000000000000e+00 
 2643       8.239273484141e-12       2.529901856647e-13      -6.483416220298e-13       0.000000000000e+00 
 2644       8.232309620882e-12       2.508745158954e-13      -6.435114821147e-13       0.000000000000e+00 
 2645       8.225047724605e-12       2.487787449364e-13      -6.386099138388e-13       0.000000000000e+00 
 2646       8.217483035561e-12       2.467035559799e-13      -6.336385592850e-13       0.000000000000e+00 
 2647       8.209610781088e-12       2.446496341693e-13      -6.285990658418e-13       0.000000000000e+00 
 2648       8.201426175598e-12       2.426176666017e-13      -6.234930862084e-13       0.000000000000e+00 
 2649       8.192924420564e-12       2.406083423293e-13      -6.183222783995e-13       0.000000000000e+00 
 2650       8.184101653084e-12       2.386222735347e-13      -6.130883667899e-13       0.000000000000e+00 
 2651       8.174957797321e-12       2.366597585759e-13      -6.077933256057e-13       0.000000000000e+00 
 2652       8.165493728795e-12       2.347210176355e-13      -6.024391964570e-13       0.000000000000e+00 
 2653       8.155710327244e-12       2.328062714290e-13      -5.970280273972e-13       0.000000000000e+00 
 2654       8.145608476633e-12       2.309157412048e-13      -5.915618729292e-13       0.000000000000e+00 
 2655       8.135189065155e-12       2.290496487452e-13      -5.860427940115e-13       0.000000000000e+00 
 2656       8.124452985236e-12       2.272082163666e-13      -5.804728580640e-13       0.000000000000e+00 
 2657       8.113401133540e-12       2.253916669201e-13      -5.748541389748e-13       0.000000000000e+00 
 2658       8.102034410972e-12       2.236002237917e-13      -5.691887171060e-13       0.000000000000e+00 
 2659       8.090353722685e-12       2.218341109031e-13      -5.634786792997e-13       0.000000000000e+00 
 2660       8.078359978083e-12       2.200935527118e-13      -5.577261188845e-13       0.000000000000e+00 
 2661       8.066054090825e-12       2.183787742119e-13      -5.519331356815e-13       0.000000000000e+00 
 2662       8.053436978829e-12       2.166900009343e-13      -5.461018360104e-13       0.000000000000e+00 
 2663       8.040509564281e-12       2.150274589474e-13      -5.402343326957e-13       0.000000000000e+00 
 2664       8.027272773632e-12       2.133913748573e-13      -5.343327450729e-13       0.000000000000e+00 
 2665       8.013727537608e-12       2.117819758083e-13      -5.283991989946e-13       0.000000000000e+00 
 2666       7.999874791213e-12       2.101994894837e-13      -5.224358268368e-13       0.000000000000e+00 
 2667       7.985715473734e-12       2.086441441058e-13      -5.164447675049e-13       0.000000000000e+00 
 2668       7.971250528742e-12       2.071161684366e-13      -5.104281664397e-13       0.000000000000e+00 
 2669       7.956480904103e-12       2.056157917783e-13      -5.043881756239e-13       0.000000000000e+00 
 2670       7.941407551975e-12       2.041432439735e-13      -4.983269535882e-13       0.000000000000e+00 
 2671       7.926031428820e-12       2.026987554059e-13      -4.922466654173e-13       0.000000000000e+00 
 2672       7.910353495400e-12       2.012825570009e-13      -4.861494827561e-13       0.000000000000e+00 
 2673       7.894374716791e-12       1.998948802256e-13      -4.800375838157e-13       0.000000000000e+00 
 2674       7.878096062379e-12       1.985359570895e-13      -4.739131533801e-13       0.000000000000e+00 
 2675       7.861518505869e-12       1.972060201452e-13      -4.677783828117e-13       0.000000000000e+00 
 2676       7.844643025289e-12       1.959053024885e-13      -4.616354700579e-13       0.000000000000e+00 
 2677       7.827470602993e-12       1.946340377588e-13      -4.554866196571e-13       0.000000000000e+00 
 2678       7.810002225668e-12       1.933924601402e-13      -4.493340427447e-13       0.000000000000e+00 
 2679       7.792238884334e-12       1.921808043611e-13      -4.431799570596e-13       0.000000000000e+00 
 2680       7.774181574353e-12       1.909993056951e-13      -4.370265869500e-13       0.000000000000e+00 
 2681       7.755831295434e-12       1.898481999618e-13      -4.308761633800e-13       0.000000000000e+00 
 2682       7.737189051630e-12       1.887277235264e-13      -4.247309239353e-13       0.000000000000e+00 
 2683       7.718255851353e-12       1.876381133009e-13      -4.185931128294e-13       0.000000000000e+00 
 2684       7.699032707369e-12       1.865796067443e-13      -4.124649809102e-13       0.000000000000e+00 
 2685       7.679520636809e-12       1.855524418629e-13      -4.063487856656e-13       0.000000000000e+00 
 2686       7.659720661170e-12       1.845568572113e-13      -4.002467912302e-13       0.000000000000e+00 
 2687       7.639633806322e-12       1.835930918920e-13      -3.941612683909e-13       0.000000000000e+00 
 2688       7.619261102508e-12       1.826613855566e-13      -3.880944945934e-13       0.000000000000e+00 
 2689       7.598604189802e-12       1.817619014184e-13      -3.820486098836e-13       0.000000000000e+00 
 2690       7.577667138050e-12       1.808944948322e-13      -3.760251838621e-13       0.000000000000e+00 
 2691       7.556454636848e-12       1.800589434549e-13      -3.700256463835e-13       0.000000000000e+00 
 2692       7.534971391006e-12       1.792550241183e-13      -3.640514314110e-13       0.000000000000e+00 
 2693       7.513222120564e-12       1.784825128277e-13      -3.581039770197e-13       0.000000000000e+00 
 2694       7.491211560808e-12       1.777411847617e-13      -3.521847254007e-13       0.000000000000e+00 
 2695       7.468944462281e-12       1.770308142709e-13      -3.462951228648e-13       0.000000000000e+00 
 2696       7.446425590799e-12       1.763511748771e-13      -3.404366198461e-13       0.000000000000e+00 
 2697       7.423659727469e-12       1.757020392730e-13      -3.346106709062e-13       0.000000000000e+00 
 2698       7.400651668698e-12       1.750831793207e-13      -3.288187347374e-13       0.000000000000e+00 
 2699       7.377406226210e-12       1.744943660512e-13      -3.230622741669e-13       0.000000000000e+00 
 2700       7.353928227060e-12       1.739353696638e-13      -3.173427561602e-13       0.000000000000e+00 
 2701       7.330222513652e-12       1.734059595249e-13      -3.116616518254e-13       0.000000000000e+00 
 2702       7.306293943746e-12       1.729059041673e-13      -3.060204364164e-13       0.000000000000e+00 
 2703       7.282147390481e-12       1.724349712895e-13      -3.004205893369e-13       0.000000000000e+00 
 2704       7.257787742383e-12       1.719929277548e-13      -2.948635941444e-13       0.000000000000e+00 
 2705       7.233219903382e-12       1.715795395904e-13      -2.893509385534e-13       0.000000000000e+00 
 2706       7.208448792828e-12       1.711945719868e-13      -2.838841144398e-13       0.000000000000e+00 
 2707       7.183479345503e-12       1.708377892967e-13      -2.784646178442e-13       0.000000000000e+00 
 2708       7.158316511636e-12       1.705089550345e-13      -2.730939489759e-13       0.000000000000e+00 
 2709       7.132965256919e-12       1.702078318751e-13      -2.677736122167e-13       0.000000000000e+00 
 2710       7.107430562520e-12       1.699341816534e-13      -2.625051161244e-13       0.000000000000e+00 
 2711       7.081717425098e-12       1.696877653635e-13      -2.572899734368e-13       0.000000000000e+00 
 2712       7.055830856818e-12       1.694683431575e-13      -2.521297010755e-13       0.000000000000e+00 
 2713       7.029775885363e-12       1.692756743451e-13      -2.470258201494e-13       0.000000000000e+00 
 2714       7.003557553953e-12       1.691095173926e-13      -2.419798559588e-13       0.000000000000e+00 
 2715       6.977180921357e-12       1.689696299221e-13      -2.369933379989e-13       0.000000000000e+00 
 2716       6.950651061905e-12       1.688557687106e-13      -2.320677999637e-13       0.000000000000e+00 
 2717       6.923973065506e-12       1.687676896895e-13      -2.272047797498e-13       0.000000000000e+00 
 2718       6.897152037664e-12       1.687051479432e-13      -2.224058194600e-13       0.000000000000e+00 
 2719       6.870193099488e-12       1.686678977090e-13      -2.176724654072e-13       0.000000000000e+00 
 2720       6.843101387707e-12       1.686556923755e-13      -2.130062681182e-13       0.000000000000e+00 
 2721       6.815882054688e-12       1.686682844825e-13      -2.084087823374e-13       0.000000000000e+00 
 2722       6.788540268449e-12       1.687054257199e-13      -2.038815670304e-13       0.000000000000e+00 
 2723       6.761081212672e-12       1.687668669265e-13      -1.994261853881e-13       0.000000000000e+00 
 2724       6.733510086719e-12       1.688523580901e-13      -1.950442048304e-13       0.000000000000e+00 
 2725       6.705832105645e-12       1.689616483455e-13      -1.907371970095e-13       0.000000000000e+00 
 2726       6.678052500216e-12       1.690944859747e-13      -1.865067378144e-13       0.000000000000e+00 
 2727       6.650176516917e-12       1.692506184057e-13      -1.823544073742e-13       0.000000000000e+00 
 2728       6.622209428611e-12       1.694297573890e-13      -1.782815556627e-13       0.000000000000e+00 
 2729       6.594156566512e-12       1.696314743259e-13      -1.742885979295e-13       0.000000000000e+00 
 2730       6.566023288412e-12       1.698553043771e-13      -1.703757154944e-13       0.000000000000e+00 
 2731       6.537814968068e-12       1.701007812321e-13      -1.665430898028e-13       0.000000000000e+00 
 2732       6.509536995223e-12       1.703674371085e-13      -1.627909024256e-13       0.000000000000e+00 
 2733       6.481194775615e-12       1.706548027505e-13      -1.591193350593e-13       0.000000000000e+00 
 2734       6.452793730996e-12       1.709624074271e-13      -1.555285695263e-13       0.000000000000e+00 
 2735       6.424339299146e-12       1.712897789310e-13      -1.520187877743e-13       0.000000000000e+00 
 2736       6.395836933885e-12       1.716364435775e-13      -1.485901718767e-13       0.000000000000e+00 
 2737       6.367292105091e-12       1.720019262025e-13      -1.452429040325e-13       0.000000000000e+00 
 2738       6.338710298712e-12       1.723857501617e-13      -1.419771665664e-13       0.000000000000e+00 
 2739       6.310097016782e-12       1.727874373288e-13      -1.387931419283e-13       0.000000000000e+00 
 2740       6.281457777437e-12       1.732065080944e-13      -1.356910126940e-13       0.000000000000e+00 
 2741       6.252798114926e-12       1.736424813645e-13      -1.326709615647e-13       0.000000000000e+00 
 2742       6.224123579630e-12       1.740948745592e-13      -1.297331713670e-13       0.000000000000e+00 
 2743       6.195439738073e-12       1.745632036112e-13      -1.268778250532e-13       0.000000000000e+00 
 2744       6.166752172939e-12       1.750469829644e-13      -1.241051057010e-13       0.000000000000e+00 
 2745       6.138066483085e-12       1.755457255728e-13      -1.214151965136e-13       0.000000000000e+00 
 2746       6.109388283559e-12       1.760589428986e-13      -1.188082808197e-13       0.000000000000e+00 
 2747       6.080723205609e-12       1.765861449116e-13      -1.162845420735e-13       0.000000000000e+00 
 2748       6.052076896703e-12       1.771268400869e-13      -1.138441638545e-13       0.000000000000e+00 
 2749       6.023455020541e-12       1.776805354043e-13      -1.114873298677e-13       0.000000000000e+00 
 2750       5.994863257071e-12       1.782467363465e-13      -1.092142239437e-13       0.000000000000e+00 
 2751       5.966307302502e-12       1.788249468977e-13      -1.070250300382e-13       0.000000000000e+00 
 2752       5.937792869320e-12       1.794146695426e-13      -1.049199322327e-13       0.000000000000e+00 
 2753       5.909325686302e-12       1.800154052646e-13      -1.028991147336e-13       0.000000000000e+00 
 2754       5.880911498532e-12       1.806266535445e-13      -1.009627618731e-13       0.000000000000e+00 
 2755       5.852556067414e-12       1.812479123595e-13      -9.911105810864e-14       0.000000000000e+00 
 2756       5.824265170687e-12       1.818786781812e-13      -9.734418802291e-14       0.000000000000e+00 
 2757       5.796044602441e-12       1.825184459748e-13      -9.566233632405e-14       0.000000000000e+00 
 2758       5.767900173130e-12       1.831667091972e-13      -9.406568784552e-14       0.000000000000e+00 
 2759       5.739837709587e-12       1.838229597962e-13      -9.255442754607e-14       0.000000000000e+00 
 2760       5.711863055039e-12       1.844866882087e-13      -9.112874050977e-14       0.000000000000e+00 
 2761       5.683982069123e-12       1.851573833592e-13      -8.978881194602e-14       0.000000000000e+00 
 2762       5.656200627899e-12       1.858345326589e-13      -8.853482718945e-14       0.000000000000e+00 
 2763       5.628524623865e-12       1.865176220041e-13      -8.736697170000e-14       0.000000000000e+00 
 2764       5.600959965970e-12       1.872061357747e-13      -8.628543106287e-14       0.000000000000e+00 
 2765       5.573512579633e-12       1.878995568328e-13      -8.529039098848e-14       0.000000000000e+00 
 2766       5.546188406754e-12       1.885973665215e-13      -8.438203731253e-14       0.000000000000e+00 
 2767       5.518992920751e-12       1.892990623941e-13      -8.356037237848e-14       0.000000000000e+00 
 2768       5.491929668834e-12       1.900042115059e-13      -8.282466312347e-14       0.000000000000e+00 
 2769       5.465001722044e-12       1.907123974016e-13      -8.217399007129e-14       0.000000000000e+00 
 2770       5.438212159542e-12       1.914232024095e-13      -8.160743068161e-14       0.000000000000e+00 
 2771       5.411564068609e-12       1.921362076397e-13      -8.112405934713e-14       0.000000000000e+00 
 2772       5.385060544662e-12       1.928509929840e-13      -8.072294739064e-14       0.000000000000e+00 
 2773       5.358704691252e-12       1.935671371139e-13      -8.040316306217e-14       0.000000000000e+00 
 2774       5.332499620078e-12       1.942842174801e-13      -8.016377153611e-14       0.000000000000e+00 
 2775       5.306448450990e-12       1.950018103109e-13      -8.000383490826e-14       0.000000000000e+00 
 2776       5.280554311999e-12       1.957194906117e-13      -7.992241219302e-14       0.000000000000e+00 
 2777       5.254820339281e-12       1.964368321633e-13      -7.991855932045e-14       0.000000000000e+00 
 2778       5.229249677188e-12       1.971534075211e-13      -7.999132913339e-14       0.000000000000e+00 
 2779       5.203845478251e-12       1.978687880142e-13      -8.013977138458e-14       0.000000000000e+00 
