# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 2358       1.429137213643e-11       3.628916176422e-13      -9.049845422621e-13       0.000000000000e+00 
 2359       1.427026373486e-11       3.600138237500e-13      -8.939764300384e-13       0.000000000000e+00 
 2360       1.424851712993e-11       3.572058294173e-13      -8.829397775494e-13       0.000000000000e+00 
 2361       1.422613683413e-11       3.544676336072e-13      -8.718784720234e-13       0.000000000000e+00 
 2362       1.420312915985e-11       3.517990494323e-13      -8.607962452828e-13       0.000000000000e+00 
 2363       1.417950044470e-11       3.491998888999e-13      -8.496968418643e-13       0.000000000000e+00 
 2364       1.415525705161e-11       3.466699629103e-13      -8.385840190332e-13       0.000000000000e+00 
 2365       1.413040536881e-11       3.442090812561e-13      -8.274615467962e-13       0.000000000000e+00 
 2366       1.410495180985e-11       3.418170526199e-13      -8.163332079151e-13       0.000000000000e+00 
 2367       1.407890281368e-11       3.394936845739e-13      -8.052027979203e-13       0.000000000000e+00 
 2368       1.405226484462e-11       3.372387835780e-13      -7.940741251244e-13       0.000000000000e+00 
 2369       1.402504439245e-11       3.350521549787e-13      -7.829510106353e-13       0.000000000000e+00 
 2370       1.399724797237e-11       3.329336030077e-13      -7.718372883699e-13       0.000000000000e+00 
 2371       1.396888212508e-11       3.308829307803e-13      -7.607368050676e-13       0.000000000000e+00 
 2372       1.393995341677e-11       3.288999402947e-13      -7.496534203037e-13       0.000000000000e+00 
 2373       1.391046843919e-11       3.269844324300e-13      -7.385910065027e-13       0.000000000000e+00 
 2374       1.388043380964e-11       3.251362069452e-13      -7.275534489521e-13       0.000000000000e+00 
 2375       1.384985617102e-11       3.233550624777e-13      -7.165446458155e-13       0.000000000000e+00 
 2376       1.381874219185e-11       3.216407965422e-13      -7.055685081464e-13       0.000000000000e+00 
 2377       1.378709856630e-11       3.199932055290e-13      -6.946289599014e-13       0.000000000000e+00 
 2378       1.375493201421e-11       3.184120847031e-13      -6.837299379538e-13       0.000000000000e+00 
 2379       1.372224928113e-11       3.168972282024e-13      -6.728753921072e-13       0.000000000000e+00 
 2380       1.368905713836e-11       3.154484290368e-13      -6.620692851084e-13       0.000000000000e+00 
 2381       1.365536238293e-11       3.140654790864e-13      -6.513155926616e-13       0.000000000000e+00 
 2382       1.362117183768e-11       3.127481691006e-13      -6.406183034414e-13       0.000000000000e+00 
 2383       1.358649235127e-11       3.114962886965e-13      -6.299814191064e-13       0.000000000000e+00 
 2384       1.355133079819e-11       3.103096263575e-13      -6.194089543127e-13       0.000000000000e+00 
 2385       1.351569407883e-11       3.091879694324e-13      -6.089049367272e-13       0.000000000000e+00 
 2386       1.347958911944e-11       3.081311041333e-13      -5.984734070412e-13       0.000000000000e+00 
 2387       1.344302287225e-11       3.071388155352e-13      -5.881184189840e-13       0.000000000000e+00 
 2388       1.340600231541e-11       3.062108875736e-13      -5.778440393359e-13       0.000000000000e+00 
 2389       1.336853445306e-11       3.053471030443e-13      -5.676543479422e-13       0.000000000000e+00 
 2390       1.333062631538e-11       3.045472436010e-13      -5.575534377263e-13       0.000000000000e+00 
 2391       1.329228495856e-11       3.038110897548e-13      -5.475454147035e-13       0.000000000000e+00 
 2392       1.325351746488e-11       3.031384208722e-13      -5.376343979940e-13       0.000000000000e+00 
 2393       1.321433094272e-11       3.025290151743e-13      -5.278245198367e-13       0.000000000000e+00 
 2394       1.317473252657e-11       3.019826497351e-13      -5.181199256027e-13       0.000000000000e+00 
 2395       1.313472937708e-11       3.014991004803e-13      -5.085247738084e-13       0.000000000000e+00 
 2396       1.309432868109e-11       3.010781421860e-13      -4.990432361294e-13       0.000000000000e+00 
 2397       1.305353765164e-11       3.007195484771e-13      -4.896794974138e-13       0.000000000000e+00 
 2398       1.301236352803e-11       3.004230918265e-13      -4.804377556955e-13       0.000000000000e+00 
 2399       1.297081417918e-11       3.001884303188e-13      -4.713217489407e-13       0.000000000000e+00 
 2400       1.292889991790e-11       3.000147671917e-13      -4.623333321038e-13       0.000000000000e+00 
 2401       1.288663169779e-11       2.999011892140e-13      -4.534738914137e-13       0.000000000000e+00 
 2402       1.284402051088e-11       2.998467797283e-13      -4.447448168560e-13       0.000000000000e+00 
 2403       1.280107738769e-11       2.998506186465e-13      -4.361475021767e-13       0.000000000000e+00 
 2404       1.275781339724e-11       2.999117824466e-13      -4.276833448855e-13       0.000000000000e+00 
 2405       1.271423964715e-11       3.000293441689e-13      -4.193537462597e-13       0.000000000000e+00 
 2406       1.267036728360e-11       3.002023734123e-13      -4.111601113478e-13       0.000000000000e+00 
 2407       1.262620749145e-11       3.004299363305e-13      -4.031038489727e-13       0.000000000000e+00 
 2408       1.258177149423e-11       3.007110956283e-13      -3.951863717359e-13       0.000000000000e+00 
 2409       1.253707055419e-11       3.010449105581e-13      -3.874090960205e-13       0.000000000000e+00 
 2410       1.249211597236e-11       3.014304369160e-13      -3.797734419952e-13       0.000000000000e+00 
 2411       1.244691908857e-11       3.018667270381e-13      -3.722808336180e-13       0.000000000000e+00 
 2412       1.240149128149e-11       3.023528297970e-13      -3.649326986392e-13       0.000000000000e+00 
 2413       1.235584396868e-11       3.028877905979e-13      -3.577304686056e-13       0.000000000000e+00 
 2414       1.230998860663e-11       3.034706513749e-13      -3.506755788638e-13       0.000000000000e+00 
 2415       1.226393669082e-11       3.041004505875e-13      -3.437694685641e-13       0.000000000000e+00 
 2416       1.221769975569e-11       3.047762232166e-13      -3.370135806635e-13       0.000000000000e+00 
 2417       1.217128937479e-11       3.054970007612e-13      -3.304093619301e-13       0.000000000000e+00 
 2418       1.212471716071e-11       3.062618112342e-13      -3.239582629459e-13       0.000000000000e+00 
 2419       1.207799476520e-11       3.070696791591e-13      -3.176617381109e-13       0.000000000000e+00 
 2420       1.203113387918e-11       3.079196255661e-13      -3.115212456468e-13       0.000000000000e+00 
 2421       1.198414623277e-11       3.088106679886e-13      -3.055382476001e-13       0.000000000000e+00 
 2422       1.193704359535e-11       3.097418204592e-13      -2.997142098461e-13       0.000000000000e+00 
 2423       1.188983777560e-11       3.107120935063e-13      -2.940506020924e-13       0.000000000000e+00 
 2424       1.184254062152e-11       3.117204941501e-13      -2.885488978823e-13       0.000000000000e+00 
 2425       1.179516402050e-11       3.127660258992e-13      -2.832105745988e-13       0.000000000000e+00 
 2426       1.174771989935e-11       3.138476887467e-13      -2.780371134678e-13       0.000000000000e+00 
 2427       1.170022022431e-11       3.149644791667e-13      -2.730299995621e-13       0.000000000000e+00 
 2428       1.165267700114e-11       3.161153901102e-13      -2.681907218045e-13       0.000000000000e+00 
 2429       1.160510227513e-11       3.172994110018e-13      -2.635207729718e-13       0.000000000000e+00 
 2430       1.155750813114e-11       3.185155277360e-13      -2.590216496983e-13       0.000000000000e+00 
 2431       1.150990669368e-11       3.197627226731e-13      -2.546948524794e-13       0.000000000000e+00 
 2432       1.146231012688e-11       3.210399746359e-13      -2.505418856750e-13       0.000000000000e+00 
 2433       1.141473063460e-11       3.223462589059e-13      -2.465642575134e-13       0.000000000000e+00 
 2434       1.136718046041e-11       3.236805472195e-13      -2.427634800948e-13       0.000000000000e+00 
 2435       1.131967188770e-11       3.250418077644e-13      -2.391410693948e-13       0.000000000000e+00 
 2436       1.127221723965e-11       3.264290051758e-13      -2.356985452681e-13       0.000000000000e+00 
 2437       1.122482887931e-11       3.278411005327e-13      -2.324374314521e-13       0.000000000000e+00 
 2438       1.117751854289e-11       3.292770562291e-13      -2.293587877032e-13       0.000000000000e+00 
 2439       1.113029533512e-11       3.307358506256e-13      -2.264618031288e-13       0.000000000000e+00 
 2440       1.108316772192e-11       3.322164634785e-13      -2.237451944146e-13       0.000000000000e+00 
 2441       1.103614419608e-11       3.337178710691e-13      -2.212076729187e-13       0.000000000000e+00 
 2442       1.098923327730e-11       3.352390462001e-13      -2.188479446654e-13       0.000000000000e+00 
 2443       1.094244351223e-11       3.367789581925e-13      -2.166647103400e-13       0.000000000000e+00 
 2444       1.089578347446e-11       3.383365728815e-13      -2.146566652825e-13       0.000000000000e+00 
 2445       1.084926176458e-11       3.399108526130e-13      -2.128224994818e-13       0.000000000000e+00 
 2446       1.080288701017e-11       3.415007562402e-13      -2.111608975701e-13       0.000000000000e+00 
 2447       1.075666786590e-11       3.431052391197e-13      -2.096705388169e-13       0.000000000000e+00 
 2448       1.071061301346e-11       3.447232531082e-13      -2.083500971228e-13       0.000000000000e+00 
 2449       1.066473116166e-11       3.463537465588e-13      -2.071982410146e-13       0.000000000000e+00 
 2450       1.061903104643e-11       3.479956643170e-13      -2.062136336384e-13       0.000000000000e+00 
 2451       1.057352143086e-11       3.496479477180e-13      -2.053949327544e-13       0.000000000000e+00 
 2452       1.052821110519e-11       3.513095345821e-13      -2.047407907308e-13       0.000000000000e+00 
 2453       1.048310888690e-11       3.529793592117e-13      -2.042498545383e-13       0.000000000000e+00 
 2454       1.043822362068e-11       3.546563523876e-13      -2.039207657437e-13       0.000000000000e+00 
 2455       1.039356417848e-11       3.563394413653e-13      -2.037521605045e-13       0.000000000000e+00 
 2456       1.034913945955e-11       3.580275498714e-13      -2.037426695628e-13       0.000000000000e+00 
 2457       1.030495839043e-11       3.597195981001e-13      -2.038909182398e-13       0.000000000000e+00 
 2458       1.026102992503e-11       3.614145027095e-13      -2.041955264295e-13       0.000000000000e+00 
 2459       1.021736304460e-11       3.631111768181e-13      -2.046551085932e-13       0.000000000000e+00 
 2460       1.017396675781e-11       3.648085300011e-13      -2.052682737536e-13       0.000000000000e+00 
 2461       1.013085010073e-11       3.665054682868e-13      -2.060336254887e-13       0.000000000000e+00 
 2462       1.008802213690e-11       3.682008941531e-13      -2.069497619264e-13       0.000000000000e+00 
 2463       1.004549195732e-11       3.698937065237e-13      -2.080152757383e-13       0.000000000000e+00 
 2464       1.000326868049e-11       3.715828007648e-13      -2.092287541339e-13       0.000000000000e+00 
 2465       9.961361452472e-12       3.732670686812e-13      -2.105887788549e-13       0.000000000000e+00 
 2466       9.919779446849e-12       3.749453985129e-13      -2.120939261695e-13       0.000000000000e+00 
 2467       9.878531864811e-12       3.766166749313e-13      -2.137427668659e-13       0.000000000000e+00 
 2468       9.837627935153e-12       3.782797790360e-13      -2.155338662474e-13       0.000000000000e+00 
 2469       9.797076914310e-12       3.799335883506e-13      -2.174657841257e-13       0.000000000000e+00 
 2470       9.756888086386e-12       3.815769768196e-13      -2.195370748155e-13       0.000000000000e+00 
 2471       9.717070763177e-12       3.832088148045e-13      -2.217462871287e-13       0.000000000000e+00 
 2472       9.677634284200e-12       3.848279690804e-13      -2.240919643683e-13       0.000000000000e+00 
 2473       9.638588016722e-12       3.864333028324e-13      -2.265726443228e-13       0.000000000000e+00 
 2474       9.599941355782e-12       3.880236756517e-13      -2.291868592603e-13       0.000000000000e+00 
 2475       9.561703724225e-12       3.895979435323e-13      -2.319331359223e-13       0.000000000000e+00 
 2476       9.523884572724e-12       3.911549588673e-13      -2.348099955185e-13       0.000000000000e+00 
 2477       9.486492072999e-12       3.926936686668e-13      -2.378157433047e-13       0.000000000000e+00 
 2478       9.449529188973e-12       3.942134098520e-13      -2.409478359712e-13       0.000000000000e+00 
 2479       9.412997582444e-12       3.957136156995e-13      -2.442035105031e-13       0.000000000000e+00 
 2480       9.376898917789e-12       3.971937177766e-13      -2.475799942469e-13       0.000000000000e+00 
 2481       9.341234861967e-12       3.986531459399e-13      -2.510745049004e-13       0.000000000000e+00 
 2482       9.306007084518e-12       4.000913283329e-13      -2.546842505026e-13       0.000000000000e+00 
 2483       9.271217257566e-12       4.015076913852e-13      -2.584064294240e-13       0.000000000000e+00 
 2484       9.236867055819e-12       4.029016598104e-13      -2.622382303564e-13       0.000000000000e+00 
 2485       9.202958156575e-12       4.042726566042e-13      -2.661768323032e-13       0.000000000000e+00 
 2486       9.169492239716e-12       4.056201030432e-13      -2.702194045692e-13       0.000000000000e+00 
 2487       9.136470987719e-12       4.069434186828e-13      -2.743631067508e-13       0.000000000000e+00 
 2488       9.103896085649e-12       4.082420213558e-13      -2.786050887260e-13       0.000000000000e+00 
 2489       9.071769221168e-12       4.095153271706e-13      -2.829424906444e-13       0.000000000000e+00 
 2490       9.040092084528e-12       4.107627505095e-13      -2.873724429173e-13       0.000000000000e+00 
 2491       9.008866368583e-12       4.119837040271e-13      -2.918920662077e-13       0.000000000000e+00 
 2492       8.978093768782e-12       4.131775986485e-13      -2.964984714203e-13       0.000000000000e+00 
 2493       8.947775983174e-12       4.143438435677e-13      -3.011887596919e-13       0.000000000000e+00 
 2494       8.917914712412e-12       4.154818462460e-13      -3.059600223809e-13       0.000000000000e+00 
 2495       8.888511659748e-12       4.165910124101e-13      -3.108093410576e-13       0.000000000000e+00 
 2496       8.859568531043e-12       4.176707460506e-13      -3.157337874942e-13       0.000000000000e+00 
 2497       8.831087034761e-12       4.187204494203e-13      -3.207304236552e-13       0.000000000000e+00 
 2498       8.803068881976e-12       4.197395230325e-13      -3.257963016868e-13       0.000000000000e+00 
 2499       8.775515786370e-12       4.207273656591e-13      -3.309284639074e-13       0.000000000000e+00 
 2500       8.748429464238e-12       4.216833743293e-13      -3.361239427975e-13       0.000000000000e+00 
 2501       8.721811634487e-12       4.226069443276e-13      -3.413797609897e-13       0.000000000000e+00 
 2502       8.695664018636e-12       4.234974691926e-13      -3.466929312591e-13       0.000000000000e+00 
 2503       8.669988340825e-12       4.243543407144e-13      -3.520604565126e-13       0.000000000000e+00 
 2504       8.644786327807e-12       4.251769489341e-13      -3.574793297797e-13       0.000000000000e+00 
 2505       8.620059708957e-12       4.259646821410e-13      -3.629465342023e-13       0.000000000000e+00 
 2506       8.595810216270e-12       4.267169268717e-13      -3.684590430243e-13       0.000000000000e+00 
 2507       8.572039584364e-12       4.274330679081e-13      -3.740138195824e-13       0.000000000000e+00 
 2508       8.548749550479e-12       4.281124882758e-13      -3.796078172957e-13       0.000000000000e+00 
 2509       8.525941854483e-12       4.287545692422e-13      -3.852379796556e-13       0.000000000000e+00 
 2510       8.503618238872e-12       4.293586903152e-13      -3.909012402162e-13       0.000000000000e+00 
 2511       8.481780448768e-12       4.299242292413e-13      -3.965945225844e-13       0.000000000000e+00 
 2512       8.460430231926e-12       4.304505620039e-13      -4.023147404094e-13       0.000000000000e+00 
 2513       8.439569338733e-12       4.309370628216e-13      -4.080587973732e-13       0.000000000000e+00 
 2514       8.419199522208e-12       4.313831041466e-13      -4.138235871807e-13       0.000000000000e+00 
 2515       8.399322538007e-12       4.317880566631e-13      -4.196059935494e-13       0.000000000000e+00 
 2516       8.379939038245e-12       4.321514111659e-13      -4.254030022096e-13       0.000000000000e+00 
 2517       8.361045245935e-12       4.324731449754e-13      -4.312120376365e-13       0.000000000000e+00 
 2518       8.342636261195e-12       4.327533576522e-13      -4.370306282580e-13       0.000000000000e+00 
 2519       8.324707165655e-12       4.329921493102e-13      -4.428562946147e-13       0.000000000000e+00 
 2520       8.307253022433e-12       4.331896206177e-13      -4.486865493525e-13       0.000000000000e+00 
 2521       8.290268876117e-12       4.333458727977e-13      -4.545188972142e-13       0.000000000000e+00 
 2522       8.273749752749e-12       4.334610076290e-13      -4.603508350320e-13       0.000000000000e+00 
 2523       8.257690659799e-12       4.335351274464e-13      -4.661798517197e-13       0.000000000000e+00 
 2524       8.242086586151e-12       4.335683351413e-13      -4.720034282645e-13       0.000000000000e+00 
 2525       8.226932502081e-12       4.335607341628e-13      -4.778190377198e-13       0.000000000000e+00 
 2526       8.212223359241e-12       4.335124285179e-13      -4.836241451967e-13       0.000000000000e+00 
 2527       8.197954090633e-12       4.334235227720e-13      -4.894162078567e-13       0.000000000000e+00 
 2528       8.184119610599e-12       4.332941220501e-13      -4.951926749035e-13       0.000000000000e+00 
 2529       8.170714814793e-12       4.331243320371e-13      -5.009509875753e-13       0.000000000000e+00 
 2530       8.157734580166e-12       4.329142589782e-13      -5.066885791369e-13       0.000000000000e+00 
 2531       8.145173764946e-12       4.326640096799e-13      -5.124028748722e-13       0.000000000000e+00 
 2532       8.133027208619e-12       4.323736915106e-13      -5.180912920759e-13       0.000000000000e+00 
 2533       8.121289731908e-12       4.320434124008e-13      -5.237512400458e-13       0.000000000000e+00 
 2534       8.109956136756e-12       4.316732808444e-13      -5.293801200751e-13       0.000000000000e+00 
 2535       8.099021206306e-12       4.312634058988e-13      -5.349753254446e-13       0.000000000000e+00 
 2536       8.088479704879e-12       4.308138971856e-13      -5.405342414147e-13       0.000000000000e+00 
 2537       8.078326377959e-12       4.303248648915e-13      -5.460542452175e-13       0.000000000000e+00 
 2538       8.068555952170e-12       4.297964197688e-13      -5.515327060493e-13       0.000000000000e+00 
 2539       8.059163135259e-12       4.292286731357e-13      -5.569669850625e-13       0.000000000000e+00 
 2540       8.050142616075e-12       4.286217368776e-13      -5.623544353577e-13       0.000000000000e+00 
 2541       8.041489064551e-12       4.279757234470e-13      -5.676924019762e-13       0.000000000000e+00 
 2542       8.033197131684e-12       4.272907458646e-13      -5.729782218918e-13       0.000000000000e+00 
 2543       8.025261449515e-12       4.265669177199e-13      -5.782092240032e-13       0.000000000000e+00 
 2544       8.017676631112e-12       4.258043531715e-13      -5.833827291261e-13       0.000000000000e+00 
 2545       8.010437270547e-12       4.250031669482e-13      -5.884960499853e-13       0.000000000000e+00 
 2546       8.003537942881e-12       4.241634743492e-13      -5.935464912070e-13       0.000000000000e+00 
 2547       7.996973204141e-12       4.232853912449e-13      -5.985313493109e-13       0.000000000000e+00 
 2548       7.990737591301e-12       4.223690340778e-13      -6.034479127023e-13       0.000000000000e+00 
 2549       7.984825622266e-12       4.214145198624e-13      -6.082934616644e-13       0.000000000000e+00 
 2550       7.979231795848e-12       4.204219661868e-13      -6.130652683502e-13       0.000000000000e+00 
 2551       7.973950591751e-12       4.193914912125e-13      -6.177605967751e-13       0.000000000000e+00 
 2552       7.968976470549e-12       4.183232136754e-13      -6.223767028087e-13       0.000000000000e+00 
 2553       7.964303873666e-12       4.172172528864e-13      -6.269108341672e-13       0.000000000000e+00 
 2554       7.959927223359e-12       4.160737287320e-13      -6.313602304053e-13       0.000000000000e+00 
 2555       7.955840589726e-12       4.148928384822e-13      -6.357224368868e-13       0.000000000000e+00 
 2556       7.952036689675e-12       4.136750876931e-13      -6.399962486770e-13       0.000000000000e+00 
 2557       7.948507882182e-12       4.124210606291e-13      -6.441807720445e-13       0.000000000000e+00 
 2558       7.945246500711e-12       4.111313435775e-13      -6.482751109716e-13       0.000000000000e+00 
 2559       7.942244853191e-12       4.098065248505e-13      -6.522783671527e-13       0.000000000000e+00 
 2560       7.939495221992e-12       4.084471947878e-13      -6.561896399920e-13       0.000000000000e+00 
 2561       7.936989863897e-12       4.070539457579e-13      -6.600080266016e-13       0.000000000000e+00 
 2562       7.934721010078e-12       4.056273721608e-13      -6.637326217993e-13       0.000000000000e+00 
 2563       7.932680866071e-12       4.041680704295e-13      -6.673625181066e-13       0.000000000000e+00 
 2564       7.930861611748e-12       4.026766390324e-13      -6.708968057467e-13       0.000000000000e+00 
 2565       7.929255401295e-12       4.011536784753e-13      -6.743345726422e-13       0.000000000000e+00 
 2566       7.927854363184e-12       3.995997913031e-13      -6.776749044133e-13       0.000000000000e+00 
 2567       7.926650600149e-12       3.980155821025e-13      -6.809168843757e-13       0.000000000000e+00 
 2568       7.925636189158e-12       3.964016575031e-13      -6.840595935383e-13       0.000000000000e+00 
 2569       7.924803181392e-12       3.947586261805e-13      -6.871021106014e-13       0.000000000000e+00 
 2570       7.924143602216e-12       3.930870988575e-13      -6.900435119545e-13       0.000000000000e+00 
 2571       7.923649451154e-12       3.913876883065e-13      -6.928828716743e-13       0.000000000000e+00 
 2572       7.923312701864e-12       3.896610093517e-13      -6.956192615227e-13       0.000000000000e+00 
 2573       7.923125302114e-12       3.879076788706e-13      -6.982517509445e-13       0.000000000000e+00 
 2574       7.923079173753e-12       3.861283157966e-13      -7.007794070655e-13       0.000000000000e+00 
 2575       7.923166212689e-12       3.843235411209e-13      -7.032012946905e-13       0.000000000000e+00 
 2576       7.923378288863e-12       3.824939778940e-13      -7.055164763011e-13       0.000000000000e+00 
 2577       7.923707246220e-12       3.806402512288e-13      -7.077240120538e-13       0.000000000000e+00 
 2578       7.924144902689e-12       3.787629883016e-13      -7.098229597775e-13       0.000000000000e+00 
 2579       7.924683050154e-12       3.768628183547e-13      -7.118123749721e-13       0.000000000000e+00 
 2580       7.925313454428e-12       3.749403726984e-13      -7.136913108060e-13       0.000000000000e+00 
 2581       7.926027855231e-12       3.729962847127e-13      -7.154588181141e-13       0.000000000000e+00 
 2582       7.926817966160e-12       3.710311898499e-13      -7.171139453957e-13       0.000000000000e+00 
 2583       7.927675474670e-12       3.690457256361e-13      -7.186557388127e-13       0.000000000000e+00 
 2584       7.928592042039e-12       3.670405316736e-13      -7.200832421871e-13       0.000000000000e+00 
 2585       7.929559303353e-12       3.650162496426e-13      -7.213954969993e-13       0.000000000000e+00 
 2586       7.930568867472e-12       3.629735233037e-13      -7.225915423860e-13       0.000000000000e+00 
 2587       7.931612317011e-12       3.609129984996e-13      -7.236704151378e-13       0.000000000000e+00 
 2588       7.932681208308e-12       3.588353231572e-13      -7.246311496976e-13       0.000000000000e+00 
 2589       7.933767071407e-12       3.567411472896e-13      -7.254727781583e-13       0.000000000000e+00 
 2590       7.934861410023e-12       3.546311229982e-13      -7.261943302606e-13       0.000000000000e+00 
 2591       7.935955701524e-12       3.525059044750e-13      -7.267948333912e-13       0.000000000000e+00 
 2592       7.937041396903e-12       3.503661480040e-13      -7.272733125806e-13       0.000000000000e+00 
 2593       7.938109920750e-12       3.482125119639e-13      -7.276287905011e-13       0.000000000000e+00 
 2594       7.939153156577e-12       3.460456566584e-13      -7.278605972914e-13       0.000000000000e+00 
 2595       7.940164905819e-12       3.438662438028e-13      -7.279693019453e-13       0.000000000000e+00 
 2596       7.941139437019e-12       3.416749370388e-13      -7.279557861769e-13       0.000000000000e+00 
 2597       7.942071001207e-12       3.394724021074e-13      -7.278209350747e-13       0.000000000000e+00 
 2598       7.942953831890e-12       3.372593068512e-13      -7.275656371048e-13       0.000000000000e+00 
 2599       7.943782145029e-12       3.350363212160e-13      -7.271907841147e-13       0.000000000000e+00 
 2600       7.944550139027e-12       3.328041172533e-13      -7.266972713365e-13       0.000000000000e+00 
 2601       7.945251994711e-12       3.305633691222e-13      -7.260859973907e-13       0.000000000000e+00 
 2602       7.945881875311e-12       3.283147530911e-13      -7.253578642891e-13       0.000000000000e+00 
 2603       7.946433926451e-12       3.260589475404e-13      -7.245137774389e-13       0.000000000000e+00 
 2604       7.946902276125e-12       3.237966329639e-13      -7.235546456457e-13       0.000000000000e+00 
 2605       7.947281034683e-12       3.215284919711e-13      -7.224813811171e-13       0.000000000000e+00 
 2606       7.947564294817e-12       3.192552092894e-13      -7.212948994663e-13       0.000000000000e+00 
 2607       7.947746131538e-12       3.169774717657e-13      -7.199961197153e-13       0.000000000000e+00 
 2608       7.947820602165e-12       3.146959683689e-13      -7.185859642986e-13       0.000000000000e+00 
 2609       7.947781746304e-12       3.124113901917e-13      -7.170653590664e-13       0.000000000000e+00 
 2610       7.947623585836e-12       3.101244304527e-13      -7.154352332883e-13       0.000000000000e+00 
 2611       7.947340124893e-12       3.078357844983e-13      -7.136965196568e-13       0.000000000000e+00 
 2612       7.946925349849e-12       3.055461498048e-13      -7.118501542903e-13       0.000000000000e+00 
 2613       7.946373229297e-12       3.032562259808e-13      -7.098970767372e-13       0.000000000000e+00 
 2614       7.945677714036e-12       3.009667147686e-13      -7.078382299788e-13       0.000000000000e+00 
 2615       7.944832737054e-12       2.986783200467e-13      -7.056745604333e-13       0.000000000000e+00 
 2616       7.943832213508e-12       2.963917478316e-13      -7.034070179586e-13       0.000000000000e+00 
 2617       7.942670040710e-12       2.941077062800e-13      -7.010365558563e-13       0.000000000000e+00 
 2618       7.941340098111e-12       2.918269056907e-13      -6.985641308751e-13       0.000000000000e+00 
 2619       7.939836247280e-12       2.895500585068e-13      -6.959907032140e-13       0.000000000000e+00 
 2620       7.938152331892e-12       2.872778793176e-13      -6.933172365258e-13       0.000000000000e+00 
 2621       7.936282177709e-12       2.850110848605e-13      -6.905446979208e-13       0.000000000000e+00 
 2622       7.934219592562e-12       2.827503940235e-13      -6.876740579701e-13       0.000000000000e+00 
 2623       7.931958366336e-12       2.804965278467e-13      -6.847062907091e-13       0.000000000000e+00 
 2624       7.929492270953e-12       2.782502095248e-13      -6.816423736408e-13       0.000000000000e+00 
 2625       7.926815060356e-12       2.760121644086e-13      -6.784832877396e-13       0.000000000000e+00 
 2626       7.923920470488e-12       2.737831200077e-13      -6.752300174542e-13       0.000000000000e+00 
 2627       7.920802219280e-12       2.715638059920e-13      -6.718835507119e-13       0.000000000000e+00 
 2628       7.917454006633e-12       2.693549541940e-13      -6.684448789211e-13       0.000000000000e+00 
 2629       7.913869514400e-12       2.671572986106e-13      -6.649149969755e-13       0.000000000000e+00 
 2630       7.910042406369e-12       2.649715754055e-13      -6.612949032572e-13       0.000000000000e+00 
 2631       7.905966328248e-12       2.627985229109e-13      -6.575855996403e-13       0.000000000000e+00 
 2632       7.901634907647e-12       2.606388816298e-13      -6.537880914943e-13       0.000000000000e+00 
 2633       7.897042646309e-12       2.584933322070e-13      -6.499035287950e-13       0.000000000000e+00 
 2634       7.892187602263e-12       2.563623089615e-13      -6.459336303093e-13       0.000000000000e+00 
 2635       7.887068722555e-12       2.542461853216e-13      -6.418802617762e-13       0.000000000000e+00 
 2636       7.881684952353e-12       2.521453357616e-13      -6.377452950201e-13       0.000000000000e+00 
 2637       7.876035234947e-12       2.500601358036e-13      -6.335306079563e-13       0.000000000000e+00 
 2638       7.870118511745e-12       2.479909620179e-13      -6.292380845969e-13       0.000000000000e+00 
 2639       7.863933722274e-12       2.459381920243e-13      -6.248696150569e-13       0.000000000000e+00 
 2640       7.857479804179e-12       2.439022044929e-13      -6.204270955598e-13       0.000000000000e+00 
 2641       7.850755693219e-12       2.418833791449e-13      -6.159124284438e-13       0.000000000000e+00 
 2642       7.843760323267e-12       2.398820967541e-13      -6.113275221676e-13       0.000000000000e+00 
 2643       7.836492626311e-12       2.378987391473e-13      -6.066742913162e-13       0.000000000000e+00 
 2644       7.828951532447e-12       2.359336892056e-13      -6.019546566068e-13       0.000000000000e+00 
 2645       7.821135969885e-12       2.339873308650e-13      -5.971705448950e-13       0.000000000000e+00 
 2646       7.813044864939e-12       2.320600491179e-13      -5.923238891803e-13       0.000000000000e+00 
 2647       7.804677142034e-12       2.301522300137e-13      -5.874166286122e-13       0.000000000000e+00 
 2648       7.796031723700e-12       2.282642606597e-13      -5.824507084962e-13       0.000000000000e+00 
 2649       7.787107530569e-12       2.263965292224e-13      -5.774280802994e-13       0.000000000000e+00 
 2650       7.777903481381e-12       2.245494249282e-13      -5.723507016567e-13       0.000000000000e+00 
 2651       7.768418492973e-12       2.227233380642e-13      -5.672205363766e-13       0.000000000000e+00 
 2652       7.758651480286e-12       2.209186599797e-13      -5.620395544469e-13       0.000000000000e+00 
 2653       7.748601356356e-12       2.191357830867e-13      -5.568097320409e-13       0.000000000000e+00 
 2654       7.738267032322e-12       2.173751008610e-13      -5.515330515233e-13       0.000000000000e+00 
 2655       7.727647417415e-12       2.156370078433e-13      -5.462115014558e-13       0.000000000000e+00 
 2656       7.716741418961e-12       2.139218996399e-13      -5.408470766032e-13       0.000000000000e+00 
 2657       7.705547942383e-12       2.122301729238e-13      -5.354417779394e-13       0.000000000000e+00 
