# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 1517       8.071015381160e-11       2.184607122725e-12       1.849051941434e-12       0.000000000000e+00 
 1518       8.020218009560e-11       2.203996881826e-12       1.853977056571e-12       0.000000000000e+00 
 1519       7.969548961318e-11       2.223390615685e-12       1.857203243939e-12       0.000000000000e+00 
 1520       7.919020832756e-11       2.242779209117e-12       1.858740386472e-12       0.000000000000e+00 
 1521       7.868646282915e-11       2.262153499386e-12       1.858598445701e-12       0.000000000000e+00 
 1522       7.818438033661e-11       2.281504276120e-12       1.856787461899e-12       0.000000000000e+00 
 1523       7.768408869784e-11       2.300822281238e-12       1.853317554225e-12       0.000000000000e+00 
 1524       7.718571639097e-11       2.320098208870e-12       1.848198920868e-12       0.000000000000e+00 
 1525       7.668939252537e-11       2.339322705282e-12       1.841441839189e-12       0.000000000000e+00 
 1526       7.619524684268e-11       2.358486368793e-12       1.833056665869e-12       0.000000000000e+00 
 1527       7.570340971780e-11       2.377579749702e-12       1.823053837046e-12       0.000000000000e+00 
 1528       7.521401215989e-11       2.396593350209e-12       1.811443868465e-12       0.000000000000e+00 
 1529       7.472718581338e-11       2.415517624336e-12       1.798237355619e-12       0.000000000000e+00 
 1530       7.424306295901e-11       2.434342977850e-12       1.783444973893e-12       0.000000000000e+00 
 1531       7.376177651477e-11       2.453059768184e-12       1.767077478709e-12       0.000000000000e+00 
 1532       7.328346003697e-11       2.471658304363e-12       1.749145705667e-12       0.000000000000e+00 
 1533       7.280824772122e-11       2.490128846920e-12       1.729660570691e-12       0.000000000000e+00 
 1534       7.233627440343e-11       2.508461607823e-12       1.708633070173e-12       0.000000000000e+00 
 1535       7.186767556083e-11       2.526646750398e-12       1.686074281117e-12       0.000000000000e+00 
 1536       7.140258731296e-11       2.544674389246e-12       1.661995361278e-12       0.000000000000e+00 
 1537       7.094114642272e-11       2.562534590170e-12       1.636407549314e-12       0.000000000000e+00 
 1538       7.048349029732e-11       2.580217370094e-12       1.609322164922e-12       0.000000000000e+00 
 1539       7.002975698931e-11       2.597712696988e-12       1.580750608988e-12       0.000000000000e+00 
 1540       6.958008519760e-11       2.615010489787e-12       1.550704363725e-12       0.000000000000e+00 
 1541       6.913459887038e-11       2.632101527602e-12       1.519197322038e-12       0.000000000000e+00 
 1542       6.869336085203e-11       2.648980186931e-12       1.486252799492e-12       0.000000000000e+00 
 1543       6.825641879822e-11       2.665641730275e-12       1.451896589192e-12       0.000000000000e+00 
 1544       6.782382053427e-11       2.682081399176e-12       1.416154638859e-12       0.000000000000e+00 
 1545       6.739561405538e-11       2.698294414189e-12       1.379053051101e-12       0.000000000000e+00 
 1546       6.697184752690e-11       2.714275974846e-12       1.340618083669e-12       0.000000000000e+00 
 1547       6.655256928449e-11       2.730021259627e-12       1.300876149720e-12       0.000000000000e+00 
 1548       6.613782783441e-11       2.745525425928e-12       1.259853818076e-12       0.000000000000e+00 
 1549       6.572767185371e-11       2.760783610026e-12       1.217577813491e-12       0.000000000000e+00 
 1550       6.532215019048e-11       2.775790927053e-12       1.174075016906e-12       0.000000000000e+00 
 1551       6.492131186407e-11       2.790542470956e-12       1.129372465714e-12       0.000000000000e+00 
 1552       6.452520606532e-11       2.805033314473e-12       1.083497354021e-12       0.000000000000e+00 
 1553       6.413388215681e-11       2.819258509097e-12       1.036477032908e-12       0.000000000000e+00 
 1554       6.374738967303e-11       2.833213085045e-12       9.883390106891e-13       0.000000000000e+00 
 1555       6.336577832070e-11       2.846892051224e-12       9.391109531774e-13       0.000000000000e+00 
 1556       6.298909797890e-11       2.860290395205e-12       8.888206839431e-13       0.000000000000e+00 
 1557       6.261739869939e-11       2.873403083183e-12       8.374961845764e-13       0.000000000000e+00 
 1558       6.225073070676e-11       2.886225059952e-12       7.851655949484e-13       0.000000000000e+00 
 1559       6.188914439872e-11       2.898751248869e-12       7.318572134729e-13       0.000000000000e+00 
 1560       6.153269034630e-11       2.910976551824e-12       6.775994973672e-13       0.000000000000e+00 
 1561       6.118141929407e-11       2.922895849209e-12       6.224210629142e-13       0.000000000000e+00 
 1562       6.083538216040e-11       2.934503999882e-12       5.663506857230e-13       0.000000000000e+00 
 1563       6.049463003768e-11       2.945795841140e-12       5.094173009913e-13       0.000000000000e+00 
 1564       6.015921419251e-11       2.956766188683e-12       4.516500037656e-13       0.000000000000e+00 
 1565       5.982918606599e-11       2.967409836587e-12       3.930780492036e-13       0.000000000000e+00 
 1566       5.950459727390e-11       2.977721557267e-12       3.337308528353e-13       0.000000000000e+00 
 1567       5.918549960697e-11       2.987696101446e-12       2.736379908240e-13       0.000000000000e+00 
 1568       5.887194503106e-11       2.997328198129e-12       2.128292002283e-13       0.000000000000e+00 
 1569       5.856398568745e-11       3.006612554561e-12       1.513343792631e-13       0.000000000000e+00 
 1570       5.826167389301e-11       3.015543856205e-12       8.918358756105e-14       0.000000000000e+00 
 1571       5.796506214046e-11       3.024116766702e-12       2.640704643413e-14       0.000000000000e+00 
 1572       5.767420309861e-11       3.032325927847e-12      -3.696486086512e-14       0.000000000000e+00 
 1573       5.738914961256e-11       3.040165959549e-12      -1.009015888822e-13       0.000000000000e+00 
 1574       5.710995470394e-11       3.047631459805e-12      -1.653724296990e-13       0.000000000000e+00 
 1575       5.683667157115e-11       3.054717004667e-12      -2.303465126730e-13       0.000000000000e+00 
 1576       5.656935358959e-11       3.061417148206e-12      -2.957928041751e-13       0.000000000000e+00 
 1577       5.630805431185e-11       3.067726422488e-12      -3.616801073287e-13       0.000000000000e+00 
 1578       5.605282746800e-11       3.073639337533e-12      -4.279770617484e-13       0.000000000000e+00 
 1579       5.580372696578e-11       3.079150381290e-12      -4.946521432781e-13       0.000000000000e+00 
 1580       5.556079222628e-11       3.084255119900e-12      -5.616746490355e-13       0.000000000000e+00 
 1581       5.532400404204e-11       3.088953509693e-12      -6.290176630434e-13       0.000000000000e+00 
 1582       5.509332831073e-11       3.093246615793e-12      -6.966551175356e-13       0.000000000000e+00 
 1583       5.486873066210e-11       3.097135514625e-12      -7.645608099296e-13       0.000000000000e+00 
 1584       5.465017645757e-11       3.100621293933e-12      -8.327084026123e-13       0.000000000000e+00 
 1585       5.443763078967e-11       3.103705052803e-12      -9.010714227261e-13       0.000000000000e+00 
 1586       5.423105848162e-11       3.106387901684e-12      -9.696232619547e-13       0.000000000000e+00 
 1587       5.403042408686e-11       3.108670962408e-12      -1.038337176310e-12       0.000000000000e+00 
 1588       5.383569188854e-11       3.110555368213e-12      -1.107186285915e-12       0.000000000000e+00 
 1589       5.364682589906e-11       3.112042263761e-12      -1.176143574794e-12       0.000000000000e+00 
 1590       5.346378985960e-11       3.113132805160e-12      -1.245181890657e-12       0.000000000000e+00 
 1591       5.328654723965e-11       3.113828159988e-12      -1.314273944683e-12       0.000000000000e+00 
 1592       5.311506123652e-11       3.114129507310e-12      -1.383392311308e-12       0.000000000000e+00 
 1593       5.294929477486e-11       3.114038037701e-12      -1.452509428014e-12       0.000000000000e+00 
 1594       5.278921050620e-11       3.113554953264e-12      -1.521597595108e-12       0.000000000000e+00 
 1595       5.263477080849e-11       3.112681467657e-12      -1.590628975514e-12       0.000000000000e+00 
 1596       5.248593778557e-11       3.111418806107e-12      -1.659575594557e-12       0.000000000000e+00 
 1597       5.234267326674e-11       3.109768205437e-12      -1.728409339748e-12       0.000000000000e+00 
 1598       5.220493880630e-11       3.107730914083e-12      -1.797101960570e-12       0.000000000000e+00 
 1599       5.207269568302e-11       3.105308192117e-12      -1.865625068266e-12       0.000000000000e+00 
 1600       5.194590489969e-11       3.102501311264e-12      -1.933950135622e-12       0.000000000000e+00 
 1601       5.182452718267e-11       3.099311554931e-12      -2.002048496757e-12       0.000000000000e+00 
 1602       5.170852298137e-11       3.095740218220e-12      -2.069891346903e-12       0.000000000000e+00 
 1603       5.159785246782e-11       3.091788607953e-12      -2.137449742197e-12       0.000000000000e+00 
 1604       5.149247553614e-11       3.087458042691e-12      -2.204694599462e-12       0.000000000000e+00 
 1605       5.139235180213e-11       3.082749852758e-12      -2.271596695997e-12       0.000000000000e+00 
 1606       5.129744060274e-11       3.077665380258e-12      -2.338126669361e-12       0.000000000000e+00 
 1607       5.120770099562e-11       3.072205979100e-12      -2.404255017158e-12       0.000000000000e+00 
 1608       5.112309175864e-11       3.066373015015e-12      -2.469952096824e-12       0.000000000000e+00 
 1609       5.104357138942e-11       3.060167865579e-12      -2.535188125415e-12       0.000000000000e+00 
 1610       5.096909810484e-11       3.053591920236e-12      -2.599933179388e-12       0.000000000000e+00 
 1611       5.089962984059e-11       3.046646580314e-12      -2.664157194391e-12       0.000000000000e+00 
 1612       5.083512425065e-11       3.039333259051e-12      -2.727829965049e-12       0.000000000000e+00 
 1613       5.077553870689e-11       3.031653381612e-12      -2.790921144747e-12       0.000000000000e+00 
 1614       5.072083029849e-11       3.023608385112e-12      -2.853400245418e-12       0.000000000000e+00 
 1615       5.067095583158e-11       3.015199718639e-12      -2.915236637329e-12       0.000000000000e+00 
 1616       5.062587182866e-11       3.006428843270e-12      -2.976399548866e-12       0.000000000000e+00 
 1617       5.058553452820e-11       2.997297232095e-12      -3.036858066320e-12       0.000000000000e+00 
 1618       5.054989988414e-11       2.987806370238e-12      -3.096581133674e-12       0.000000000000e+00 
 1619       5.051891731006e-11       2.977958426073e-12      -3.155540789557e-12       0.000000000000e+00 
 1620       5.049251085091e-11       2.967758271460e-12      -3.213721910528e-12       0.000000000000e+00 
 1621       5.047059784025e-11       2.957211479805e-12      -3.271112555404e-12       0.000000000000e+00 
 1622       5.045309513930e-11       2.946323656575e-12      -3.327700736024e-12       0.000000000000e+00 
 1623       5.043991913627e-11       2.935100439347e-12      -3.383474417178e-12       0.000000000000e+00 
 1624       5.043098574552e-11       2.923547497863e-12      -3.438421516539e-12       0.000000000000e+00 
 1625       5.042621040686e-11       2.911670534080e-12      -3.492529904604e-12       0.000000000000e+00 
 1626       5.042550808474e-11       2.899475282220e-12      -3.545787404620e-12       0.000000000000e+00 
 1627       5.042879326751e-11       2.886967508825e-12      -3.598181792526e-12       0.000000000000e+00 
 1628       5.043597996668e-11       2.874153012806e-12      -3.649700796880e-12       0.000000000000e+00 
 1629       5.044698171611e-11       2.861037625496e-12      -3.700332098797e-12       0.000000000000e+00 
 1630       5.046171157129e-11       2.847627210702e-12      -3.750063331882e-12       0.000000000000e+00 
 1631       5.048008210856e-11       2.833927664755e-12      -3.798882082166e-12       0.000000000000e+00 
 1632       5.050200542436e-11       2.819944916563e-12      -3.846775888036e-12       0.000000000000e+00 
 1633       5.052739313444e-11       2.805684927662e-12      -3.893732240171e-12       0.000000000000e+00 
 1634       5.055615637314e-11       2.791153692271e-12      -3.939738581479e-12       0.000000000000e+00 
 1635       5.058820579259e-11       2.776357237336e-12      -3.984782307025e-12       0.000000000000e+00 
 1636       5.062345156199e-11       2.761301622589e-12      -4.028850763972e-12       0.000000000000e+00 
 1637       5.066180336679e-11       2.745992940599e-12      -4.071931251508e-12       0.000000000000e+00 
 1638       5.070317040799e-11       2.730437316817e-12      -4.114011020787e-12       0.000000000000e+00 
 1639       5.074746140134e-11       2.714640909637e-12      -4.155077274856e-12       0.000000000000e+00 
 1640       5.079458457660e-11       2.698609910441e-12      -4.195117168595e-12       0.000000000000e+00 
 1641       5.084444767675e-11       2.682350543653e-12      -4.234117808648e-12       0.000000000000e+00 
 1642       5.089695795726e-11       2.665869066790e-12      -4.272066253357e-12       0.000000000000e+00 
 1643       5.095202218530e-11       2.649171770514e-12      -4.308949512698e-12       0.000000000000e+00 
 1644       5.100954663903e-11       2.632264978687e-12      -4.344754548214e-12       0.000000000000e+00 
 1645       5.106943710676e-11       2.615155048414e-12      -4.379468272946e-12       0.000000000000e+00 
 1646       5.113159888624e-11       2.597848370106e-12      -4.413077551374e-12       0.000000000000e+00 
 1647       5.119593678392e-11       2.580351367521e-12      -4.445569199343e-12       0.000000000000e+00 
 1648       5.126235511411e-11       2.562670497823e-12      -4.476929984004e-12       0.000000000000e+00 
 1649       5.133075769830e-11       2.544812251631e-12      -4.507146623744e-12       0.000000000000e+00 
 1650       5.140104786436e-11       2.526783153071e-12      -4.536205788120e-12       0.000000000000e+00 
 1651       5.147312844577e-11       2.508589759827e-12      -4.564094097795e-12       0.000000000000e+00 
 1652       5.154690178087e-11       2.490238663193e-12      -4.590798124471e-12       0.000000000000e+00 
 1653       5.162226971211e-11       2.471736488125e-12      -4.616304390824e-12       0.000000000000e+00 
 1654       5.169913358529e-11       2.453089893294e-12      -4.640599370436e-12       0.000000000000e+00 
 1655       5.177739424875e-11       2.434305571135e-12      -4.663669487732e-12       0.000000000000e+00 
 1656       5.185695205268e-11       2.415390247899e-12      -4.685501117909e-12       0.000000000000e+00 
 1657       5.193770684832e-11       2.396350683707e-12      -4.706080586877e-12       0.000000000000e+00 
 1658       5.201956212711e-11       2.377193590912e-12      -4.725397532893e-12       0.000000000000e+00 
 1659       5.210243747976e-11       2.357925388297e-12      -4.743455024051e-12       0.000000000000e+00 
 1660       5.218625624563e-11       2.338552444808e-12      -4.760259529940e-12       0.000000000000e+00 
 1661       5.227094138218e-11       2.319081161101e-12      -4.775817568124e-12       0.000000000000e+00 
 1662       5.235641546442e-11       2.299517969581e-12      -4.790135704221e-12       0.000000000000e+00 
 1663       5.244260068429e-11       2.279869334457e-12      -4.803220551985e-12       0.000000000000e+00 
 1664       5.252941885013e-11       2.260141751788e-12      -4.815078773387e-12       0.000000000000e+00 
 1665       5.261679138604e-11       2.240341749530e-12      -4.825717078693e-12       0.000000000000e+00 
 1666       5.270463933135e-11       2.220475887584e-12      -4.835142226547e-12       0.000000000000e+00 
 1667       5.279288334001e-11       2.200550757848e-12      -4.843361024053e-12       0.000000000000e+00 
 1668       5.288144368003e-11       2.180572984259e-12      -4.850380326852e-12       0.000000000000e+00 
 1669       5.297024023285e-11       2.160549222846e-12      -4.856207039206e-12       0.000000000000e+00 
 1670       5.305919249285e-11       2.140486161776e-12      -4.860848114076e-12       0.000000000000e+00 
 1671       5.314821956666e-11       2.120390521403e-12      -4.864310553206e-12       0.000000000000e+00 
 1672       5.323724017268e-11       2.100269054314e-12      -4.866601407200e-12       0.000000000000e+00 
 1673       5.332617264041e-11       2.080128545381e-12      -4.867727775605e-12       0.000000000000e+00 
 1674       5.341493490995e-11       2.059975811805e-12      -4.867696806993e-12       0.000000000000e+00 
 1675       5.350344453136e-11       2.039817703167e-12      -4.866515699037e-12       0.000000000000e+00 
 1676       5.359161866411e-11       2.019661101474e-12      -4.864191698597e-12       0.000000000000e+00 
 1677       5.367937407646e-11       1.999512921211e-12      -4.860732101796e-12       0.000000000000e+00 
 1678       5.376662714496e-11       1.979380109382e-12      -4.856144254107e-12       0.000000000000e+00 
 1679       5.385329385377e-11       1.959269645565e-12      -4.850435550425e-12       0.000000000000e+00 
 1680       5.393928979414e-11       1.939188541958e-12      -4.843613435155e-12       0.000000000000e+00 
 1681       5.402453016384e-11       1.919143843425e-12      -4.835685402290e-12       0.000000000000e+00 
 1682       5.410892976652e-11       1.899142627547e-12      -4.826658995493e-12       0.000000000000e+00 
 1683       5.419240301118e-11       1.879192004668e-12      -4.816541808173e-12       0.000000000000e+00 
 1684       5.427486391157e-11       1.859299117945e-12      -4.805341483574e-12       0.000000000000e+00 
 1685       5.435622608561e-11       1.839471143392e-12      -4.793065714846e-12       0.000000000000e+00 
 1686       5.443640275481e-11       1.819715289937e-12      -4.779722245135e-12       0.000000000000e+00 
 1687       5.451530674371e-11       1.800038799458e-12      -4.765318867656e-12       0.000000000000e+00 
 1688       5.459285047924e-11       1.780448946841e-12      -4.749863425780e-12       0.000000000000e+00 
 1689       5.466894599020e-11       1.760953040025e-12      -4.733363813110e-12       0.000000000000e+00 
 1690       5.474350490667e-11       1.741558420046e-12      -4.715827973564e-12       0.000000000000e+00 
 1691       5.481643845939e-11       1.722272461093e-12      -4.697263901455e-12       0.000000000000e+00 
 1692       5.488765747922e-11       1.703102570550e-12      -4.677679641572e-12       0.000000000000e+00 
 1693       5.495707239655e-11       1.684056189045e-12      -4.657083289261e-12       0.000000000000e+00 
 1694       5.502459324069e-11       1.665140790500e-12      -4.635482990504e-12       0.000000000000e+00 
 1695       5.509012963933e-11       1.646363882179e-12      -4.612886942003e-12       0.000000000000e+00 
 1696       5.515359081795e-11       1.627733004734e-12      -4.589303391258e-12       0.000000000000e+00 
 1697       5.521489590234e-11       1.609255061277e-12      -4.564742275795e-12       0.000000000000e+00 
 1698       5.527400492458e-11       1.590934298174e-12      -4.539220156145e-12       0.000000000000e+00 
 1699       5.533088808325e-11       1.572774306934e-12      -4.512755325560e-12       0.000000000000e+00 
 1700       5.538551546442e-11       1.554778693632e-12      -4.485366174869e-12       0.000000000000e+00 
 1701       5.543785704148e-11       1.536951078927e-12      -4.457071192634e-12       0.000000000000e+00 
 1702       5.548788267502e-11       1.519295098081e-12      -4.427888965294e-12       0.000000000000e+00 
 1703       5.553556211264e-11       1.501814400983e-12      -4.397838177317e-12       0.000000000000e+00 
 1704       5.558086498884e-11       1.484512652164e-12      -4.366937611346e-12       0.000000000000e+00 
 1705       5.562376082482e-11       1.467393530821e-12      -4.335206148350e-12       0.000000000000e+00 
 1706       5.566421902836e-11       1.450460730835e-12      -4.302662767774e-12       0.000000000000e+00 
 1707       5.570220889368e-11       1.433717960793e-12      -4.269326547684e-12       0.000000000000e+00 
 1708       5.573769960125e-11       1.417168944007e-12      -4.235216664922e-12       0.000000000000e+00 
 1709       5.577066021766e-11       1.400817418535e-12      -4.200352395247e-12       0.000000000000e+00 
 1710       5.580105969548e-11       1.384667137198e-12      -4.164753113492e-12       0.000000000000e+00 
 1711       5.582886687308e-11       1.368721867606e-12      -4.128438293708e-12       0.000000000000e+00 
 1712       5.585405047450e-11       1.352985392174e-12      -4.091427509314e-12       0.000000000000e+00 
 1713       5.587657910929e-11       1.337461508142e-12      -4.053740433247e-12       0.000000000000e+00 
 1714       5.589642127235e-11       1.322154027597e-12      -4.015396838111e-12       0.000000000000e+00 
 1715       5.591354534380e-11       1.307066777492e-12      -3.976416596322e-12       0.000000000000e+00 
 1716       5.592791958880e-11       1.292203599668e-12      -3.936819680265e-12       0.000000000000e+00 
 1717       5.593951215743e-11       1.277568350870e-12      -3.896626162435e-12       0.000000000000e+00 
 1718       5.594829108451e-11       1.263164902774e-12      -3.855856215589e-12       0.000000000000e+00 
 1719       5.595422428947e-11       1.248997141999e-12      -3.814530112897e-12       0.000000000000e+00 
 1720       5.595727957617e-11       1.235068970134e-12      -3.772668228087e-12       0.000000000000e+00 
 1721       5.595742463278e-11       1.221384303754e-12      -3.730291035598e-12       0.000000000000e+00 
 1722       5.595462703162e-11       1.207947074443e-12      -3.687419110726e-12       0.000000000000e+00 
 1723       5.594885422898e-11       1.194761228810e-12      -3.644073129774e-12       0.000000000000e+00 
 1724       5.594007356500e-11       1.181830728516e-12      -3.600273870201e-12       0.000000000000e+00 
 1725       5.592825226352e-11       1.169159550286e-12      -3.556042210771e-12       0.000000000000e+00 
 1726       5.591335743191e-11       1.156751685937e-12      -3.511399131701e-12       0.000000000000e+00 
 1727       5.589535606092e-11       1.144611142392e-12      -3.466365714813e-12       0.000000000000e+00 
 1728       5.587421502452e-11       1.132741941703e-12      -3.420963143679e-12       0.000000000000e+00 
 1729       5.584990107980e-11       1.121148121071e-12      -3.375212703773e-12       0.000000000000e+00 
 1730       5.582238086674e-11       1.109833732867e-12      -3.329135782617e-12       0.000000000000e+00 
 1731       5.579162090812e-11       1.098802844650e-12      -3.282753869933e-12       0.000000000000e+00 
 1732       5.575758760934e-11       1.088059539188e-12      -3.236088557791e-12       0.000000000000e+00 
 1733       5.572024725826e-11       1.077607914479e-12      -3.189161540757e-12       0.000000000000e+00 
 1734       5.567956602508e-11       1.067452083771e-12      -3.141994616043e-12       0.000000000000e+00 
 1735       5.563550996217e-11       1.057596175581e-12      -3.094609683654e-12       0.000000000000e+00 
 1736       5.558805477378e-11       1.048043509029e-12      -3.047028037366e-12       0.000000000000e+00 
 1737       5.553721521561e-11       1.038794112186e-12      -2.999268230811e-12       0.000000000000e+00 
 1738       5.548301594273e-11       1.029847182852e-12      -2.951348193699e-12       0.000000000000e+00 
 1739       5.542548176247e-11       1.021201911325e-12      -2.903285939483e-12       0.000000000000e+00 
 1740       5.536463763464e-11       1.012857480397e-12      -2.855099565480e-12       0.000000000000e+00 
 1741       5.530050867174e-11       1.004813065331e-12      -2.806807252991e-12       0.000000000000e+00 
 1742       5.523312013926e-11       9.970678338593e-13      -2.758427267419e-12       0.000000000000e+00 
 1743       5.516249745585e-11       9.896209461632e-13      -2.709977958396e-12       0.000000000000e+00 
 1744       5.508866619360e-11       9.824715548631e-13      -2.661477759898e-12       0.000000000000e+00 
 1745       5.501165207825e-11       9.756188050059e-13      -2.612945190369e-12       0.000000000000e+00 
 1746       5.493148098947e-11       9.690618340519e-13      -2.564398852840e-12       0.000000000000e+00 
 1747       5.484817896103e-11       9.627997718623e-13      -2.515857435049e-12       0.000000000000e+00 
 1748       5.476177218110e-11       9.568317406865e-13      -2.467339709566e-12       0.000000000000e+00 
 1749       5.467228699245e-11       9.511568551496e-13      -2.418864533909e-12       0.000000000000e+00 
 1750       5.457974989270e-11       9.457742222394e-13      -2.370450850667e-12       0.000000000000e+00 
 1751       5.448418753457e-11       9.406829412942e-13      -2.322117687621e-12       0.000000000000e+00 
 1752       5.438562672607e-11       9.358821039898e-13      -2.273884157863e-12       0.000000000000e+00 
 1753       5.428409443079e-11       9.313707943272e-13      -2.225769459918e-12       0.000000000000e+00 
 1754       5.417961776812e-11       9.271480886195e-13      -2.177792877866e-12       0.000000000000e+00 
 1755       5.407222401348e-11       9.232130554796e-13      -2.129973781460e-12       0.000000000000e+00 
 1756       5.396194059855e-11       9.195647558073e-13      -2.082331626247e-12       0.000000000000e+00 
 1757       5.384879511152e-11       9.162022427770e-13      -2.034885953693e-12       0.000000000000e+00 
 1758       5.373281529733e-11       9.131245618247e-13      -1.987656391298e-12       0.000000000000e+00 
 1759       5.361402905789e-11       9.103307506355e-13      -1.940662652721e-12       0.000000000000e+00 
 1760       5.349246445235e-11       9.078198391310e-13      -1.893924537897e-12       0.000000000000e+00 
 1761       5.336814969728e-11       9.055908494565e-13      -1.847461933162e-12       0.000000000000e+00 
 1762       5.324111316698e-11       9.036427959685e-13      -1.801294811369e-12       0.000000000000e+00 
 1763       5.311138339365e-11       9.019746852219e-13      -1.755443232015e-12       0.000000000000e+00 
 1764       5.297898906766e-11       9.005855159575e-13      -1.709927341355e-12       0.000000000000e+00 
 1765       5.284395903780e-11       8.994742790894e-13      -1.664767372526e-12       0.000000000000e+00 
 1766       5.270632231147e-11       8.986399576919e-13      -1.619983645670e-12       0.000000000000e+00 
 1767       5.256610805497e-11       8.980815269876e-13      -1.575596568048e-12       0.000000000000e+00 
 1768       5.242334559370e-11       8.977979543341e-13      -1.531626634170e-12       0.000000000000e+00 
 1769       5.227806441243e-11       8.977881992116e-13      -1.488094425907e-12       0.000000000000e+00 
 1770       5.213029415549e-11       8.980512132102e-13      -1.445020612618e-12       0.000000000000e+00 
 1771       5.198006462705e-11       8.985859400175e-13      -1.402425951266e-12       0.000000000000e+00 
 1772       5.182740579134e-11       8.993913154054e-13      -1.360331286542e-12       0.000000000000e+00 
 1773       5.167234777288e-11       9.004662672182e-13      -1.318757550986e-12       0.000000000000e+00 
 1774       5.151492085673e-11       9.018097153591e-13      -1.277725765105e-12       0.000000000000e+00 
 1775       5.135515946372e-11       9.034200758656e-13      -1.237254760051e-12       0.000000000000e+00 
 1776       5.119311411145e-11       9.052937686878e-13      -1.197354324886e-12       0.000000000000e+00 
 1777       5.102883955237e-11       9.074266975828e-13      -1.158032003063e-12       0.000000000000e+00 
 1778       5.086239080811e-11       9.098147448797e-13      -1.119295364778e-12       0.000000000000e+00 
 1779       5.069382316989e-11       9.124537714475e-13      -1.081152007005e-12       0.000000000000e+00 
 1780       5.052319219887e-11       9.153396166640e-13      -1.043609553529e-12       0.000000000000e+00 
 1781       5.035055372659e-11       9.184680983841e-13      -1.006675654978e-12       0.000000000000e+00 
 1782       5.017596385530e-11       9.218350129083e-13      -9.703579888618e-13       0.000000000000e+00 
 1783       4.999947895840e-11       9.254361349512e-13      -9.346642596020e-13       0.000000000000e+00 
 1784       4.982115568081e-11       9.292672176099e-13      -8.996021985676e-13       0.000000000000e+00 
 1785       4.964105093932e-11       9.333239923325e-13      -8.651795641089e-13       0.000000000000e+00 
 1786       4.945922192306e-11       9.376021688867e-13      -8.314041415915e-13       0.000000000000e+00 
 1787       4.927572609381e-11       9.420974353280e-13      -7.982837434304e-13       0.000000000000e+00 
 1788       4.909062118644e-11       9.468054579685e-13      -7.658262091240e-13       0.000000000000e+00 
 1789       4.890396520925e-11       9.517218813452e-13      -7.340394052881e-13       0.000000000000e+00 
 1790       4.871581644441e-11       9.568423281882e-13      -7.029312256901e-13       0.000000000000e+00 
 1791       4.852623344832e-11       9.621623993899e-13      -6.725095912831e-13       0.000000000000e+00 
 1792       4.833527505199e-11       9.676776739727e-13      -6.427824502395e-13       0.000000000000e+00 
 1793       4.814300036147e-11       9.733837090579e-13      -6.137577779858e-13       0.000000000000e+00 
 1794       4.794946875818e-11       9.792760398341e-13      -5.854435772357e-13       0.000000000000e+00 
 1795       4.775473989934e-11       9.853501795256e-13      -5.578478780252e-13       0.000000000000e+00 
 1796       4.755887371833e-11       9.916016193609e-13      -5.309787377459e-13       0.000000000000e+00 
 1797       4.736193042513e-11       9.980258285413e-13      -5.048442411791e-13       0.000000000000e+00 
 1798       4.716397050664e-11       1.004618254209e-12      -4.794525005304e-13       0.000000000000e+00 
 1799       4.696505472710e-11       1.011374321416e-12      -4.548116554632e-13       0.000000000000e+00 
 1800       4.676524412851e-11       1.018289433093e-12      -4.309298731328e-13       0.000000000000e+00 
 1801       4.656460003095e-11       1.025358970016e-12      -4.078153482209e-13       0.000000000000e+00 
 1802       4.636318403302e-11       1.032578290778e-12      -3.854763029690e-13       0.000000000000e+00 
 1803       4.616105801223e-11       1.039942731752e-12      -3.639209872132e-13       0.000000000000e+00 
 1804       4.595828412534e-11       1.047447607067e-12      -3.431576784173e-13       0.000000000000e+00 
 1805       4.575492480881e-11       1.055088208571e-12      -3.231946817079e-13       0.000000000000e+00 
 1806       4.555104277914e-11       1.062859805800e-12      -3.040403299077e-13       0.000000000000e+00 
 1807       4.534670103328e-11       1.070757645947e-12      -2.857029835699e-13       0.000000000000e+00 
 1808       4.514196284901e-11       1.078776953835e-12      -2.681910310119e-13       0.000000000000e+00 
 1809       4.493689178536e-11       1.086912931875e-12      -2.515128883500e-13       0.000000000000e+00 
 1810       4.473155168293e-11       1.095160760046e-12      -2.356769995326e-13       0.000000000000e+00 
 1811       4.452600666435e-11       1.103515595857e-12      -2.206918363752e-13       0.000000000000e+00 
 1812       4.432032113462e-11       1.111972574315e-12      -2.065658985935e-13       0.000000000000e+00 
 1813       4.411455978154e-11       1.120526807897e-12      -1.933077138381e-13       0.000000000000e+00 
 1814       4.390878465086e-11       1.129173439800e-12      -1.809235183581e-13       0.000000000000e+00 
 1815       4.370304634537e-11       1.137907804227e-12      -1.694102784658e-13       0.000000000000e+00 
 1816       4.349739275559e-11       1.146725267332e-12      -1.587626128442e-13       0.000000000000e+00 
 1817       4.329187197883e-11       1.155621174025e-12      -1.489751067559e-13       0.000000000000e+00 
 1818       4.308653231947e-11       1.164590847940e-12      -1.400423119934e-13       0.000000000000e+00 
