# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 2284       1.446495605181e-11       7.011810430209e-13      -1.344237128635e-12       0.000000000000e+00 
 2285       1.447250691864e-11       6.960569898138e-13      -1.346238287929e-12       0.000000000000e+00 
 2286       1.448010987385e-11       6.909125580970e-13      -1.347972003150e-12       0.000000000000e+00 
 2287       1.448774468346e-11       6.857494608357e-13      -1.349436895135e-12       0.000000000000e+00 
 2288       1.449539104235e-11       6.805694170832e-13      -1.350631581745e-12       0.000000000000e+00 
 2289       1.450302857419e-11       6.753741519874e-13      -1.351554677869e-12       0.000000000000e+00 
 2290       1.451063683136e-11       6.701653967978e-13      -1.352204795415e-12       0.000000000000e+00 
 2291       1.451819670490e-11       6.649448339466e-13      -1.352581211866e-12       0.000000000000e+00 
 2292       1.452569466452e-11       6.597139318963e-13      -1.352685880603e-12       0.000000000000e+00 
 2293       1.453311854552e-11       6.544741092501e-13      -1.352521433420e-12       0.000000000000e+00 
 2294       1.454045614123e-11       6.492267895868e-13      -1.352090513152e-12       0.000000000000e+00 
 2295       1.454769520286e-11       6.439734014663e-13      -1.351395773688e-12       0.000000000000e+00 
 2296       1.455482343955e-11       6.387153784351e-13      -1.350439879983e-12       0.000000000000e+00 
 2297       1.456182851825e-11       6.334541590312e-13      -1.349225508070e-12       0.000000000000e+00 
 2298       1.456869806375e-11       6.281911867902e-13      -1.347755345073e-12       0.000000000000e+00 
 2299       1.457541965854e-11       6.229279102505e-13      -1.346032089222e-12       0.000000000000e+00 
 2300       1.458198084287e-11       6.176657829584e-13      -1.344058449861e-12       0.000000000000e+00 
 2301       1.458836911460e-11       6.124062634739e-13      -1.341837147467e-12       0.000000000000e+00 
 2302       1.459457192924e-11       6.071508153761e-13      -1.339370913656e-12       0.000000000000e+00 
 2303       1.460057669986e-11       6.019009072685e-13      -1.336662491201e-12       0.000000000000e+00 
 2304       1.460637079705e-11       5.966580127843e-13      -1.333714634042e-12       0.000000000000e+00 
 2305       1.461194154887e-11       5.914236105921e-13      -1.330530107299e-12       0.000000000000e+00 
 2306       1.461727624084e-11       5.861991844011e-13      -1.327111687284e-12       0.000000000000e+00 
 2307       1.462236211583e-11       5.809862229669e-13      -1.323462161518e-12       0.000000000000e+00 
 2308       1.462718637409e-11       5.757862200963e-13      -1.319584328737e-12       0.000000000000e+00 
 2309       1.463173617313e-11       5.706006746533e-13      -1.315480998911e-12       0.000000000000e+00 
 2310       1.463599862772e-11       5.654310905641e-13      -1.311154993251e-12       0.000000000000e+00 
 2311       1.463996080985e-11       5.602789768229e-13      -1.306609144228e-12       0.000000000000e+00 
 2312       1.464360974866e-11       5.551458474971e-13      -1.301846295578e-12       0.000000000000e+00 
 2313       1.464693243040e-11       5.500332217327e-13      -1.296869302324e-12       0.000000000000e+00 
 2314       1.464991579838e-11       5.449426237599e-13      -1.291681030779e-12       0.000000000000e+00 
 2315       1.465254675294e-11       5.398755828982e-13      -1.286284358566e-12       0.000000000000e+00 
 2316       1.465481215140e-11       5.348336335622e-13      -1.280682174628e-12       0.000000000000e+00 
 2317       1.465669880800e-11       5.298183152669e-13      -1.274877379240e-12       0.000000000000e+00 
 2318       1.465819349387e-11       5.248311726330e-13      -1.268872884023e-12       0.000000000000e+00 
 2319       1.465928293699e-11       5.198737553924e-13      -1.262671611956e-12       0.000000000000e+00 
 2320       1.465995382211e-11       5.149476183937e-13      -1.256276497389e-12       0.000000000000e+00 
 2321       1.466019279074e-11       5.100543216074e-13      -1.249690486057e-12       0.000000000000e+00 
 2322       1.465998644109e-11       5.051954301316e-13      -1.242916535087e-12       0.000000000000e+00 
 2323       1.465932132804e-11       5.003725141974e-13      -1.235957613021e-12       0.000000000000e+00 
 2324       1.465818396306e-11       4.955871491739e-13      -1.228816699819e-12       0.000000000000e+00 
 2325       1.465656081420e-11       4.908409155743e-13      -1.221496786876e-12       0.000000000000e+00 
 2326       1.465443830601e-11       4.861353990608e-13      -1.214000877034e-12       0.000000000000e+00 
 2327       1.465180281954e-11       4.814721904502e-13      -1.206331984595e-12       0.000000000000e+00 
 2328       1.464864069226e-11       4.768528857194e-13      -1.198493135336e-12       0.000000000000e+00 
 2329       1.464493821799e-11       4.722790860105e-13      -1.190487366515e-12       0.000000000000e+00 
 2330       1.464068164695e-11       4.677523976368e-13      -1.182317726891e-12       0.000000000000e+00 
 2331       1.463585934226e-11       4.632742548676e-13      -1.173987474961e-12       0.000000000000e+00 
 2332       1.463046826484e-11       4.588453870573e-13      -1.165500675012e-12       0.000000000000e+00 
 2333       1.462450752919e-11       4.544663481803e-13      -1.156861604842e-12       0.000000000000e+00 
 2334       1.461797625045e-11       4.501376937490e-13      -1.148074557882e-12       0.000000000000e+00 
 2335       1.461087354438e-11       4.458599808148e-13      -1.139143843221e-12       0.000000000000e+00 
 2336       1.460319852740e-11       4.416337679700e-13      -1.130073785615e-12       0.000000000000e+00 
 2337       1.459495031655e-11       4.374596153492e-13      -1.120868725511e-12       0.000000000000e+00 
 2338       1.458612802951e-11       4.333380846309e-13      -1.111533019059e-12       0.000000000000e+00 
 2339       1.457673078459e-11       4.292697390387e-13      -1.102071038133e-12       0.000000000000e+00 
 2340       1.456675770078e-11       4.252551433432e-13      -1.092487170346e-12       0.000000000000e+00 
 2341       1.455620789768e-11       4.212948638633e-13      -1.082785819067e-12       0.000000000000e+00 
 2342       1.454508049554e-11       4.173894684678e-13      -1.072971403438e-12       0.000000000000e+00 
 2343       1.453337461528e-11       4.135395265768e-13      -1.063048358392e-12       0.000000000000e+00 
 2344       1.452108937845e-11       4.097456091633e-13      -1.053021134671e-12       0.000000000000e+00 
 2345       1.450822390725e-11       4.060082887546e-13      -1.042894198839e-12       0.000000000000e+00 
 2346       1.449477732457e-11       4.023281394341e-13      -1.032672033304e-12       0.000000000000e+00 
 2347       1.448074875391e-11       3.987057368425e-13      -1.022359136332e-12       0.000000000000e+00 
 2348       1.446613731946e-11       3.951416581793e-13      -1.011960022066e-12       0.000000000000e+00 
 2349       1.445094214605e-11       3.916364822046e-13      -1.001479220541e-12       0.000000000000e+00 
 2350       1.443516235920e-11       3.881907892404e-13      -9.909212777017e-13       0.000000000000e+00 
 2351       1.441879708507e-11       3.848051611722e-13      -9.802907554217e-13       0.000000000000e+00 
 2352       1.440184545049e-11       3.814801814503e-13      -9.695922315177e-13       0.000000000000e+00 
 2353       1.438430658297e-11       3.782164350917e-13      -9.588302997681e-13       0.000000000000e+00 
 2354       1.436617961068e-11       3.750145086813e-13      -9.480095699298e-13       0.000000000000e+00 
 2355       1.434746366246e-11       3.718749903734e-13      -9.371346677551e-13       0.000000000000e+00 
 2356       1.432815786784e-11       3.687984698935e-13      -9.262102350093e-13       0.000000000000e+00 
 2357       1.430826135701e-11       3.657855385394e-13      -9.152409294870e-13       0.000000000000e+00 
 2358       1.428777326085e-11       3.628367891831e-13      -9.042314250300e-13       0.000000000000e+00 
 2359       1.426669271090e-11       3.599528162722e-13      -8.931864115436e-13       0.000000000000e+00 
 2360       1.424501883942e-11       3.571342158312e-13      -8.821105950144e-13       0.000000000000e+00 
 2361       1.422275077931e-11       3.543815854632e-13      -8.710086975268e-13       0.000000000000e+00 
 2362       1.419988766420e-11       3.516955243514e-13      -8.598854572806e-13       0.000000000000e+00 
 2363       1.417642862836e-11       3.490766332607e-13      -8.487456286076e-13       0.000000000000e+00 
 2364       1.415237280679e-11       3.465255145390e-13      -8.375939819890e-13       0.000000000000e+00 
 2365       1.412771933517e-11       3.440427721187e-13      -8.264353040723e-13       0.000000000000e+00 
 2366       1.410246734986e-11       3.416290115186e-13      -8.152743976884e-13       0.000000000000e+00 
 2367       1.407661598794e-11       3.392848398449e-13      -8.041160818691e-13       0.000000000000e+00 
 2368       1.405016438716e-11       3.370108657931e-13      -7.929651918633e-13       0.000000000000e+00 
 2369       1.402311168600e-11       3.348076996492e-13      -7.818265791551e-13       0.000000000000e+00 
 2370       1.399545702362e-11       3.326759532916e-13      -7.707051114801e-13       0.000000000000e+00 
 2371       1.396720108489e-11       3.306160623908e-13      -7.596053843349e-13       0.000000000000e+00 
 2372       1.393835074582e-11       3.286277518069e-13      -7.485308535236e-13       0.000000000000e+00 
 2373       1.390891445681e-11       3.267105668944e-13      -7.374846972887e-13       0.000000000000e+00 
 2374       1.387890070032e-11       3.248640510008e-13      -7.264701043435e-13       0.000000000000e+00 
 2375       1.384831799083e-11       3.230877454649e-13      -7.154902738829e-13       0.000000000000e+00 
 2376       1.381717487496e-11       3.213811896143e-13      -7.045484155944e-13       0.000000000000e+00 
 2377       1.378547993146e-11       3.197439207631e-13      -6.936477496692e-13       0.000000000000e+00 
 2378       1.375324177125e-11       3.181754742096e-13      -6.827915068127e-13       0.000000000000e+00 
 2379       1.372046903747e-11       3.166753832342e-13      -6.719829282559e-13       0.000000000000e+00 
 2380       1.368717040548e-11       3.152431790970e-13      -6.612252657662e-13       0.000000000000e+00 
 2381       1.365335458295e-11       3.138783910352e-13      -6.505217816580e-13       0.000000000000e+00 
 2382       1.361903030982e-11       3.125805462616e-13      -6.398757488041e-13       0.000000000000e+00 
 2383       1.358420635843e-11       3.113491699614e-13      -6.292904506462e-13       0.000000000000e+00 
 2384       1.354889153347e-11       3.101837852907e-13      -6.187691812062e-13       0.000000000000e+00 
 2385       1.351309467204e-11       3.090839133737e-13      -6.083152450968e-13       0.000000000000e+00 
 2386       1.347682464373e-11       3.080490733005e-13      -5.979319575327e-13       0.000000000000e+00 
 2387       1.344009035057e-11       3.070787821252e-13      -5.876226443414e-13       0.000000000000e+00 
 2388       1.340290072716e-11       3.061725548630e-13      -5.773906419741e-13       0.000000000000e+00 
 2389       1.336526474063e-11       3.053299044886e-13      -5.672392975165e-13       0.000000000000e+00 
 2390       1.332719139071e-11       3.045503419333e-13      -5.571719687002e-13       0.000000000000e+00 
 2391       1.328868970975e-11       3.038333760830e-13      -5.471920239130e-13       0.000000000000e+00 
 2392       1.324976876278e-11       3.031785137760e-13      -5.373028422103e-13       0.000000000000e+00 
 2393       1.321043764750e-11       3.025852598006e-13      -5.275078133259e-13       0.000000000000e+00 
 2394       1.317070549437e-11       3.020531168928e-13      -5.178103376828e-13       0.000000000000e+00 
 2395       1.313058146661e-11       3.015815857340e-13      -5.082138264041e-13       0.000000000000e+00 
 2396       1.309007476022e-11       3.011701649490e-13      -4.987217013244e-13       0.000000000000e+00 
 2397       1.304919460408e-11       3.008183511031e-13      -4.893373949999e-13       0.000000000000e+00 
 2398       1.300795025989e-11       3.005256387005e-13      -4.800643507201e-13       0.000000000000e+00 
 2399       1.296635102231e-11       3.002915201818e-13      -4.709060225184e-13       0.000000000000e+00 
 2400       1.292440621889e-11       3.001154859213e-13      -4.618658751829e-13       0.000000000000e+00 
 2401       1.288212521021e-11       2.999970242253e-13      -4.529473842676e-13       0.000000000000e+00 
 2402       1.283951738982e-11       2.999356213295e-13      -4.441540361032e-13       0.000000000000e+00 
 2403       1.279659218432e-11       2.999307613969e-13      -4.354893278078e-13       0.000000000000e+00 
 2404       1.275335905343e-11       2.999819265153e-13      -4.269567672983e-13       0.000000000000e+00 
 2405       1.270982748994e-11       3.000885966951e-13      -4.185598733010e-13       0.000000000000e+00 
 2406       1.266600701982e-11       3.002502498671e-13      -4.103021753625e-13       0.000000000000e+00 
 2407       1.262190720221e-11       3.004663618802e-13      -4.021872138610e-13       0.000000000000e+00 
 2408       1.257753762948e-11       3.007364064991e-13      -3.942185400165e-13       0.000000000000e+00 
 2409       1.253290792726e-11       3.010598554018e-13      -3.863997159026e-13       0.000000000000e+00 
 2410       1.248802775447e-11       3.014361781778e-13      -3.787343144568e-13       0.000000000000e+00 
 2411       1.244290698325e-11       3.018647620249e-13      -3.712253987437e-13       0.000000000000e+00 
 2412       1.239755623999e-11       3.023446703134e-13      -3.638739562660e-13       0.000000000000e+00 
 2413       1.235198636766e-11       3.028748825512e-13      -3.566804551670e-13       0.000000000000e+00 
 2414       1.230620824623e-11       3.034543745476e-13      -3.496453641153e-13       0.000000000000e+00 
 2415       1.226023279277e-11       3.040821184087e-13      -3.427691523050e-13       0.000000000000e+00 
 2416       1.221407096140e-11       3.047570825340e-13      -3.360522894560e-13       0.000000000000e+00 
 2417       1.216773374339e-11       3.054782316123e-13      -3.294952458138e-13       0.000000000000e+00 
 2418       1.212123216721e-11       3.062445266175e-13      -3.230984921503e-13       0.000000000000e+00 
 2419       1.207457729850e-11       3.070549248051e-13      -3.168624997632e-13       0.000000000000e+00 
 2420       1.202778024017e-11       3.079083797081e-13      -3.107877404770e-13       0.000000000000e+00 
 2421       1.198085213241e-11       3.088038411328e-13      -3.048746866426e-13       0.000000000000e+00 
 2422       1.193380415275e-11       3.097402551551e-13      -2.991238111376e-13       0.000000000000e+00 
 2423       1.188664751608e-11       3.107165641168e-13      -2.935355873667e-13       0.000000000000e+00 
 2424       1.183939347469e-11       3.117317066211e-13      -2.881104892615e-13       0.000000000000e+00 
 2425       1.179205331831e-11       3.127846175291e-13      -2.828489912812e-13       0.000000000000e+00 
 2426       1.174463837417e-11       3.138742279555e-13      -2.777515684123e-13       0.000000000000e+00 
 2427       1.169716000700e-11       3.149994652653e-13      -2.728186961689e-13       0.000000000000e+00 
 2428       1.164962961909e-11       3.161592530689e-13      -2.680508505932e-13       0.000000000000e+00 
 2429       1.160205865035e-11       3.173525112192e-13      -2.634485082551e-13       0.000000000000e+00 
 2430       1.155445857830e-11       3.185781558068e-13      -2.590121462530e-13       0.000000000000e+00 
 2431       1.150684091814e-11       3.198350991566e-13      -2.547422422135e-13       0.000000000000e+00 
 2432       1.145921722281e-11       3.211222498236e-13      -2.506392742919e-13       0.000000000000e+00 
 2433       1.141159908296e-11       3.224385125890e-13      -2.467037211721e-13       0.000000000000e+00 
 2434       1.136399812706e-11       3.237827884565e-13      -2.429360620671e-13       0.000000000000e+00 
 2435       1.131642602140e-11       3.251539746478e-13      -2.393367767188e-13       0.000000000000e+00 
 2436       1.126889447014e-11       3.265509645994e-13      -2.359063453985e-13       0.000000000000e+00 
 2437       1.122141521535e-11       3.279726479581e-13      -2.326452489071e-13       0.000000000000e+00 
 2438       1.117400003703e-11       3.294179105772e-13      -2.295539685749e-13       0.000000000000e+00 
 2439       1.112666075319e-11       3.308856345126e-13      -2.266329862622e-13       0.000000000000e+00 
 2440       1.107940921984e-11       3.323746980190e-13      -2.238827843593e-13       0.000000000000e+00 
 2441       1.103225733106e-11       3.338839755457e-13      -2.213038457865e-13       0.000000000000e+00 
 2442       1.098521701903e-11       3.354123377329e-13      -2.188966539948e-13       0.000000000000e+00 
 2443       1.093830025407e-11       3.369586514074e-13      -2.166616929654e-13       0.000000000000e+00 
 2444       1.089151904468e-11       3.385217795792e-13      -2.145994472106e-13       0.000000000000e+00 
 2445       1.084488543755e-11       3.401005814371e-13      -2.127104017733e-13       0.000000000000e+00 
 2446       1.079841151767e-11       3.416939123450e-13      -2.109950422276e-13       0.000000000000e+00 
 2447       1.075210940828e-11       3.433006238377e-13      -2.094538546788e-13       0.000000000000e+00 
 2448       1.070599127098e-11       3.449195636174e-13      -2.080873257640e-13       0.000000000000e+00 
 2449       1.066006930573e-11       3.465495755493e-13      -2.068959426514e-13       0.000000000000e+00 
 2450       1.061435575090e-11       3.481894996581e-13      -2.058801930413e-13       0.000000000000e+00 
 2451       1.056886189010e-11       3.498382153149e-13      -2.050401538160e-13       0.000000000000e+00 
 2452       1.052359506613e-11       3.514947710897e-13      -2.043742543038e-13       0.000000000000e+00 
 2453       1.047856164927e-11       3.531582556668e-13      -2.038805056272e-13       0.000000000000e+00 
 2454       1.043376802888e-11       3.548277547212e-13      -2.035569113739e-13       0.000000000000e+00 
 2455       1.038922061344e-11       3.565023509155e-13      -2.034014675886e-13       0.000000000000e+00 
 2456       1.034492583054e-11       3.581811238964e-13      -2.034121627655e-13       0.000000000000e+00 
 2457       1.030089012691e-11       3.598631502923e-13      -2.035869778397e-13       0.000000000000e+00 
 2458       1.025711996845e-11       3.615475037097e-13      -2.039238861793e-13       0.000000000000e+00 
 2459       1.021362184022e-11       3.632332547301e-13      -2.044208535776e-13       0.000000000000e+00 
 2460       1.017040224651e-11       3.649194709075e-13      -2.050758382450e-13       0.000000000000e+00 
 2461       1.012746771079e-11       3.666052167646e-13      -2.058867908007e-13       0.000000000000e+00 
 2462       1.008482477580e-11       3.682895537901e-13      -2.068516542649e-13       0.000000000000e+00 
 2463       1.004248000350e-11       3.699715404358e-13      -2.079683640509e-13       0.000000000000e+00 
 2464       1.000043997516e-11       3.716502321131e-13      -2.092348479565e-13       0.000000000000e+00 
 2465       9.958711291307e-12       3.733246811901e-13      -2.106490261568e-13       0.000000000000e+00 
 2466       9.917300571802e-12       3.749939369887e-13      -2.122088111954e-13       0.000000000000e+00 
 2467       9.876214455827e-12       3.766570457812e-13      -2.139121079768e-13       0.000000000000e+00 
 2468       9.835459601915e-12       3.783130507874e-13      -2.157568137583e-13       0.000000000000e+00 
 2469       9.795042687963e-12       3.799609921718e-13      -2.177408181419e-13       0.000000000000e+00 
 2470       9.754970411257e-12       3.815999070399e-13      -2.198620030663e-13       0.000000000000e+00 
 2471       9.715249488487e-12       3.832288294355e-13      -2.221182427987e-13       0.000000000000e+00 
 2472       9.675886655766e-12       3.848467903378e-13      -2.245074039271e-13       0.000000000000e+00 
 2473       9.636888668650e-12       3.864528176579e-13      -2.270273453520e-13       0.000000000000e+00 
 2474       9.598262302157e-12       3.880459362360e-13      -2.296759182786e-13       0.000000000000e+00 
 2475       9.560014350782e-12       3.896251678382e-13      -2.324509662084e-13       0.000000000000e+00 
 2476       9.522151628523e-12       3.911895311537e-13      -2.353503249316e-13       0.000000000000e+00 
 2477       9.484680968894e-12       3.927380417911e-13      -2.383718225187e-13       0.000000000000e+00 
 2478       9.447609224943e-12       3.942697122761e-13      -2.415132793127e-13       0.000000000000e+00 
 2479       9.410943269278e-12       3.957835520478e-13      -2.447725079209e-13       0.000000000000e+00 
 2480       9.374689994078e-12       3.972785674561e-13      -2.481473132071e-13       0.000000000000e+00 
 2481       9.338856311114e-12       3.987537617580e-13      -2.516354922834e-13       0.000000000000e+00 
 2482       9.303449151773e-12       4.002081351153e-13      -2.552348345021e-13       0.000000000000e+00 
 2483       9.268475467068e-12       4.016406845910e-13      -2.589431214477e-13       0.000000000000e+00 
 2484       9.233942227663e-12       4.030504041463e-13      -2.627581269292e-13       0.000000000000e+00 
 2485       9.199856423892e-12       4.044362846377e-13      -2.666776169715e-13       0.000000000000e+00 
 2486       9.166225065773e-12       4.057973138136e-13      -2.706993498078e-13       0.000000000000e+00 
 2487       9.133055183032e-12       4.071324763117e-13      -2.748210758714e-13       0.000000000000e+00 
 2488       9.100353825118e-12       4.084407536555e-13      -2.790405377877e-13       0.000000000000e+00 
 2489       9.068128061224e-12       4.097211242514e-13      -2.833554703662e-13       0.000000000000e+00 
 2490       9.036384980306e-12       4.109725633854e-13      -2.877636005923e-13       0.000000000000e+00 
 2491       9.005130326104e-12       4.121941619109e-13      -2.922625557022e-13       0.000000000000e+00 
 2492       8.974364393415e-12       4.133854830776e-13      -2.968495868329e-13       0.000000000000e+00 
 2493       8.944086107732e-12       4.145462077937e-13      -3.015218437314e-13       0.000000000000e+00 
 2494       8.914294388049e-12       4.156760161254e-13      -3.062764665151e-13       0.000000000000e+00 
 2495       8.884988146851e-12       4.167745872956e-13      -3.111105856619e-13       0.000000000000e+00 
 2496       8.856166290104e-12       4.178415996834e-13      -3.160213220001e-13       0.000000000000e+00 
 2497       8.827827717250e-12       4.188767308237e-13      -3.210057866988e-13       0.000000000000e+00 
 2498       8.799971321197e-12       4.198796574056e-13      -3.260610812583e-13       0.000000000000e+00 
 2499       8.772595988316e-12       4.208500552725e-13      -3.311842974998e-13       0.000000000000e+00 
 2500       8.745700598428e-12       4.217875994205e-13      -3.363725175560e-13       0.000000000000e+00 
 2501       8.719284024799e-12       4.226919639983e-13      -3.416228138612e-13       0.000000000000e+00 
 2502       8.693345134135e-12       4.235628223060e-13      -3.469322491412e-13       0.000000000000e+00 
 2503       8.667882786567e-12       4.243998467944e-13      -3.522978764039e-13       0.000000000000e+00 
 2504       8.642895835653e-12       4.252027090645e-13      -3.577167389295e-13       0.000000000000e+00 
 2505       8.618383128361e-12       4.259710798660e-13      -3.631858702601e-13       0.000000000000e+00 
 2506       8.594343505071e-12       4.267046290976e-13      -3.687022941905e-13       0.000000000000e+00 
 2507       8.570775799557e-12       4.274030258051e-13      -3.742630247584e-13       0.000000000000e+00 
 2508       8.547678838989e-12       4.280659381814e-13      -3.798650662340e-13       0.000000000000e+00 
 2509       8.525051443920e-12       4.286930335654e-13      -3.855054131108e-13       0.000000000000e+00 
 2510       8.502892428278e-12       4.292839784412e-13      -3.911810500954e-13       0.000000000000e+00 
 2511       8.481200599362e-12       4.298384384375e-13      -3.968889520981e-13       0.000000000000e+00 
 2512       8.459974757833e-12       4.303560783266e-13      -4.026260842226e-13       0.000000000000e+00 
 2513       8.439213697703e-12       4.308365620238e-13      -4.083894017565e-13       0.000000000000e+00 
 2514       8.418916206333e-12       4.312795525863e-13      -4.141758501614e-13       0.000000000000e+00 
 2515       8.399081064422e-12       4.316847122130e-13      -4.199823650632e-13       0.000000000000e+00 
 2516       8.379707046000e-12       4.320517022432e-13      -4.258058722421e-13       0.000000000000e+00 
 2517       8.360792918422e-12       4.323801831559e-13      -4.316432876229e-13       0.000000000000e+00 
 2518       8.342337442355e-12       4.326698145692e-13      -4.374915172652e-13       0.000000000000e+00 
 2519       8.324339371780e-12       4.329202552395e-13      -4.433474573536e-13       0.000000000000e+00 
 2520       8.306797453974e-12       4.331311630605e-13      -4.492079941877e-13       0.000000000000e+00 
 2521       8.289710429511e-12       4.333021950626e-13      -4.550700041727e-13       0.000000000000e+00 
 2522       8.273077032248e-12       4.334330074120e-13      -4.609303538092e-13       0.000000000000e+00 
 2523       8.256895989321e-12       4.335232554103e-13      -4.667858996834e-13       0.000000000000e+00 
 2524       8.241166021138e-12       4.335725934930e-13      -4.726334884577e-13       0.000000000000e+00 
 2525       8.225885841369e-12       4.335806752293e-13      -4.784699568603e-13       0.000000000000e+00 
 2526       8.211054156937e-12       4.335471533212e-13      -4.842921316760e-13       0.000000000000e+00 
 2527       8.196669668017e-12       4.334716796027e-13      -4.900968297358e-13       0.000000000000e+00 
 2528       8.182731068022e-12       4.333539050387e-13      -4.958808579076e-13       0.000000000000e+00 
 2529       8.169237043598e-12       4.331934797248e-13      -5.016410130860e-13       0.000000000000e+00 
 2530       8.156186274615e-12       4.329900528862e-13      -5.073740821828e-13       0.000000000000e+00 
 2531       8.143576566766e-12       4.327433868636e-13      -5.130770579831e-13       0.000000000000e+00 
 2532       8.131402243883e-12       4.324536997950e-13      -5.187477880988e-13       0.000000000000e+00 
 2533       8.119656740519e-12       4.321213249150e-13      -5.243843297500e-13       0.000000000000e+00 
 2534       8.108333467948e-12       4.317465967492e-13      -5.299847342342e-13       0.000000000000e+00 
 2535       8.097425814143e-12       4.313298511163e-13      -5.355470469205e-13       0.000000000000e+00 
 2536       8.086927143749e-12       4.308714251285e-13      -5.410693072437e-13       0.000000000000e+00 
 2537       8.076830798065e-12       4.303716571933e-13      -5.465495486987e-13       0.000000000000e+00 
 2538       8.067130095015e-12       4.298308870151e-13      -5.519857988347e-13       0.000000000000e+00 
 2539       8.057818329125e-12       4.292494555960e-13      -5.573760792494e-13       0.000000000000e+00 
 2540       8.048888771501e-12       4.286277052376e-13      -5.627184055833e-13       0.000000000000e+00 
 2541       8.040334669806e-12       4.279659795420e-13      -5.680107875136e-13       0.000000000000e+00 
 2542       8.032149248231e-12       4.272646234134e-13      -5.732512287490e-13       0.000000000000e+00 
 2543       8.024325707477e-12       4.265239830596e-13      -5.784377270234e-13       0.000000000000e+00 
 2544       8.016857224728e-12       4.257444059928e-13      -5.835682740906e-13       0.000000000000e+00 
 2545       8.009736953629e-12       4.249262410316e-13      -5.886408557181e-13       0.000000000000e+00 
 2546       8.002958024259e-12       4.240698383016e-13      -5.936534516816e-13       0.000000000000e+00 
 2547       7.996513543112e-12       4.231755492378e-13      -5.986040357592e-13       0.000000000000e+00 
 2548       7.990396593068e-12       4.222437265847e-13      -6.034905757255e-13       0.000000000000e+00 
 2549       7.984600233374e-12       4.212747243988e-13      -6.083110333459e-13       0.000000000000e+00 
 2550       7.979117499616e-12       4.202688980492e-13      -6.130633643711e-13       0.000000000000e+00 
 2551       7.973941403699e-12       4.192266042192e-13      -6.177455185307e-13       0.000000000000e+00 
 2552       7.969064933819e-12       4.181482009078e-13      -6.223554395282e-13       0.000000000000e+00 
 2553       7.964481054442e-12       4.170340474307e-13      -6.268910650346e-13       0.000000000000e+00 
 2554       7.960182706282e-12       4.158845044220e-13      -6.313503266830e-13       0.000000000000e+00 
 2555       7.956162806272e-12       4.146999338353e-13      -6.357311500626e-13       0.000000000000e+00 
 2556       7.952414247544e-12       4.134806989452e-13      -6.400314547132e-13       0.000000000000e+00 
 2557       7.948929899403e-12       4.122271643488e-13      -6.442491541192e-13       0.000000000000e+00 
 2558       7.945702607307e-12       4.109396959664e-13      -6.483821557039e-13       0.000000000000e+00 
 2559       7.942725192838e-12       4.096186610439e-13      -6.524283608238e-13       0.000000000000e+00 
 2560       7.939990453682e-12       4.082644281530e-13      -6.563856647627e-13       0.000000000000e+00 
 2561       7.937491163603e-12       4.068773671934e-13      -6.602519567261e-13       0.000000000000e+00 
 2562       7.935220072420e-12       4.054578493940e-13      -6.640251198352e-13       0.000000000000e+00 
 2563       7.933169905985e-12       4.040062473138e-13      -6.677030311215e-13       0.000000000000e+00 
 2564       7.931333366155e-12       4.025229348439e-13      -6.712835615205e-13       0.000000000000e+00 
 2565       7.929703130772e-12       4.010082872082e-13      -6.747645758665e-13       0.000000000000e+00 
 2566       7.928271853637e-12       3.994626809653e-13      -6.781439328864e-13       0.000000000000e+00 
 2567       7.927032164488e-12       3.978864940095e-13      -6.814194851943e-13       0.000000000000e+00 
 2568       7.925976668974e-12       3.962801055723e-13      -6.845890792853e-13       0.000000000000e+00 
 2569       7.925097948634e-12       3.946438962240e-13      -6.876505555301e-13       0.000000000000e+00 
 2570       7.924388560868e-12       3.929782478743e-13      -6.906017481690e-13       0.000000000000e+00 
 2571       7.923841069488e-12       3.912835911692e-13      -6.934408327252e-13       0.000000000000e+00 
 2572       7.923448136578e-12       3.895605479712e-13      -6.961673704166e-13       0.000000000000e+00 
 2573       7.923202431108e-12       3.878097896929e-13      -6.987812696812e-13       0.000000000000e+00 
 2574       7.923096598385e-12       3.860319899784e-13      -7.012824392983e-13       0.000000000000e+00 
 2575       7.923123260038e-12       3.842278247051e-13      -7.036707883896e-13       0.000000000000e+00 
 2576       7.923275013986e-12       3.823979719864e-13      -7.059462264197e-13       0.000000000000e+00 
 2577       7.923544434421e-12       3.805431121737e-13      -7.081086631962e-13       0.000000000000e+00 
 2578       7.923924071783e-12       3.786639278582e-13      -7.101580088706e-13       0.000000000000e+00 
 2579       7.924406452734e-12       3.767611038741e-13      -7.120941739391e-13       0.000000000000e+00 
 2580       7.924984080140e-12       3.748353272997e-13      -7.139170692423e-13       0.000000000000e+00 
 2581       7.925649433043e-12       3.728872874605e-13      -7.156266059665e-13       0.000000000000e+00 
 2582       7.926394966640e-12       3.709176759307e-13      -7.172226956440e-13       0.000000000000e+00 
 2583       7.927213112259e-12       3.689271865360e-13      -7.187052501537e-13       0.000000000000e+00 
