# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 2165       1.615747585095e-11       9.063851459865e-13      -3.833549084183e-13       0.000000000000e+00 
 2166       1.609334587179e-11       9.079272657722e-13      -3.973495165106e-13       0.000000000000e+00 
 2167       1.603053711060e-11       9.093715020371e-13      -4.114508228859e-13       0.000000000000e+00 
 2168       1.596904207361e-11       9.107178759340e-13      -4.256523226731e-13       0.000000000000e+00 
 2169       1.590885322854e-11       9.119664094534e-13      -4.399474863102e-13       0.000000000000e+00 
 2170       1.584996300461e-11       9.131171254248e-13      -4.543297595156e-13       0.000000000000e+00 
 2171       1.579236379249e-11       9.141700475178e-13      -4.687925632596e-13       0.000000000000e+00 
 2172       1.573604794420e-11       9.151252002437e-13      -4.833292937352e-13       0.000000000000e+00 
 2173       1.568100777313e-11       9.159826089565e-13      -4.979333223301e-13       0.000000000000e+00 
 2174       1.562723555393e-11       9.167422998542e-13      -5.125979955973e-13       0.000000000000e+00 
 2175       1.557472352250e-11       9.174042999799e-13      -5.273166352270e-13       0.000000000000e+00 
 2176       1.552346387594e-11       9.179686372236e-13      -5.420825380174e-13       0.000000000000e+00 
 2177       1.547344877247e-11       9.184353403227e-13      -5.568889758465e-13       0.000000000000e+00 
 2178       1.542467033143e-11       9.188044388640e-13      -5.717291956428e-13       0.000000000000e+00 
 2179       1.537712063316e-11       9.190759632843e-13      -5.865964193572e-13       0.000000000000e+00 
 2180       1.533079171905e-11       9.192499448722e-13      -6.014838439339e-13       0.000000000000e+00 
 2181       1.528567559140e-11       9.193264157690e-13      -6.163846412820e-13       0.000000000000e+00 
 2182       1.524176421342e-11       9.193054089702e-13      -6.312919582466e-13       0.000000000000e+00 
 2183       1.519904950917e-11       9.191869583264e-13      -6.461989165798e-13       0.000000000000e+00 
 2184       1.515752336350e-11       9.189710985452e-13      -6.610986129129e-13       0.000000000000e+00 
 2185       1.511717762203e-11       9.186578651916e-13      -6.759841187268e-13       0.000000000000e+00 
 2186       1.507800409107e-11       9.182472946901e-13      -6.908484803237e-13       0.000000000000e+00 
 2187       1.503999453759e-11       9.177394243255e-13      -7.056847187984e-13       0.000000000000e+00 
 2188       1.500314068917e-11       9.171342922440e-13      -7.204858300096e-13       0.000000000000e+00 
 2189       1.496743423394e-11       9.164319374549e-13      -7.352447845509e-13       0.000000000000e+00 
 2190       1.493286682055e-11       9.156323998316e-13      -7.499545277228e-13       0.000000000000e+00 
 2191       1.489943005809e-11       9.147357201131e-13      -7.646079795030e-13       0.000000000000e+00 
 2192       1.486711551609e-11       9.137419399048e-13      -7.791980345188e-13       0.000000000000e+00 
 2193       1.483591472441e-11       9.126511016801e-13      -7.937175620176e-13       0.000000000000e+00 
 2194       1.480581917326e-11       9.114632487816e-13      -8.081594058383e-13       0.000000000000e+00 
 2195       1.477682031308e-11       9.101784254225e-13      -8.225163843832e-13       0.000000000000e+00 
 2196       1.474890955456e-11       9.087966766875e-13      -8.367812905884e-13       0.000000000000e+00 
 2197       1.472207826855e-11       9.073180485344e-13      -8.509468918959e-13       0.000000000000e+00 
 2198       1.469631778599e-11       9.057425877951e-13      -8.650059302244e-13       0.000000000000e+00 
 2199       1.467161939794e-11       9.040703421772e-13      -8.789511219409e-13       0.000000000000e+00 
 2200       1.464797435544e-11       9.023013602647e-13      -8.927751578318e-13       0.000000000000e+00 
 2201       1.462537386953e-11       9.004356915200e-13      -9.064707030741e-13       0.000000000000e+00 
 2202       1.460380911117e-11       8.984733862844e-13      -9.200303972072e-13       0.000000000000e+00 
 2203       1.458327121119e-11       8.964144957799e-13      -9.334468541037e-13       0.000000000000e+00 
 2204       1.456374979507e-11       8.942592793882e-13      -9.467133708991e-13       0.000000000000e+00 
 2205       1.454522857669e-11       8.920088279896e-13      -9.598260599839e-13       0.000000000000e+00 
 2206       1.452768973522e-11       8.896644447672e-13      -9.727817311157e-13       0.000000000000e+00 
 2207       1.451111537755e-11       8.872274383107e-13      -9.855771837350e-13       0.000000000000e+00 
 2208       1.449548753819e-11       8.846991226233e-13      -9.982092069545e-13       0.000000000000e+00 
 2209       1.448078817923e-11       8.820808171280e-13      -1.010674579547e-12       0.000000000000e+00 
 2210       1.446699919020e-11       8.793738466735e-13      -1.022970069937e-12       0.000000000000e+00 
 2211       1.445410238804e-11       8.765795415413e-13      -1.035092436185e-12       0.000000000000e+00 
 2212       1.444207951697e-11       8.736992374515e-13      -1.047038425979e-12       0.000000000000e+00 
 2213       1.443091224842e-11       8.707342755695e-13      -1.058804776625e-12       0.000000000000e+00 
 2214       1.442058218096e-11       8.676860025124e-13      -1.070388215032e-12       0.000000000000e+00 
 2215       1.441107084019e-11       8.645557703549e-13      -1.081785457704e-12       0.000000000000e+00 
 2216       1.440235967870e-11       8.613449366363e-13      -1.092993210725e-12       0.000000000000e+00 
 2217       1.439443007590e-11       8.580548643666e-13      -1.104008169754e-12       0.000000000000e+00 
 2218       1.438726333805e-11       8.546869220328e-13      -1.114827020006e-12       0.000000000000e+00 
 2219       1.438084069805e-11       8.512424836052e-13      -1.125446436249e-12       0.000000000000e+00 
 2220       1.437514331548e-11       8.477229285444e-13      -1.135863082786e-12       0.000000000000e+00 
 2221       1.437015227642e-11       8.441296418067e-13      -1.146073613446e-12       0.000000000000e+00 
 2222       1.436584859340e-11       8.404640138512e-13      -1.156074671576e-12       0.000000000000e+00 
 2223       1.436221320533e-11       8.367274406461e-13      -1.165862890025e-12       0.000000000000e+00 
 2224       1.435922697738e-11       8.329213236748e-13      -1.175434891135e-12       0.000000000000e+00 
 2225       1.435687070094e-11       8.290470699423e-13      -1.184787286731e-12       0.000000000000e+00 
 2226       1.435512509349e-11       8.251060919820e-13      -1.193916678107e-12       0.000000000000e+00 
 2227       1.435397079855e-11       8.210998078615e-13      -1.202819656018e-12       0.000000000000e+00 
 2228       1.435338838556e-11       8.170296411894e-13      -1.211492800666e-12       0.000000000000e+00 
 2229       1.435335834983e-11       8.128970211214e-13      -1.219932681690e-12       0.000000000000e+00 
 2230       1.435386111245e-11       8.087033823670e-13      -1.228135858156e-12       0.000000000000e+00 
 2231       1.435487702019e-11       8.044501651955e-13      -1.236098878542e-12       0.000000000000e+00 
 2232       1.435638634540e-11       8.001388154426e-13      -1.243818280731e-12       0.000000000000e+00 
 2233       1.435836928598e-11       7.957707845167e-13      -1.251290592000e-12       0.000000000000e+00 
 2234       1.436080596525e-11       7.913475294055e-13      -1.258512329003e-12       0.000000000000e+00 
 2235       1.436367643185e-11       7.868705126820e-13      -1.265479997768e-12       0.000000000000e+00 
 2236       1.436696065973e-11       7.823412025110e-13      -1.272190093678e-12       0.000000000000e+00 
 2237       1.437063854798e-11       7.777610726559e-13      -1.278639101466e-12       0.000000000000e+00 
 2238       1.437468992080e-11       7.731316024842e-13      -1.284823495199e-12       0.000000000000e+00 
 2239       1.437909452739e-11       7.684542769749e-13      -1.290739738272e-12       0.000000000000e+00 
 2240       1.438383204187e-11       7.637305867240e-13      -1.296384283391e-12       0.000000000000e+00 
 2241       1.438888206322e-11       7.589620279514e-13      -1.301753572566e-12       0.000000000000e+00 
 2242       1.439422411514e-11       7.541501025071e-13      -1.306844037098e-12       0.000000000000e+00 
 2243       1.439983836971e-11       7.492963387370e-13      -1.311652894696e-12       0.000000000000e+00 
 2244       1.440570782341e-11       7.444023542154e-13      -1.316180546536e-12       0.000000000000e+00 
 2245       1.441181613513e-11       7.394697934346e-13      -1.320428195824e-12       0.000000000000e+00 
 2246       1.441814690367e-11       7.345003069897e-13      -1.324397052098e-12       0.000000000000e+00 
 2247       1.442468366769e-11       7.294955515852e-13      -1.328088331235e-12       0.000000000000e+00 
 2248       1.443140990564e-11       7.244571900423e-13      -1.331503255461e-12       0.000000000000e+00 
 2249       1.443830903569e-11       7.193868913054e-13      -1.334643053355e-12       0.000000000000e+00 
 2250       1.444536441567e-11       7.142863304491e-13      -1.337508959860e-12       0.000000000000e+00 
 2251       1.445255934299e-11       7.091571886851e-13      -1.340102216291e-12       0.000000000000e+00 
 2252       1.445987705458e-11       7.040011533691e-13      -1.342424070341e-12       0.000000000000e+00 
 2253       1.446730072682e-11       6.988199180077e-13      -1.344475776087e-12       0.000000000000e+00 
 2254       1.447481347549e-11       6.936151822650e-13      -1.346258594004e-12       0.000000000000e+00 
 2255       1.448239835567e-11       6.883886519698e-13      -1.347773790966e-12       0.000000000000e+00 
 2256       1.449003836169e-11       6.831420391225e-13      -1.349022640259e-12       0.000000000000e+00 
 2257       1.449771642707e-11       6.778770619015e-13      -1.350006421587e-12       0.000000000000e+00 
 2258       1.450541542443e-11       6.725954446708e-13      -1.350726421076e-12       0.000000000000e+00 
 2259       1.451311816546e-11       6.672989179861e-13      -1.351183931290e-12       0.000000000000e+00 
 2260       1.452080740080e-11       6.619892186023e-13      -1.351380251230e-12       0.000000000000e+00 
 2261       1.452846582003e-11       6.566680894801e-13      -1.351316686349e-12       0.000000000000e+00 
 2262       1.453607605154e-11       6.513372797929e-13      -1.350994548555e-12       0.000000000000e+00 
 2263       1.454362066253e-11       6.459985449335e-13      -1.350415156221e-12       0.000000000000e+00 
 2264       1.455108215889e-11       6.406536465213e-13      -1.349579834194e-12       0.000000000000e+00 
 2265       1.455844298515e-11       6.353043524092e-13      -1.348489913797e-12       0.000000000000e+00 
 2266       1.456568552442e-11       6.299524366899e-13      -1.347146732845e-12       0.000000000000e+00 
 2267       1.457279209832e-11       6.245996797035e-13      -1.345551635648e-12       0.000000000000e+00 
 2268       1.457974496690e-11       6.192478680439e-13      -1.343705973019e-12       0.000000000000e+00 
 2269       1.458652632858e-11       6.138987945658e-13      -1.341611102281e-12       0.000000000000e+00 
 2270       1.459311832009e-11       6.085542583918e-13      -1.339268387280e-12       0.000000000000e+00 
 2271       1.459950301638e-11       6.032160649187e-13      -1.336679198385e-12       0.000000000000e+00 
 2272       1.460566243059e-11       5.978860258252e-13      -1.333844912502e-12       0.000000000000e+00 
 2273       1.461157851395e-11       5.925659590779e-13      -1.330766913080e-12       0.000000000000e+00 
 2274       1.461723315572e-11       5.872576889388e-13      -1.327446590117e-12       0.000000000000e+00 
 2275       1.462260818313e-11       5.819630459720e-13      -1.323885340172e-12       0.000000000000e+00 
 2276       1.462768536130e-11       5.766838670505e-13      -1.320084566366e-12       0.000000000000e+00 
 2277       1.463244639320e-11       5.714219953630e-13      -1.316045678397e-12       0.000000000000e+00 
 2278       1.463687291953e-11       5.661792804210e-13      -1.311770092545e-12       0.000000000000e+00 
 2279       1.464094651872e-11       5.609575780657e-13      -1.307259231677e-12       0.000000000000e+00 
 2280       1.464464870680e-11       5.557587504743e-13      -1.302514525259e-12       0.000000000000e+00 
 2281       1.464796093738e-11       5.505846661679e-13      -1.297537409363e-12       0.000000000000e+00 
 2282       1.465086667802e-11       5.454370576486e-13      -1.292329762100e-12       0.000000000000e+00 
 2283       1.465335765419e-11       5.403170933035e-13      -1.286895212963e-12       0.000000000000e+00 
 2284       1.465542764523e-11       5.352258027683e-13      -1.281237841902e-12       0.000000000000e+00 
 2285       1.465707041154e-11       5.301642190502e-13      -1.275361744675e-12       0.000000000000e+00 
 2286       1.465827969451e-11       5.251333785318e-13      -1.269271032867e-12       0.000000000000e+00 
 2287       1.465904921654e-11       5.201343209744e-13      -1.262969833910e-12       0.000000000000e+00 
 2288       1.465937268099e-11       5.151680895217e-13      -1.256462291098e-12       0.000000000000e+00 
 2289       1.465924377218e-11       5.102357307035e-13      -1.249752563604e-12       0.000000000000e+00 
 2290       1.465865615538e-11       5.053382944390e-13      -1.242844826502e-12       0.000000000000e+00 
 2291       1.465760347676e-11       5.004768340406e-13      -1.235743270781e-12       0.000000000000e+00 
 2292       1.465607936338e-11       4.956524062177e-13      -1.228452103364e-12       0.000000000000e+00 
 2293       1.465407742319e-11       4.908660710799e-13      -1.220975547126e-12       0.000000000000e+00 
 2294       1.465159124498e-11       4.861188921408e-13      -1.213317840914e-12       0.000000000000e+00 
 2295       1.464861439840e-11       4.814119363214e-13      -1.205483239559e-12       0.000000000000e+00 
 2296       1.464514043390e-11       4.767462739541e-13      -1.197476013902e-12       0.000000000000e+00 
 2297       1.464116288272e-11       4.721229787859e-13      -1.189300450803e-12       0.000000000000e+00 
 2298       1.463667525689e-11       4.675431279823e-13      -1.180960853167e-12       0.000000000000e+00 
 2299       1.463167104920e-11       4.630078021305e-13      -1.172461539956e-12       0.000000000000e+00 
 2300       1.462614373317e-11       4.585180852435e-13      -1.163806846208e-12       0.000000000000e+00 
 2301       1.462008676303e-11       4.540750647632e-13      -1.155001123059e-12       0.000000000000e+00 
 2302       1.461349357373e-11       4.496798315643e-13      -1.146048737756e-12       0.000000000000e+00 
 2303       1.460635758087e-11       4.453334799580e-13      -1.136954073674e-12       0.000000000000e+00 
 2304       1.459867218074e-11       4.410371076950e-13      -1.127721530341e-12       0.000000000000e+00 
 2305       1.459043075024e-11       4.367918159700e-13      -1.118355523447e-12       0.000000000000e+00 
 2306       1.458162664691e-11       4.325987094245e-13      -1.108860484868e-12       0.000000000000e+00 
 2307       1.457225320888e-11       4.284588961506e-13      -1.099240862683e-12       0.000000000000e+00 
 2308       1.456230375486e-11       4.243734876951e-13      -1.089501121187e-12       0.000000000000e+00 
 2309       1.455177158413e-11       4.203435990624e-13      -1.079645740917e-12       0.000000000000e+00 
 2310       1.454064997648e-11       4.163703487183e-13      -1.069679218661e-12       0.000000000000e+00 
 2311       1.452893219226e-11       4.124548585939e-13      -1.059606067484e-12       0.000000000000e+00 
 2312       1.451661147230e-11       4.085982540889e-13      -1.049430816739e-12       0.000000000000e+00 
 2313       1.450368103790e-11       4.048016640752e-13      -1.039158012089e-12       0.000000000000e+00 
 2314       1.449013409085e-11       4.010662209007e-13      -1.028792215526e-12       0.000000000000e+00 
 2315       1.447596381337e-11       3.973930603926e-13      -1.018338005382e-12       0.000000000000e+00 
 2316       1.446116336808e-11       3.937833218612e-13      -1.007799976356e-12       0.000000000000e+00 
 2317       1.444572589803e-11       3.902381481037e-13      -9.971827395229e-13       0.000000000000e+00 
 2318       1.442964452664e-11       3.867586854070e-13      -9.864909223596e-13       0.000000000000e+00 
 2319       1.441291235770e-11       3.833460835524e-13      -9.757291687567e-13       0.000000000000e+00 
 2320       1.439552247534e-11       3.800014958183e-13      -9.649021390390e-13       0.000000000000e+00 
 2321       1.437746995568e-11       3.767258805955e-13      -9.540144139844e-13       0.000000000000e+00 
 2322       1.435875791578e-11       3.735194048569e-13      -9.430702061829e-13       0.000000000000e+00 
 2323       1.433939150280e-11       3.703820369320e-13      -9.320736468925e-13       0.000000000000e+00 
 2324       1.431937588583e-11       3.673137445530e-13      -9.210288818876e-13       0.000000000000e+00 
 2325       1.429871625594e-11       3.643144948541e-13      -9.099400714756e-13       0.000000000000e+00 
 2326       1.427741782615e-11       3.613842543709e-13      -8.988113905117e-13       0.000000000000e+00 
 2327       1.425548583149e-11       3.585229890389e-13      -8.876470284153e-13       0.000000000000e+00 
 2328       1.423292552905e-11       3.557306641936e-13      -8.764511891853e-13       0.000000000000e+00 
 2329       1.420974219793e-11       3.530072445687e-13      -8.652280914160e-13       0.000000000000e+00 
 2330       1.418594113933e-11       3.503526942962e-13      -8.539819683127e-13       0.000000000000e+00 
 2331       1.416152767658e-11       3.477669769049e-13      -8.427170677074e-13       0.000000000000e+00 
 2332       1.413650715510e-11       3.452500553199e-13      -8.314376520747e-13       0.000000000000e+00 
 2333       1.411088494248e-11       3.428018918616e-13      -8.201479985472e-13       0.000000000000e+00 
 2334       1.408466642851e-11       3.404224482451e-13      -8.088523989314e-13       0.000000000000e+00 
 2335       1.405785702515e-11       3.381116855792e-13      -7.975551597234e-13       0.000000000000e+00 
 2336       1.403046216661e-11       3.358695643658e-13      -7.862606021245e-13       0.000000000000e+00 
 2337       1.400248730937e-11       3.336960444986e-13      -7.749730620570e-13       0.000000000000e+00 
 2338       1.397393793215e-11       3.315910852628e-13      -7.636968901798e-13       0.000000000000e+00 
 2339       1.394481953602e-11       3.295546453340e-13      -7.524364519043e-13       0.000000000000e+00 
 2340       1.391513764435e-11       3.275866827775e-13      -7.411961274099e-13       0.000000000000e+00 
 2341       1.388489780288e-11       3.256871550473e-13      -7.299803116598e-13       0.000000000000e+00 
 2342       1.385410557973e-11       3.238560189856e-13      -7.187934144166e-13       0.000000000000e+00 
 2343       1.382276656542e-11       3.220932308216e-13      -7.076398602583e-13       0.000000000000e+00 
 2344       1.379088637290e-11       3.203987461710e-13      -6.965240885936e-13       0.000000000000e+00 
 2345       1.375847063758e-11       3.187725200348e-13      -6.854505536778e-13       0.000000000000e+00 
 2346       1.372552501735e-11       3.172145067989e-13      -6.744237246286e-13       0.000000000000e+00 
 2347       1.369205519261e-11       3.157246602331e-13      -6.634480854417e-13       0.000000000000e+00 
 2348       1.365806686629e-11       3.143029334902e-13      -6.525281350064e-13       0.000000000000e+00 
 2349       1.362356576387e-11       3.129492791052e-13      -6.416683871216e-13       0.000000000000e+00 
 2350       1.358855763341e-11       3.116636489946e-13      -6.308733705110e-13       0.000000000000e+00 
 2351       1.355304824558e-11       3.104459944555e-13      -6.201476288396e-13       0.000000000000e+00 
 2352       1.351704339370e-11       3.092962661646e-13      -6.094957207284e-13       0.000000000000e+00 
 2353       1.348054889370e-11       3.082144141779e-13      -5.989222197710e-13       0.000000000000e+00 
 2354       1.344357058425e-11       3.072003879293e-13      -5.884317145487e-13       0.000000000000e+00 
 2355       1.340611432667e-11       3.062541362299e-13      -5.780288086467e-13       0.000000000000e+00 
 2356       1.336818600506e-11       3.053756072674e-13      -5.677181206692e-13       0.000000000000e+00 
 2357       1.332979152624e-11       3.045647486054e-13      -5.575042842558e-13       0.000000000000e+00 
 2358       1.329093681983e-11       3.038215071820e-13      -5.473919480966e-13       0.000000000000e+00 
 2359       1.325162783825e-11       3.031458293094e-13      -5.373857759481e-13       0.000000000000e+00 
 2360       1.321187141258e-11       3.025375243179e-13      -5.274899743755e-13       0.000000000000e+00 
 2361       1.317167782577e-11       3.019958545653e-13      -5.177068727445e-13       0.000000000000e+00 
 2362       1.313105825544e-11       3.015199428822e-13      -5.080383344511e-13       0.000000000000e+00 
 2363       1.309002391958e-11       3.011089086924e-13      -4.984862284005e-13       0.000000000000e+00 
 2364       1.304858607651e-11       3.007618680093e-13      -4.890524290133e-13       0.000000000000e+00 
 2365       1.300675602501e-11       3.004779334323e-13      -4.797388162303e-13       0.000000000000e+00 
 2366       1.296454510432e-11       3.002562141424e-13      -4.705472755185e-13       0.000000000000e+00 
 2367       1.292196469420e-11       3.000958158992e-13      -4.614796978763e-13       0.000000000000e+00 
 2368       1.287902621496e-11       2.999958410366e-13      -4.525379798396e-13       0.000000000000e+00 
 2369       1.283574112751e-11       2.999553884593e-13      -4.437240234865e-13       0.000000000000e+00 
 2370       1.279212093339e-11       2.999735536390e-13      -4.350397364436e-13       0.000000000000e+00 
 2371       1.274817717486e-11       3.000494286106e-13      -4.264870318912e-13       0.000000000000e+00 
 2372       1.270392143489e-11       3.001821019686e-13      -4.180678285687e-13       0.000000000000e+00 
 2373       1.265936533721e-11       3.003706588629e-13      -4.097840507804e-13       0.000000000000e+00 
 2374       1.261452054640e-11       3.006141809956e-13      -4.016376284010e-13       0.000000000000e+00 
 2375       1.256939876787e-11       3.009117466168e-13      -3.936304968807e-13       0.000000000000e+00 
 2376       1.252401174796e-11       3.012624305213e-13      -3.857645972516e-13       0.000000000000e+00 
 2377       1.247837127393e-11       3.016653040442e-13      -3.780418761322e-13       0.000000000000e+00 
 2378       1.243248917406e-11       3.021194350578e-13      -3.704642857339e-13       0.000000000000e+00 
 2379       1.238637731765e-11       3.026238879675e-13      -3.630337838659e-13       0.000000000000e+00 
 2380       1.234004761508e-11       3.031777237079e-13      -3.557523339407e-13       0.000000000000e+00 
 2381       1.229351201785e-11       3.037799997395e-13      -3.486219049802e-13       0.000000000000e+00 
 2382       1.224678251862e-11       3.044297700445e-13      -3.416444716207e-13       0.000000000000e+00 
 2383       1.219987115128e-11       3.051260851232e-13      -3.348220141187e-13       0.000000000000e+00 
 2384       1.215278999095e-11       3.058679919904e-13      -3.281565183562e-13       0.000000000000e+00 
 2385       1.210555115406e-11       3.066545341713e-13      -3.216499758465e-13       0.000000000000e+00 
 2386       1.205816679837e-11       3.074847516981e-13      -3.153043837396e-13       0.000000000000e+00 
 2387       1.201064912302e-11       3.083576811060e-13      -3.091217448278e-13       0.000000000000e+00 
 2388       1.196301036860e-11       3.092723554294e-13      -3.031040675511e-13       0.000000000000e+00 
 2389       1.191526281713e-11       3.102278041987e-13      -2.972533660028e-13       0.000000000000e+00 
 2390       1.186741879217e-11       3.112230534355e-13      -2.915716599350e-13       0.000000000000e+00 
 2391       1.181949065884e-11       3.122571256498e-13      -2.860609747644e-13       0.000000000000e+00 
 2392       1.177149082385e-11       3.133290398358e-13      -2.807233415773e-13       0.000000000000e+00 
 2393       1.172343173556e-11       3.144378114684e-13      -2.755607971357e-13       0.000000000000e+00 
 2394       1.167532588400e-11       3.155824524989e-13      -2.705753838825e-13       0.000000000000e+00 
 2395       1.162718580095e-11       3.167619713518e-13      -2.657691499470e-13       0.000000000000e+00 
 2396       1.157902405996e-11       3.179753729210e-13      -2.611441491507e-13       0.000000000000e+00 
 2397       1.153085327638e-11       3.192216585656e-13      -2.567024410126e-13       0.000000000000e+00 
 2398       1.148268610746e-11       3.204998261066e-13      -2.524460907548e-13       0.000000000000e+00 
 2399       1.143453470750e-11       3.218088575312e-13      -2.483766548825e-13       0.000000000000e+00 
 2400       1.138640908989e-11       3.231476820319e-13      -2.444936344816e-13       0.000000000000e+00 
 2401       1.133831875518e-11       3.245152127343e-13      -2.407960124925e-13       0.000000000000e+00 
 2402       1.129027323504e-11       3.259103589643e-13      -2.372827672727e-13       0.000000000000e+00 
 2403       1.124228209232e-11       3.273320262446e-13      -2.339528725922e-13       0.000000000000e+00 
 2404       1.119435492100e-11       3.287791162897e-13      -2.308052976280e-13       0.000000000000e+00 
 2405       1.114650134633e-11       3.302505270029e-13      -2.278390069588e-13       0.000000000000e+00 
 2406       1.109873102477e-11       3.317451524715e-13      -2.250529605601e-13       0.000000000000e+00 
 2407       1.105105364407e-11       3.332618829634e-13      -2.224461137990e-13       0.000000000000e+00 
 2408       1.100347892330e-11       3.347996049227e-13      -2.200174174286e-13       0.000000000000e+00 
 2409       1.095601661285e-11       3.363572009656e-13      -2.177658175834e-13       0.000000000000e+00 
 2410       1.090867649451e-11       3.379335498770e-13      -2.156902557737e-13       0.000000000000e+00 
 2411       1.086146838147e-11       3.395275266055e-13      -2.137896688804e-13       0.000000000000e+00 
 2412       1.081440211835e-11       3.411380022605e-13      -2.120629891501e-13       0.000000000000e+00 
 2413       1.076748758126e-11       3.427638441073e-13      -2.105091441897e-13       0.000000000000e+00 
 2414       1.072073467779e-11       3.444039155635e-13      -2.091270569614e-13       0.000000000000e+00 
 2415       1.067415334708e-11       3.460570761948e-13      -2.079156457770e-13       0.000000000000e+00 
 2416       1.062775355984e-11       3.477221817112e-13      -2.068738242935e-13       0.000000000000e+00 
 2417       1.058154531839e-11       3.493980839629e-13      -2.060005015072e-13       0.000000000000e+00 
 2418       1.053553865665e-11       3.510836309361e-13      -2.052945817491e-13       0.000000000000e+00 
 2419       1.048974364024e-11       3.527776667493e-13      -2.047549646790e-13       0.000000000000e+00 
 2420       1.044417036645e-11       3.544790316491e-13      -2.043805452812e-13       0.000000000000e+00 
 2421       1.039882896431e-11       3.561865620060e-13      -2.041702138584e-13       0.000000000000e+00 
 2422       1.035372959462e-11       3.578990903108e-13      -2.041228560273e-13       0.000000000000e+00 
 2423       1.030888244996e-11       3.596154451704e-13      -2.042373527129e-13       0.000000000000e+00 
 2424       1.026429775474e-11       3.613344513036e-13      -2.045125801434e-13       0.000000000000e+00 
 2425       1.021998576522e-11       3.630549295374e-13      -2.049474098453e-13       0.000000000000e+00 
 2426       1.017595676956e-11       3.647756968027e-13      -2.055407086378e-13       0.000000000000e+00 
 2427       1.013222108784e-11       3.664955661306e-13      -2.062913386279e-13       0.000000000000e+00 
 2428       1.008878907209e-11       3.682133466478e-13      -2.071981572051e-13       0.000000000000e+00 
 2429       1.004567110633e-11       3.699278435736e-13      -2.082600170361e-13       0.000000000000e+00 
 2430       1.000287760659e-11       3.716378582147e-13      -2.094757660601e-13       0.000000000000e+00 
 2431       9.960419020954e-12       3.733421879620e-13      -2.108442474828e-13       0.000000000000e+00 
 2432       9.918305829597e-12       3.750396262865e-13      -2.123642997720e-13       0.000000000000e+00 
 2433       9.876548544797e-12       3.767289627348e-13      -2.140347566518e-13       0.000000000000e+00 
 2434       9.835157710984e-12       3.784089829256e-13      -2.158544470980e-13       0.000000000000e+00 
 2435       9.794143904765e-12       3.800784685454e-13      -2.178221953323e-13       0.000000000000e+00 
 2436       9.753517734958e-12       3.817361973447e-13      -2.199368208177e-13       0.000000000000e+00 
 2437       9.713289842623e-12       3.833809431339e-13      -2.221971382527e-13       0.000000000000e+00 
 2438       9.673469560297e-12       3.850115707285e-13      -2.246016938548e-13       0.000000000000e+00 
 2439       9.634060880827e-12       3.866273214176e-13      -2.271479724898e-13       0.000000000000e+00 
 2440       9.595066464387e-12       3.882275292021e-13      -2.298331857699e-13       0.000000000000e+00 
 2441       9.556488977088e-12       3.898115259987e-13      -2.326545353230e-13       0.000000000000e+00 
 2442       9.518331090980e-12       3.913786416380e-13      -2.356092127822e-13       0.000000000000e+00 
 2443       9.480595484061e-12       3.929282038621e-13      -2.386943997751e-13       0.000000000000e+00 
 2444       9.443284840279e-12       3.944595383228e-13      -2.419072679132e-13       0.000000000000e+00 
 2445       9.406401849537e-12       3.959719685794e-13      -2.452449787817e-13       0.000000000000e+00 
 2446       9.369949207699e-12       3.974648160965e-13      -2.487046839289e-13       0.000000000000e+00 
 2447       9.333929616597e-12       3.989374002421e-13      -2.522835248554e-13       0.000000000000e+00 
 2448       9.298345784031e-12       4.003890382853e-13      -2.559786330039e-13       0.000000000000e+00 
 2449       9.263200423780e-12       4.018190453943e-13      -2.597871297488e-13       0.000000000000e+00 
 2450       9.228496255602e-12       4.032267346343e-13      -2.637061263852e-13       0.000000000000e+00 
 2451       9.194236005243e-12       4.046114169653e-13      -2.677327241188e-13       0.000000000000e+00 
 2452       9.160422404438e-12       4.059724012403e-13      -2.718640140552e-13       0.000000000000e+00 
 2453       9.127058190922e-12       4.073089942027e-13      -2.760970771896e-13       0.000000000000e+00 
 2454       9.094146108429e-12       4.086205004848e-13      -2.804289843960e-13       0.000000000000e+00 
 2455       9.061688906700e-12       4.099062226052e-13      -2.848567964170e-13       0.000000000000e+00 
 2456       9.029689341488e-12       4.111654609669e-13      -2.893775638529e-13       0.000000000000e+00 
 2457       8.998150174562e-12       4.123975138552e-13      -2.939883271515e-13       0.000000000000e+00 
 2458       8.967074173714e-12       4.136016774357e-13      -2.986861165977e-13       0.000000000000e+00 
 2459       8.936464112762e-12       4.147772457520e-13      -3.034679523024e-13       0.000000000000e+00 
 2460       8.906322771557e-12       4.159235107236e-13      -3.083308441928e-13       0.000000000000e+00 
 2461       8.876652935985e-12       4.170397621441e-13      -3.132717920012e-13       0.000000000000e+00 
 2462       8.847457397976e-12       4.181252876789e-13      -3.182877852548e-13       0.000000000000e+00 
 2463       8.818738955507e-12       4.191793728629e-13      -3.233758032652e-13       0.000000000000e+00 
 2464       8.790500412606e-12       4.202013010986e-13      -3.285328151178e-13       0.000000000000e+00 
