# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 1368       1.094210621441e-10       2.647393889712e-12      -8.936719581090e-12       0.000000000000e+00 
 1369       1.096501174938e-10       2.618028963754e-12      -8.899236356809e-12       0.000000000000e+00 
 1370       1.098751112354e-10       2.588791737163e-12      -8.859621995538e-12       0.000000000000e+00 
 1371       1.100958573299e-10       2.559694560067e-12      -8.817885423615e-12       0.000000000000e+00 
 1372       1.103122474729e-10       2.530746021330e-12      -8.774052554252e-12       0.000000000000e+00 
 1373       1.105241925274e-10       2.501953797215e-12      -8.728153720663e-12       0.000000000000e+00 
 1374       1.107316029251e-10       2.473325604706e-12      -8.680219471015e-12       0.000000000000e+00 
 1375       1.109343886648e-10       2.444869201572e-12      -8.630280568838e-12       0.000000000000e+00 
 1376       1.111324593127e-10       2.416592386444e-12      -8.578367993442e-12       0.000000000000e+00 
 1377       1.113257240008e-10       2.388502998882e-12      -8.524512940329e-12       0.000000000000e+00 
 1378       1.115140914267e-10       2.360608919448e-12      -8.468746821606e-12       0.000000000000e+00 
 1379       1.116974698527e-10       2.332918069779e-12      -8.411101266400e-12       0.000000000000e+00 
 1380       1.118757671049e-10       2.305438412657e-12      -8.351608121271e-12       0.000000000000e+00 
 1381       1.120488905729e-10       2.278177952077e-12      -8.290299450626e-12       0.000000000000e+00 
 1382       1.122167472085e-10       2.251144733324e-12      -8.227207537133e-12       0.000000000000e+00 
 1383       1.123792435256e-10       2.224346843040e-12      -8.162364882133e-12       0.000000000000e+00 
 1384       1.125362855988e-10       2.197792409298e-12      -8.095804206056e-12       0.000000000000e+00 
 1385       1.126877790633e-10       2.171489601672e-12      -8.027558448831e-12       0.000000000000e+00 
 1386       1.128336291138e-10       2.145446631307e-12      -7.957660770306e-12       0.000000000000e+00 
 1387       1.129737405036e-10       2.119671750992e-12      -7.886144550656e-12       0.000000000000e+00 
 1388       1.131080175444e-10       2.094173255233e-12      -7.813043390796e-12       0.000000000000e+00 
 1389       1.132363641053e-10       2.068959480320e-12      -7.738391112802e-12       0.000000000000e+00 
 1390       1.133586836118e-10       2.044038804401e-12      -7.662221760315e-12       0.000000000000e+00 
 1391       1.134748790456e-10       2.019419647553e-12      -7.584569598962e-12       0.000000000000e+00 
 1392       1.135848529433e-10       1.995110471854e-12      -7.505469116768e-12       0.000000000000e+00 
 1393       1.136885073962e-10       1.971119781451e-12      -7.424955024566e-12       0.000000000000e+00 
 1394       1.137857440492e-10       1.947456122636e-12      -7.343062256416e-12       0.000000000000e+00 
 1395       1.138764641002e-10       1.924128083913e-12      -7.259825970015e-12       0.000000000000e+00 
 1396       1.139605682994e-10       1.901144296073e-12      -7.175281547111e-12       0.000000000000e+00 
 1397       1.140379569486e-10       1.878513432263e-12      -7.089464593918e-12       0.000000000000e+00 
 1398       1.141085299002e-10       1.856244208056e-12      -7.002410941531e-12       0.000000000000e+00 
 1399       1.141721865568e-10       1.834345381526e-12      -6.914156646334e-12       0.000000000000e+00 
 1400       1.142288258703e-10       1.812825753318e-12      -6.824737990420e-12       0.000000000000e+00 
 1401       1.142783463414e-10       1.791694166715e-12      -6.734191482003e-12       0.000000000000e+00 
 1402       1.143206460182e-10       1.770959507717e-12      -6.642553855827e-12       0.000000000000e+00 
 1403       1.143556224964e-10       1.750630705106e-12      -6.549862073588e-12       0.000000000000e+00 
 1404       1.143831729180e-10       1.730716730520e-12      -6.456153324339e-12       0.000000000000e+00 
 1405       1.144031939705e-10       1.711226598523e-12      -6.361465024910e-12       0.000000000000e+00 
 1406       1.144155818865e-10       1.692169366678e-12      -6.265834820319e-12       0.000000000000e+00 
 1407       1.144202324428e-10       1.673554135617e-12      -6.169300584186e-12       0.000000000000e+00 
 1408       1.144170409596e-10       1.655390049112e-12      -6.071900419147e-12       0.000000000000e+00 
 1409       1.144059023000e-10       1.637686294148e-12      -5.973672657266e-12       0.000000000000e+00 
 1410       1.143867108690e-10       1.620452100992e-12      -5.874655860452e-12       0.000000000000e+00 
 1411       1.143593832436e-10       1.603695264496e-12      -5.774888443754e-12       0.000000000000e+00 
 1412       1.143239263202e-10       1.587417691086e-12      -5.674407540157e-12       0.000000000000e+00 
 1413       1.142803698719e-10       1.571619805762e-12      -5.573250124844e-12       0.000000000000e+00 
 1414       1.142287439829e-10       1.556302026662e-12      -5.471453391635e-12       0.000000000000e+00 
 1415       1.141690790488e-10       1.541464765044e-12      -5.369054753379e-12       0.000000000000e+00 
 1416       1.141014057771e-10       1.527108425270e-12      -5.266091842343e-12       0.000000000000e+00 
 1417       1.140257551884e-10       1.513233404785e-12      -5.162602510604e-12       0.000000000000e+00 
 1418       1.139421586164e-10       1.499840094101e-12      -5.058624830441e-12       0.000000000000e+00 
 1419       1.138506477091e-10       1.486928876780e-12      -4.954197094722e-12       0.000000000000e+00 
 1420       1.137512544288e-10       1.474500129417e-12      -4.849357817301e-12       0.000000000000e+00 
 1421       1.136440110533e-10       1.462554221616e-12      -4.744145733404e-12       0.000000000000e+00 
 1422       1.135289501764e-10       1.451091515982e-12      -4.638599800022e-12       0.000000000000e+00 
 1423       1.134061047082e-10       1.440112368095e-12      -4.532759196301e-12       0.000000000000e+00 
 1424       1.132755078762e-10       1.429617126496e-12      -4.426663323934e-12       0.000000000000e+00 
 1425       1.131371932256e-10       1.419606132668e-12      -4.320351807551e-12       0.000000000000e+00 
 1426       1.129911946199e-10       1.410079721020e-12      -4.213864495112e-12       0.000000000000e+00 
 1427       1.128375462420e-10       1.401038218868e-12      -4.107241458294e-12       0.000000000000e+00 
 1428       1.126762825942e-10       1.392481946415e-12      -4.000522992887e-12       0.000000000000e+00 
 1429       1.125074384993e-10       1.384411216737e-12      -3.893749619179e-12       0.000000000000e+00 
 1430       1.123310491010e-10       1.376826335763e-12      -3.786962082354e-12       0.000000000000e+00 
 1431       1.121471498646e-10       1.369727602259e-12      -3.680201352875e-12       0.000000000000e+00 
 1432       1.119557765777e-10       1.363115307807e-12      -3.573508626884e-12       0.000000000000e+00 
 1433       1.117569653507e-10       1.356989736790e-12      -3.466925326583e-12       0.000000000000e+00 
 1434       1.115507526174e-10       1.351351166375e-12      -3.360493100634e-12       0.000000000000e+00 
 1435       1.113371751358e-10       1.346199866491e-12      -3.254253824544e-12       0.000000000000e+00 
 1436       1.111162699889e-10       1.341536099816e-12      -3.148249601057e-12       0.000000000000e+00 
 1437       1.108880745846e-10       1.337360121756e-12      -3.042522760550e-12       0.000000000000e+00 
 1438       1.106526266572e-10       1.333672180427e-12      -2.937115861414e-12       0.000000000000e+00 
 1439       1.104099642675e-10       1.330472516642e-12      -2.832071690456e-12       0.000000000000e+00 
 1440       1.101601258036e-10       1.327761363887e-12      -2.727433263281e-12       0.000000000000e+00 
 1441       1.099031499814e-10       1.325538948306e-12      -2.623243824688e-12       0.000000000000e+00 
 1442       1.096390758457e-10       1.323805488685e-12      -2.519546849061e-12       0.000000000000e+00 
 1443       1.093679427701e-10       1.322561196429e-12      -2.416386040757e-12       0.000000000000e+00 
 1444       1.090897904581e-10       1.321806275551e-12      -2.313805334499e-12       0.000000000000e+00 
 1445       1.088046589438e-10       1.321540922650e-12      -2.211848895765e-12       0.000000000000e+00 
 1446       1.085125885921e-10       1.321765326892e-12      -2.110561121182e-12       0.000000000000e+00 
 1447       1.082136200998e-10       1.322479669997e-12      -2.009986638916e-12       0.000000000000e+00 
 1448       1.079077944961e-10       1.323684126216e-12      -1.910170309060e-12       0.000000000000e+00 
 1449       1.075951531429e-10       1.325378862317e-12      -1.811157224030e-12       0.000000000000e+00 
 1450       1.072757377360e-10       1.327564037565e-12      -1.712992708951e-12       0.000000000000e+00 
 1451       1.069496020384e-10       1.330238744399e-12      -1.615718144490e-12       0.000000000000e+00 
 1452       1.066168472110e-10       1.333397818808e-12      -1.519358388501e-12       0.000000000000e+00 
 1453       1.062775868393e-10       1.337034997768e-12      -1.423934228372e-12       0.000000000000e+00 
 1454       1.059319352341e-10       1.341143975555e-12      -1.329466547239e-12       0.000000000000e+00 
 1455       1.055800074328e-10       1.345718403668e-12      -1.235976324136e-12       0.000000000000e+00 
 1456       1.052219192004e-10       1.350751890747e-12      -1.143484634147e-12       0.000000000000e+00 
 1457       1.048577870313e-10       1.356238002499e-12      -1.052012648561e-12       0.000000000000e+00 
 1458       1.044877281501e-10       1.362170261618e-12      -9.615816350270e-13       0.000000000000e+00 
 1459       1.041118605130e-10       1.368542147706e-12      -8.722129577013e-13       0.000000000000e+00 
 1460       1.037303028095e-10       1.375347097198e-12      -7.839280774057e-13       0.000000000000e+00 
 1461       1.033431744631e-10       1.382578503279e-12      -6.967485517779e-13       0.000000000000e+00 
 1462       1.029505956331e-10       1.390229715812e-12      -6.106960354253e-13       0.000000000000e+00 
 1463       1.025526872157e-10       1.398294041253e-12      -5.257922800781e-13       0.000000000000e+00 
 1464       1.021495708452e-10       1.406764742580e-12      -4.420591347418e-13       0.000000000000e+00 
 1465       1.017413688955e-10       1.415635039208e-12      -3.595185458507e-13       0.000000000000e+00 
 1466       1.013282044812e-10       1.424898106918e-12      -2.781925574208e-13       0.000000000000e+00 
 1467       1.009102014590e-10       1.434547077771e-12      -1.981033112023e-13       0.000000000000e+00 
 1468       1.004874844292e-10       1.444575040038e-12      -1.192730468336e-13       0.000000000000e+00 
 1469       1.000601787365e-10       1.454975038114e-12      -4.172410199337e-14       0.000000000000e+00 
 1470       9.962841047193e-11       1.465740072446e-12       3.452108744601e-14       0.000000000000e+00 
 1471       9.919230647354e-11       1.476863099453e-12       1.094399872654e-13       0.000000000000e+00 
 1472       9.875199432811e-11       1.488337031446e-12       1.830099647462e-13       0.000000000000e+00 
 1473       9.830760237232e-11       1.500154736553e-12       2.552082885168e-13       0.000000000000e+00 
 1474       9.785925969403e-11       1.512309038638e-12       3.260121284003e-13       0.000000000000e+00 
 1475       9.740709613361e-11       1.524792717224e-12       3.953985552609e-13       0.000000000000e+00 
 1476       9.695124228522e-11       1.537598507416e-12       4.633445408510e-13       0.000000000000e+00 
 1477       9.649182949814e-11       1.550719099821e-12       5.298269576586e-13       0.000000000000e+00 
 1478       9.602898987803e-11       1.564147140472e-12       5.948225787538e-13       0.000000000000e+00 
 1479       9.556285628825e-11       1.577875230747e-12       6.583080776359e-13       0.000000000000e+00 
 1480       9.509356235118e-11       1.591895927294e-12       7.202600280807e-13       0.000000000000e+00 
 1481       9.462124244949e-11       1.606201741951e-12       7.806549039872e-13       0.000000000000e+00 
 1482       9.414603172745e-11       1.620785141668e-12       8.394690792245e-13       0.000000000000e+00 
 1483       9.366806609222e-11       1.635638548429e-12       8.966788274791e-13       0.000000000000e+00 
 1484       9.318748221517e-11       1.650754339174e-12       9.522603221018e-13       0.000000000000e+00 
 1485       9.270441753316e-11       1.666124845722e-12       1.006189635955e-12       0.000000000000e+00 
 1486       9.221901024988e-11       1.681742354691e-12       1.058442741257e-12       0.000000000000e+00 
 1487       9.173139933708e-11       1.697599107421e-12       1.108995509436e-12       0.000000000000e+00 
 1488       9.124172453592e-11       1.713687299895e-12       1.157823710968e-12       0.000000000000e+00 
 1489       9.075012635828e-11       1.729999082662e-12       1.204903015230e-12       0.000000000000e+00 
 1490       9.025674608801e-11       1.746526560758e-12       1.250208990345e-12       0.000000000000e+00 
 1491       8.976172182885e-11       1.763261728677e-12       1.293722045073e-12       0.000000000000e+00 
 1492       8.926517660296e-11       1.780196274742e-12       1.335442307825e-12       0.000000000000e+00 
 1493       8.876723013823e-11       1.797321774658e-12       1.375374893302e-12       0.000000000000e+00 
 1494       8.826800281215e-11       1.814629756211e-12       1.413524973815e-12       0.000000000000e+00 
 1495       8.776761565295e-11       1.832111699182e-12       1.449897779394e-12       0.000000000000e+00 
 1496       8.726619034064e-11       1.849759035269e-12       1.484498597905e-12       0.000000000000e+00 
 1497       8.676384920811e-11       1.867563148005e-12       1.517332775162e-12       0.000000000000e+00 
 1498       8.626071524226e-11       1.885515372673e-12       1.548405715041e-12       0.000000000000e+00 
 1499       8.575691208499e-11       1.903606996228e-12       1.577722879591e-12       0.000000000000e+00 
 1500       8.525256403441e-11       1.921829257215e-12       1.605289789152e-12       0.000000000000e+00 
 1501       8.474779604581e-11       1.940173345687e-12       1.631112022467e-12       0.000000000000e+00 
 1502       8.424273373283e-11       1.958630403120e-12       1.655195216794e-12       0.000000000000e+00 
 1503       8.373750336850e-11       1.977191522337e-12       1.677545068019e-12       0.000000000000e+00 
 1504       8.323223188636e-11       1.995847747424e-12       1.698167330775e-12       0.000000000000e+00 
 1505       8.272704688150e-11       2.014590073646e-12       1.717067818549e-12       0.000000000000e+00 
 1506       8.222207661170e-11       2.033409447369e-12       1.734252403798e-12       0.000000000000e+00 
 1507       8.171744999849e-11       2.052296765975e-12       1.749727018066e-12       0.000000000000e+00 
 1508       8.121329662822e-11       2.071242877786e-12       1.763497652092e-12       0.000000000000e+00 
 1509       8.070974675319e-11       2.090238581974e-12       1.775570355926e-12       0.000000000000e+00 
 1510       8.020693129270e-11       2.109274628488e-12       1.785951239043e-12       0.000000000000e+00 
 1511       7.970498183413e-11       2.128341717965e-12       1.794646470459e-12       0.000000000000e+00 
 1512       7.920403063409e-11       2.147430501654e-12       1.801662278837e-12       0.000000000000e+00 
 1513       7.870421061941e-11       2.166531581331e-12       1.807004952609e-12       0.000000000000e+00 
 1514       7.820565538831e-11       2.185635509219e-12       1.810680840086e-12       0.000000000000e+00 
 1515       7.770849921146e-11       2.204732787905e-12       1.812696349569e-12       0.000000000000e+00 
 1516       7.721287703304e-11       2.223813870260e-12       1.813057949467e-12       0.000000000000e+00 
 1517       7.671892447185e-11       2.242869159358e-12       1.811772168410e-12       0.000000000000e+00 
 1518       7.622677782242e-11       2.261889008389e-12       1.808845595358e-12       0.000000000000e+00 
 1519       7.573657405603e-11       2.280863720585e-12       1.804284879722e-12       0.000000000000e+00 
 1520       7.524845082188e-11       2.299783549134e-12       1.798096731469e-12       0.000000000000e+00 
 1521       7.476254644810e-11       2.318638697097e-12       1.790287921244e-12       0.000000000000e+00 
 1522       7.427899994290e-11       2.337419317332e-12       1.780865280477e-12       0.000000000000e+00 
 1523       7.379795099560e-11       2.356115512406e-12       1.769835701502e-12       0.000000000000e+00 
 1524       7.331953997777e-11       2.374717334516e-12       1.757206137665e-12       0.000000000000e+00 
 1525       7.284390794427e-11       2.393214785410e-12       1.742983603441e-12       0.000000000000e+00 
 1526       7.237119663437e-11       2.411597816302e-12       1.727175174549e-12       0.000000000000e+00 
 1527       7.190154847282e-11       2.429856327790e-12       1.709787988062e-12       0.000000000000e+00 
 1528       7.143510657094e-11       2.447980169778e-12       1.690829242521e-12       0.000000000000e+00 
 1529       7.097201472771e-11       2.465959141390e-12       1.670306198052e-12       0.000000000000e+00 
 1530       7.051241743084e-11       2.483782990891e-12       1.648226176476e-12       0.000000000000e+00 
 1531       7.005644491962e-11       2.501442267126e-12       1.624599344297e-12       0.000000000000e+00 
 1532       6.960416821499e-11       2.518930882892e-12       1.599447090512e-12       0.000000000000e+00 
 1533       6.915564366198e-11       2.536243575895e-12       1.572793729070e-12       0.000000000000e+00 
 1534       6.871092782927e-11       2.553375059411e-12       1.544663723517e-12       0.000000000000e+00 
 1535       6.827007750956e-11       2.570320022251e-12       1.515081687257e-12       0.000000000000e+00 
 1536       6.783314971986e-11       2.587073128721e-12       1.484072383801e-12       0.000000000000e+00 
 1537       6.740020170181e-11       2.603629018586e-12       1.451660727030e-12       0.000000000000e+00 
 1538       6.697129092203e-11       2.619982307030e-12       1.417871781444e-12       0.000000000000e+00 
 1539       6.654647507242e-11       2.636127584616e-12       1.382730762425e-12       0.000000000000e+00 
 1540       6.612581207049e-11       2.652059417255e-12       1.346263036487e-12       0.000000000000e+00 
 1541       6.570936005967e-11       2.667772346161e-12       1.308494121536e-12       0.000000000000e+00 
 1542       6.529717740965e-11       2.683260887815e-12       1.269449687123e-12       0.000000000000e+00 
 1543       6.488932271672e-11       2.698519533928e-12       1.229155554703e-12       0.000000000000e+00 
 1544       6.448585480402e-11       2.713542751402e-12       1.187637697887e-12       0.000000000000e+00 
 1545       6.408683272194e-11       2.728324982294e-12       1.144922242703e-12       0.000000000000e+00 
 1546       6.369231574842e-11       2.742860643773e-12       1.101035467847e-12       0.000000000000e+00 
 1547       6.330236338924e-11       2.757144128088e-12       1.056003804943e-12       0.000000000000e+00 
 1548       6.291703537838e-11       2.771169802524e-12       1.009853838795e-12       0.000000000000e+00 
 1549       6.253639167834e-11       2.784932009371e-12       9.626123076465e-13       0.000000000000e+00 
 1550       6.216049248042e-11       2.798425065878e-12       9.143061034356e-13       0.000000000000e+00 
 1551       6.178939820511e-11       2.811643264222e-12       8.649622720494e-13       0.000000000000e+00 
 1552       6.142316950235e-11       2.824580871464e-12       8.146080135813e-13       0.000000000000e+00 
 1553       6.106186725190e-11       2.837232129516e-12       7.632706825865e-13       0.000000000000e+00 
 1554       6.070555256362e-11       2.849591255099e-12       7.109777883382e-13       0.000000000000e+00 
 1555       6.035428677782e-11       2.861652439708e-12       6.577569950836e-13       0.000000000000e+00 
 1556       6.000813146560e-11       2.873409849572e-12       6.036361222994e-13       0.000000000000e+00 
 1557       5.966714842910e-11       2.884857625616e-12       5.486431449483e-13       0.000000000000e+00 
 1558       5.933139970192e-11       2.895989883425e-12       4.928061937346e-13       0.000000000000e+00 
 1559       5.900094754935e-11       2.906800713203e-12       4.361535553605e-13       0.000000000000e+00 
 1560       5.867585446877e-11       2.917284179736e-12       3.787136727815e-13       0.000000000000e+00 
 1561       5.835618318992e-11       2.927434322355e-12       3.205151454630e-13       0.000000000000e+00 
 1562       5.804199667523e-11       2.937245154898e-12       2.615867296358e-13       0.000000000000e+00 
 1563       5.773335812017e-11       2.946710665670e-12       2.019573385522e-13       0.000000000000e+00 
 1564       5.743033095356e-11       2.955824817406e-12       1.416560427422e-13       0.000000000000e+00 
 1565       5.713297883785e-11       2.964581547234e-12       8.071207026896e-14       0.000000000000e+00 
 1566       5.684136566953e-11       2.972974766635e-12       1.915480698516e-14       0.000000000000e+00 
 1567       5.655555557935e-11       2.980998361408e-12      -4.298620321118e-14       0.000000000000e+00 
 1568       5.627561293274e-11       2.988646191626e-12      -1.056812581207e-13       0.000000000000e+00 
 1569       5.600160233005e-11       2.995912091605e-12      -1.689004969869e-13       0.000000000000e+00 
 1570       5.573358860692e-11       3.002789869862e-12      -2.326139002400e-13       0.000000000000e+00 
 1571       5.547162144451e-11       3.009274441544e-12      -2.967919800142e-13       0.000000000000e+00 
 1572       5.521568904278e-11       3.015365237331e-12      -3.614078592474e-13       0.000000000000e+00 
 1573       5.496576401647e-11       3.021062826195e-12      -4.264352114318e-13       0.000000000000e+00 
 1574       5.472181874560e-11       3.026367785840e-12      -4.918475713752e-13       0.000000000000e+00 
 1575       5.448382537509e-11       3.031280702714e-12      -5.576183349787e-13       0.000000000000e+00 
 1576       5.425175581427e-11       3.035802172026e-12      -6.237207590143e-13       0.000000000000e+00 
 1577       5.402558173652e-11       3.039932797763e-12      -6.901279609024e-13       0.000000000000e+00 
 1578       5.380527457878e-11       3.043673192708e-12      -7.568129184898e-13       0.000000000000e+00 
 1579       5.359080554120e-11       3.047023978458e-12      -8.237484698265e-13       0.000000000000e+00 
 1580       5.338214558662e-11       3.049985785438e-12      -8.909073129444e-13       0.000000000000e+00 
 1581       5.317926544025e-11       3.052559252920e-12      -9.582620056339e-13       0.000000000000e+00 
 1582       5.298213558915e-11       3.054745029039e-12      -1.025784965222e-12       0.000000000000e+00 
 1583       5.279072628187e-11       3.056543770811e-12      -1.093448468350e-12       0.000000000000e+00 
 1584       5.260500752798e-11       3.057956144150e-12      -1.161224650751e-12       0.000000000000e+00 
 1585       5.242494909768e-11       3.058982823882e-12      -1.229085507027e-12       0.000000000000e+00 
 1586       5.225052052136e-11       3.059624493767e-12      -1.297002890428e-12       0.000000000000e+00 
 1587       5.208169108916e-11       3.059881846512e-12      -1.364948512627e-12       0.000000000000e+00 
 1588       5.191842985058e-11       3.059755583790e-12      -1.432893943501e-12       0.000000000000e+00 
 1589       5.176070561401e-11       3.059246416255e-12      -1.500810610904e-12       0.000000000000e+00 
 1590       5.160848694633e-11       3.058355063561e-12      -1.568669800451e-12       0.000000000000e+00 
 1591       5.146174217251e-11       3.057082254380e-12      -1.636442655289e-12       0.000000000000e+00 
 1592       5.132043937511e-11       3.055428726413e-12      -1.704100175879e-12       0.000000000000e+00 
 1593       5.118454639395e-11       3.053395226414e-12      -1.771613219773e-12       0.000000000000e+00 
 1594       5.105403082559e-11       3.050982510204e-12      -1.838952501389e-12       0.000000000000e+00 
 1595       5.092886002298e-11       3.048191342688e-12      -1.906088591791e-12       0.000000000000e+00 
 1596       5.080900109500e-11       3.045022497871e-12      -1.972991918467e-12       0.000000000000e+00 
 1597       5.069442090602e-11       3.041476758877e-12      -2.039632765103e-12       0.000000000000e+00 
 1598       5.058508607552e-11       3.037554917964e-12      -2.105981271368e-12       0.000000000000e+00 
 1599       5.048096297762e-11       3.033257776543e-12      -2.172007432682e-12       0.000000000000e+00 
 1600       5.038201774067e-11       3.028586145194e-12      -2.237681100001e-12       0.000000000000e+00 
 1601       5.028821624685e-11       3.023540843681e-12      -2.302971979591e-12       0.000000000000e+00 
 1602       5.019952413170e-11       3.018122700973e-12      -2.367849632808e-12       0.000000000000e+00 
 1603       5.011590678371e-11       3.012332555258e-12      -2.432283475873e-12       0.000000000000e+00 
 1604       5.003732934392e-11       3.006171253960e-12      -2.496242779652e-12       0.000000000000e+00 
 1605       4.996375670548e-11       2.999639653759e-12      -2.559696669431e-12       0.000000000000e+00 
 1606       4.989515351318e-11       2.992738620602e-12      -2.622614124696e-12       0.000000000000e+00 
 1607       4.983148416311e-11       2.985469029728e-12      -2.684963978909e-12       0.000000000000e+00 
 1608       4.977271280216e-11       2.977831765677e-12      -2.746714919289e-12       0.000000000000e+00 
 1609       4.971880332764e-11       2.969827722312e-12      -2.807835486583e-12       0.000000000000e+00 
 1610       4.966971938682e-11       2.961457802836e-12      -2.868294074850e-12       0.000000000000e+00 
 1611       4.962541729510e-11       2.952723648924e-12      -2.928062119571e-12       0.000000000000e+00 
 1612       4.958582472089e-11       2.943629835339e-12      -2.987123694099e-12       0.000000000000e+00 
 1613       4.955086180632e-11       2.934181695281e-12      -3.045465999913e-12       0.000000000000e+00 
 1614       4.952044823034e-11       2.924384593128e-12      -3.103076186113e-12       0.000000000000e+00 
 1615       4.949450320797e-11       2.914243924485e-12      -3.159941349349e-12       0.000000000000e+00 
 1616       4.947294548954e-11       2.903765116238e-12      -3.216048533744e-12       0.000000000000e+00 
 1617       4.945569335997e-11       2.892953626603e-12      -3.271384730817e-12       0.000000000000e+00 
 1618       4.944266463797e-11       2.881814945174e-12      -3.325936879412e-12       0.000000000000e+00 
 1619       4.943377667533e-11       2.870354592980e-12      -3.379691865621e-12       0.000000000000e+00 
 1620       4.942894635614e-11       2.858578122527e-12      -3.432636522706e-12       0.000000000000e+00 
 1621       4.942809009604e-11       2.846491117857e-12      -3.484757631030e-12       0.000000000000e+00 
 1622       4.943112384148e-11       2.834099194594e-12      -3.536041917977e-12       0.000000000000e+00 
 1623       4.943796306896e-11       2.821407999997e-12      -3.586476057878e-12       0.000000000000e+00 
 1624       4.944852278428e-11       2.808423213006e-12      -3.636046671938e-12       0.000000000000e+00 
 1625       4.946271752178e-11       2.795150544301e-12      -3.684740328159e-12       0.000000000000e+00 
 1626       4.948046134360e-11       2.781595736342e-12      -3.732543541266e-12       0.000000000000e+00 
 1627       4.950166783891e-11       2.767764563431e-12      -3.779442772629e-12       0.000000000000e+00 
 1628       4.952625012317e-11       2.753662831754e-12      -3.825424430192e-12       0.000000000000e+00 
 1629       4.955412083738e-11       2.739296379434e-12      -3.870474868397e-12       0.000000000000e+00 
 1630       4.958519214731e-11       2.724671076585e-12      -3.914580388106e-12       0.000000000000e+00 
 1631       4.961937574277e-11       2.709792825358e-12      -3.957727236530e-12       0.000000000000e+00 
 1632       4.965658283685e-11       2.694667559994e-12      -3.999901607151e-12       0.000000000000e+00 
 1633       4.969672416514e-11       2.679301246876e-12      -4.041089639648e-12       0.000000000000e+00 
 1634       4.973970998502e-11       2.663699884576e-12      -4.081277419821e-12       0.000000000000e+00 
 1635       4.978545007488e-11       2.647869503909e-12      -4.120450979520e-12       0.000000000000e+00 
 1636       4.983385373340e-11       2.631816167981e-12      -4.158596296563e-12       0.000000000000e+00 
 1637       4.988482977872e-11       2.615545972242e-12      -4.195699294667e-12       0.000000000000e+00 
 1638       4.993828654780e-11       2.599065044536e-12      -4.231745843369e-12       0.000000000000e+00 
 1639       4.999413189556e-11       2.582379545151e-12      -4.266721757954e-12       0.000000000000e+00 
 1640       5.005227319419e-11       2.565495666868e-12      -4.300612799377e-12       0.000000000000e+00 
 1641       5.011261733240e-11       2.548419635017e-12      -4.333404674191e-12       0.000000000000e+00 
 1642       5.017507071463e-11       2.531157707522e-12      -4.365083034470e-12       0.000000000000e+00 
 1643       5.023953926031e-11       2.513716174956e-12      -4.395633477732e-12       0.000000000000e+00 
 1644       5.030592840313e-11       2.496101360586e-12      -4.425041546870e-12       0.000000000000e+00 
 1645       5.037414309026e-11       2.478319620431e-12      -4.453292730071e-12       0.000000000000e+00 
 1646       5.044408778161e-11       2.460377343308e-12      -4.480372460742e-12       0.000000000000e+00 
 1647       5.051566644909e-11       2.442280950881e-12      -4.506266117439e-12       0.000000000000e+00 
 1648       5.058878257582e-11       2.424036897719e-12      -4.530959023786e-12       0.000000000000e+00 
 1649       5.066333915541e-11       2.405651671338e-12      -4.554436448405e-12       0.000000000000e+00 
 1650       5.073923869120e-11       2.387131792256e-12      -4.576683604838e-12       0.000000000000e+00 
 1651       5.081638695460e-11       2.368483763786e-12      -4.597689105571e-12       0.000000000000e+00 
 1652       5.089470429801e-11       2.349713920817e-12      -4.617455357729e-12       0.000000000000e+00 
 1653       5.097411444068e-11       2.330828579793e-12      -4.635988259355e-12       0.000000000000e+00 
 1654       5.105454071808e-11       2.311834088897e-12      -4.653293753746e-12       0.000000000000e+00 
 1655       5.113590608132e-11       2.292736828101e-12      -4.669377829530e-12       0.000000000000e+00 
 1656       5.121813309659e-11       2.273543209212e-12      -4.684246520746e-12       0.000000000000e+00 
 1657       5.130114394454e-11       2.254259675926e-12      -4.697905906918e-12       0.000000000000e+00 
 1658       5.138486041973e-11       2.234892703869e-12      -4.710362113135e-12       0.000000000000e+00 
 1659       5.146920392999e-11       2.215448800651e-12      -4.721621310123e-12       0.000000000000e+00 
 1660       5.155409549590e-11       2.195934505913e-12      -4.731689714326e-12       0.000000000000e+00 
 1661       5.163945575012e-11       2.176356391373e-12      -4.740573587982e-12       0.000000000000e+00 
 1662       5.172520493690e-11       2.156721060878e-12      -4.748279239199e-12       0.000000000000e+00 
 1663       5.181126291139e-11       2.137035150451e-12      -4.754813022033e-12       0.000000000000e+00 
 1664       5.189754913916e-11       2.117305328340e-12      -4.760181336564e-12       0.000000000000e+00 
 1665       5.198398269550e-11       2.097538295064e-12      -4.764390628974e-12       0.000000000000e+00 
 1666       5.207048226493e-11       2.077740783464e-12      -4.767447391621e-12       0.000000000000e+00 
 1667       5.215696614054e-11       2.057919558752e-12      -4.769358163121e-12       0.000000000000e+00 
 1668       5.224335222348e-11       2.038081418557e-12      -4.770129528421e-12       0.000000000000e+00 
 1669       5.232955802228e-11       2.018233192975e-12      -4.769768118875e-12       0.000000000000e+00 
 1670       5.241550065233e-11       1.998381744616e-12      -4.768280612326e-12       0.000000000000e+00 
